TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,7795.575501,36.880858,41.548504,43.047197,21.437414,19.061494,93.326007,91.372935,38.479019,36.695755,36.742613,41.492229,43.002920,0.005815,849671.32,23.70,4797561935809454,101096923406,2197251715288581,65166707998,c0054680a4fb4f4d4203d8b12f084cfa,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,3018.262353,33.722963,39.377729,41.083605,17.108044,15.717634,80.988421,78.887186,33.153884,34.418250,33.642781,39.332665,41.052682,0.015593,695454.40,13.94,5004380013143054,89029783967,1942189100709230,39027999771,de8f62e64c488f54273b20b5211d42c4,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,1243.339430,30.419840,37.254400,39.205116,12.915574,12.290098,61.466068,59.575688,28.229461,31.993566,30.337510,37.211990,39.177504,0.097949,495710.09,11.75,2848773424917015,62724809302,1286711119589569,33206430002,82ded090b15c83504db7e95938a0fed6,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,450.813802,27.062470,35.356788,37.341889,9.238444,9.098189,39.211195,37.832262,23.838164,29.529938,26.978365,35.327270,37.322364,0.324559,216398.12,7.63,1291216177559589,41037927258,564390386664601,21653844210,b5bf014430b6aa52d46c4c1753bc8115,
LD,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,235,136.458618,24.099408,33.460191,35.379605,6.267423,6.372720,20.609929,19.939419,20.315962,27.102024,24.039403,33.440878,35.372221,0.389340,79338.37,4.65,491439837067880,25365293209,208877078261122,13290173417,66a14003e99a7812ca9fe772f1f1c5e6,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2293.087385,49.065154,55.659813,55.989485,26.785114,25.668857,99.881277,99.549530,47.894180,49.325791,48.882965,55.598825,55.919495,0.684123,240290.72,10.11,1760564977469984,66510799855,671048288694857,28275619294,5686db26354e94d0826b30d6cf3eaf97,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,949.641231,46.611372,53.108209,53.582550,23.223177,22.839503,97.736276,96.086995,44.234334,47.120283,46.326181,53.027949,53.486909,0.700407,233778.89,12.04,1351183616219005,66262311386,608551549416947,34040765076,2c0069111aff0a0ee3ce4800d793226c,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,386.900308,43.800901,50.235266,50.855871,19.729568,19.907618,88.119843,85.258980,40.565128,44.518193,43.489001,50.134740,50.729799,0.725606,109050.97,7.33,804232708772725,53927370800,304548198382373,20490545138,239581272f144bb560a92fa57daa936e,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,167.387077,40.805866,47.343784,48.153175,16.637174,17.160324,72.214969,68.997242,37.137851,41.761026,40.560493,47.197688,47.991433,0.732855,56096.20,6.93,440936253483042,45496401185,193688114384905,25529913389,e52e8610600534248d61516517f6b6ea,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,74.460923,37.554509,44.392445,45.223852,13.890139,14.521182,51.273762,48.263970,33.733405,38.776763,37.367865,44.236742,45.026897,0.646674,32706.93,5.20,252611266906670,36616179617,91343154828148,14574131861,c9905c5fde5b1ac61dfbc96b77a69927,
LD,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,235,35.392615,34.194272,41.992345,42.738156,11.584100,12.111985,29.513170,27.078320,30.406659,35.776174,34.054578,41.877286,42.536829,0.572947,21915.34,4.92,155534702600962,29651040861,64190282473030,15144930677,2224fe54c06a1292ec45848f6e047751,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,27291.360332,39.725381,45.859146,44.136289,26.050768,22.392500,99.974129,99.966815,44.411758,39.056858,39.549379,45.833786,44.101192,0.082228,724318.16,27.90,4098539157223837,110922115103,1874283453481210,74538810476,10d0d0c529dadd8b1fc6381751ab6c7d,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,12356.709752,35.314522,44.383106,42.612972,20.488092,17.489336,99.630945,98.640118,37.576088,36.348881,35.162279,44.365913,42.592779,0.110977,868267.40,22.42,4791439009725428,88926633033,2242490911670051,60225813882,d27cdbb171af658b89e967410f88f94a,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,4670.394836,31.535664,42.680098,40.805038,15.175417,13.064093,84.778931,82.806572,31.356686,33.672213,31.430906,42.657571,40.781153,0.159879,1421402.31,12.76,8018695046948376,66270004075,3680055709075313,34875955073,3f4c7736d59c148d8b859a3bda4aff20,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1598.291555,28.581712,40.883241,38.854505,10.899209,9.717763,60.715100,58.922766,26.637697,31.355645,28.512848,40.855865,38.825651,0.209517,642786.60,8.88,3585546532320376,52230323595,1665036534782525,24852493096,8659c76fbb8fe0d20449d2fcec286748,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,210,511.609621,26.141606,39.603236,37.538724,7.881773,7.388004,36.471888,35.312036,23.073669,29.324002,26.094038,39.577560,37.521338,0.305230,210158.67,8.49,1225224256549170,42699289922,546802105897855,22094263154,91f45c3ee1dde58a853c6a1653d7251c,
LD,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,235,146.884500,23.931890,38.993976,36.938705,5.533275,5.494159,18.313133,17.639332,20.287006,27.476476,23.895732,38.971222,36.932029,0.327381,54482.81,4.61,428427948877652,34960196888,152156875726697,12846576687,62812ce7ec5b25530cdf489828228d31,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,53352.537231,38.951110,42.779410,45.218733,27.405757,24.830633,99.976279,99.969503,45.958057,41.226079,38.733866,42.623728,45.145050,0.000063,980260.63,36.61,5573810113099275,176368043069,2541484828388420,98076464563,fbbf3973971bc9b5b4a0fbf10444b83a,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,18935.184000,33.760635,40.159670,43.249370,21.815603,19.694362,99.936755,99.839812,38.637779,36.903907,33.540626,40.022704,43.199250,0.000057,881605.88,20.22,6430032300848606,121428108304,2983589138683807,71689639625,65a49d9fac7e46908e510e5070214739,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,5198.230154,29.494459,37.858503,41.393269,17.274763,15.488584,96.808500,95.025486,32.299372,33.207194,29.304778,37.753996,41.357341,0.000410,1206379.88,11.95,7597894224017061,71768029924,3369145902563420,35307764012,44b6e13f0000e7ce2445dcce73d5fb68,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,1787.089846,26.221427,35.786709,39.764394,13.076189,11.556461,81.324715,79.067613,27.040443,30.208273,26.073598,35.709585,39.732577,0.007168,818125.37,8.24,4803543863948470,50450201557,2121150189335836,22834461339,a8ade27ee22e5baa6107360782b3b906,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,552.168000,23.273676,33.999051,38.224586,8.778460,7.683554,59.554182,57.780035,22.358526,27.405509,23.170326,33.949215,38.186515,0.040696,414968.15,7.04,2440189873977277,40746234216,1078936098881256,19884612607,94d1ca9bd325efa2fe0165187d92a881,
LD,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,128.291077,21.181031,32.300932,36.532107,5.424965,4.832662,40.509301,39.275692,19.048688,25.255020,21.130517,32.258180,36.482413,0.107600,124242.33,4.71,971997775036900,36026120999,346970644076398,13139505139,79a4f5f913345540b85e10c698258553,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,19091.252132,41.842888,47.167351,49.676221,28.445631,24.362509,99.977905,99.973125,46.085089,43.031486,41.740591,47.134663,49.659009,0.004649,482300.50,21.33,2773286616813687,102059283193,1250768092917526,58744690921,e0852bf38d51ef8281b7114b8963a331,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,7609.311304,38.734789,45.516230,48.285583,24.880309,21.477329,99.972514,99.964987,40.869657,40.773814,38.639767,45.485731,48.265252,0.005790,453084.43,15.00,2583598240822094,84549593736,1173017545871695,41612300178,2f46f22c4563b98eb61819153ab6fb48,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3108.093138,35.586243,43.431649,46.617302,21.185665,18.472571,99.959328,99.947571,35.530444,38.275414,35.500759,43.389971,46.588930,0.006791,341712.33,11.22,2505812688629782,71464651318,1159964257865949,41258970757,05e8fec867323476d77a9ded5e90de8a,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1408.100822,32.626381,41.493883,44.954439,18.237722,16.267008,99.082460,97.456381,31.054787,35.920927,32.550562,41.453302,44.917707,0.012150,189163.54,9.79,1407772930478213,62984634839,644446261691930,36100182685,da145d740afb18b00f4e93608738e434,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,677.256282,29.473281,39.776020,43.322881,14.949495,13.835378,84.566494,81.853169,26.782227,33.396950,29.389862,39.749554,43.289674,0.008008,124423.89,9.19,760694720592801,59117075413,326098530316320,26234692850,db247731c153d98c058fdcd925d40fb9,
LD,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,326.999769,26.086857,38.071323,41.098493,11.519624,11.017052,65.152224,62.520361,22.643442,30.516037,26.001639,38.059085,41.080902,0.006991,67680.18,7.80,431590562735737,49789251692,179249999881904,22393265624,fcb32d95e6b905fa82c9e77c958f52a2,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,110,3300.262814,45.437874,48.546900,49.688806,29.010899,26.728560,98.752265,97.442630,47.157747,46.539881,45.353037,48.458630,49.605684,0.035856,212688.64,10.85,1588777459114979,72637527469,593981760660926,30272018564,8c7b0063386479df80130305ab270018,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,135,1196.007070,42.773110,46.325554,47.726429,25.749579,24.181053,95.757097,93.612906,43.008860,44.323410,42.715203,46.275098,47.679508,0.085967,203470.94,10.69,1179819510225613,60460004863,528184233177155,30131041194,f060c3c30952390ad9f67c66a91be1cc,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,160,508.203181,39.711675,43.613588,45.223741,22.078722,21.115096,88.997170,86.453459,38.395702,41.607147,39.658901,43.573604,45.169874,0.131707,143524.40,7.58,1080110800756233,53844274804,488362879832995,28034048095,42f3badc8f59dade7b741545a4be5576,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,185,234.594329,36.350956,40.623640,42.470762,18.200909,17.731997,76.741840,74.013242,33.798025,38.488671,36.296099,40.597598,42.406786,0.226994,88407.90,6.37,679341050800847,38633131474,301710341085037,23593921103,a9d94a5ffca7fdf8606f26ce9ad8d743,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,210,106.466457,32.805909,37.522613,39.454328,14.305924,14.237122,58.931753,56.307006,29.414622,35.144931,32.753802,37.512388,39.365048,0.279133,62842.65,4.93,389090177809195,31121206079,165574565968362,14151391198,56e8d41eeb2586bf882b0f3fd2f9e91b,
LD,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,235,46.504265,29.322232,34.759760,36.032935,10.712687,10.925802,37.735255,35.859659,25.435606,31.820697,29.274061,34.755983,35.880331,0.135499,23543.89,2.78,191098563348461,20898748147,81788069837898,10401171518,34280259223cc6618b2547248026fde6,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,110,4725.252923,46.308253,50.636174,50.557850,26.315775,24.914639,99.951714,99.517088,46.076466,46.503024,46.223338,50.568534,50.496127,0.269440,565605.62,18.07,3259002328674075,93817145876,1469978159928450,50253551557,3ee67403a97caecbaa2f6af2b179c909,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,135,2134.244308,43.300007,48.575390,48.650730,22.528652,21.874414,97.685577,95.590300,42.008859,44.351028,43.216826,48.524628,48.609306,0.285852,515838.20,14.35,2953677211289889,82804308197,1340255700102382,40249177971,402e86c7bf9892e5091738fabaa9ca29,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,160,991.875692,39.874525,46.172724,46.312085,18.623319,18.514468,88.945503,85.979890,37.603056,41.746234,39.786214,46.119136,46.270406,0.327831,336530.96,11.45,1994336917716135,72662639379,874580881833381,32652216568,166b53ecf886770529588b88f62fe2a0,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,185,474.612923,36.379501,43.705552,43.753166,14.977617,15.248159,74.450253,70.956434,33.362864,38.957606,36.295474,43.645225,43.707494,0.358681,147034.85,9.15,1135420116284456,65582792534,410614574923165,25570500477,513fb80e11b52d23e91a2e57b08ca57d,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,210,221.854154,32.858235,41.215040,40.971979,11.729962,12.258112,55.339783,51.901685,29.333407,36.006468,32.774731,41.156537,40.921955,0.370683,103900.41,9.74,646698648301529,64860225684,273430388643312,28116325378,ef0e383e68db4cbe5c7f78da04e0c007,
LD,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,235,101.161846,29.458621,38.556056,37.970818,9.238375,9.845487,35.292128,32.549193,25.637964,32.966724,29.384457,38.506675,37.905354,0.391959,46546.70,6.72,375089300337869,53725250889,129982365137165,18771477055,d6df8affff35ac9ae53ecfe5abd2c6a6,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,4217.147077,42.570438,48.636589,47.597622,23.820217,23.607755,97.039373,95.530401,44.272080,43.284653,42.115328,48.577037,47.491176,1.234540,272718.87,5.50,1914989893437049,33060818696,919742803410671,19390773233,3568f290344de91488e543f67053e388,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,1729.805538,39.552950,46.856066,45.414996,20.117256,20.372372,91.484233,89.552976,40.024021,40.845377,39.030911,46.805289,45.292491,1.280398,197452.22,5.17,1095113975204107,27952544354,509019845841824,14176426952,0b9b1873a8f410deb1ee0a15082f3678,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,707.824615,36.381700,44.741663,42.929418,16.485936,17.022229,80.030908,77.907221,35.539039,38.182102,35.805922,44.689306,42.771839,1.378600,130715.41,3.11,926672539346838,21470785504,365044123015845,8682997147,59a39d36dd0de99c6c3724049f1e1e9b,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,286.958769,33.217257,42.329102,40.298651,13.172909,13.787276,63.339822,61.399589,31.382942,35.355335,32.619337,42.269123,40.070670,1.627934,88283.51,2.90,498267878918492,16129506346,228805944847035,8245158167,0d4c399d7d046f6bb0ac65a4125f2f26,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,105.568615,30.062136,39.724454,37.652246,10.119257,10.652269,43.846122,42.277708,27.483534,32.418955,29.430635,39.653809,37.304935,1.937768,32996.08,2.39,189582885229160,15006096784,86077593181741,6815548262,9d63301920495394eb3b467aa602fe93,
LD,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,35.230154,27.197638,37.242654,35.052881,7.444521,7.881134,26.548322,25.618527,23.968150,29.633668,26.570245,37.131858,34.584202,2.395003,10683.44,1.73,78684267545147,14198303030,29834632833395,4882782411,2366ef81ac1b33cc403d8d6267dd880f,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,8839.037885,40.992243,45.006027,44.176746,25.790600,24.588820,99.167857,97.991220,46.518109,40.298167,40.853744,44.954255,44.144425,0.000497,399556.49,6.52,2856968262817807,41174047108,1115812887525905,18239081214,f502d811950968dbf8e808896a75aaec,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,3329.078306,37.349396,43.120842,43.021639,21.799101,20.935618,95.769348,94.084643,41.204695,38.117111,37.232916,43.068551,42.999343,0.023702,320480.46,6.20,1852743634141773,35201202985,830758566556653,17129841777,6224e6417807f919d4f921497ef7ea2d,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,1220.892338,33.927901,41.038414,41.546312,18.148112,17.728169,88.299977,86.230927,35.739113,35.784380,33.830873,40.972329,41.510290,0.260672,241331.48,3.86,1746456770547150,27967120439,673946282754800,10814557277,05e191fafbb4a32b58c531a523b13c75,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,458.543303,30.861520,39.024431,40.043233,14.916573,14.769452,75.197102,72.808520,30.766274,33.485401,30.787493,38.957598,39.994619,0.388451,181393.98,3.38,1053516192455829,22767818931,470664532897318,9648029305,cc99fafa674d0434189dc40ae4695fb2,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,177.326673,28.068057,36.994431,38.487050,11.428278,11.689872,56.322347,53.881357,26.286092,31.157595,28.011486,36.936205,38.444631,0.394017,75433.15,2.31,456648739209313,14594032502,196613849138637,6566208190,c337617071877e198d6e8f6e11425599,
LD,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,69.788673,25.422665,35.093523,36.955263,8.258478,8.812365,33.932701,31.951861,22.409093,28.744911,25.370099,35.058638,36.922332,0.239815,35627.31,2.30,223816611412090,16646915306,93464457761681,6421783523,1984a2c1b3956dd1f125ec77d6c62d9e,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,2367.459692,43.442902,48.769631,49.409397,22.805682,22.341209,96.614844,95.267789,43.841486,44.231871,43.385232,48.761655,49.402934,9.398874,235329.81,3.38,1736734026523139,19159375616,795968205636146,12129254329,fdbede26e7bffb58dde831c639d8b507,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,574.061538,41.960723,47.885458,48.494699,21.301931,21.082911,94.896891,93.187236,42.082450,43.288644,41.941328,47.878805,48.487857,11.065379,82070.52,2.14,617927699484113,14284688765,229199024696304,6009946660,d6314a00e76c33c71bc3600a574af11e,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,214.589538,40.225301,46.502301,47.002168,19.574361,19.592305,91.477593,89.283890,39.666426,42.076470,40.208411,46.495748,46.993791,11.105875,47562.50,2.03,310236366171591,12378679449,133484541177474,6165621436,fb90809ef52f9166d9f05d45e1ce1e1f,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,100.892308,37.862590,44.639336,44.937234,17.459409,17.596367,84.864215,82.198806,36.466117,40.388611,37.840301,44.633067,44.928966,10.877861,27133.14,1.75,165225205719091,10536076141,71072406017073,4986890310,c3e95405ba36a31f671614c73211ce2a,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,49.632000,34.943225,41.885391,42.487644,14.881731,15.126100,73.374737,69.989363,32.627216,38.123012,34.917707,41.879629,42.481081,10.725847,12136.50,1.38,76324893147414,8040562696,32118912231168,3959643730,e54bb153aca63dc13d22d138db889d18,
LD,aom,av2,0,A3,Johnny_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,23.198769,31.690852,38.490429,39.336952,12.260927,12.649221,54.908646,51.636198,28.523781,35.322581,31.664564,38.488342,39.333961,10.488649,5712.62,1.12,45379566757230,9177453942,15957165982685,3117881041,fd4f701907a300ec6141f816a590ad93,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,110,2450.654769,43.969893,48.300663,49.202399,23.366054,22.919828,96.815605,95.505493,43.968452,43.710005,43.918719,48.290120,49.193934,7.556402,208696.01,3.01,1526406496635963,22160807387,582789103274807,8415251993,443311691c1a3b8f4ff52c5121183b51,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,135,720.343385,42.164308,47.201591,48.118887,21.285300,21.238634,94.872685,93.157952,41.732655,42.587300,42.134841,47.190795,48.109369,8.708340,81634.05,2.42,604622329370496,17317810335,227971224463233,6766591511,542a53047656abf639e0d74d4308aa8c,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,160,286.744615,39.979849,45.522199,46.341956,18.864863,19.192181,90.776175,88.685852,38.789091,41.146247,39.948609,45.508995,46.330531,8.771409,59698.37,2.52,358149436035192,14685636067,155415564741461,7123589100,aafcee7162e9ca734f4731e85ea26669,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,185,131.675077,37.247011,43.532848,44.419502,16.192918,16.800417,82.856639,80.264747,35.310493,39.368048,37.214810,43.519510,44.406446,8.534667,26804.17,1.74,212129479842239,12159324342,91558339289751,6435307791,8f64cbbf2171857f0e551a5329a8cc54,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,210,62.754462,34.088133,40.744552,41.790628,13.500495,14.227813,70.728873,67.618654,31.442901,36.861790,34.054097,40.733726,41.779770,8.437489,18397.08,1.94,116196735235943,12122426899,48612814517982,5522579605,9a0710e8cddaab02301bc8513dd3d042,
LD,aom,av2,0,A3,KristenAndSara_1280x720_60.y4m,1280x720,60.00,8,1280x720,235,29.531077,30.646757,38.304624,39.015364,10.854012,11.588979,55.061582,51.141953,27.428306,34.201420,30.616862,38.286170,39.006649,6.779772,8028.11,1.17,64914454897498,9481400323,22421055501308,3242474702,7471ff2fe5d6978ddd542388204401d2,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,4898.109890,44.180099,45.840767,46.330068,26.497776,25.809684,99.975194,99.965882,47.139317,43.451557,44.102891,45.789994,46.299803,0.030751,570470.82,7.03,3211248829741623,34856263653,1478328945721142,19322850513,d8cb8db50be9b0ba38492d9e7b4ae4cb,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,2124.500730,40.714769,43.075976,44.220387,22.524902,22.184401,98.939693,97.207348,41.705312,40.979468,40.649205,43.013622,44.182393,0.048294,308770.48,5.12,1762679528829155,28764659079,800140859334117,14177060719,6f39559d6550a5f95a5fe8dba2171fae,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,926.444632,37.133518,39.927792,41.735542,18.356243,18.348174,89.864200,87.463852,36.181491,38.185708,37.067895,39.844834,41.673284,0.092740,181542.93,3.49,1339615100332325,25713645910,615799545170679,12702977585,f08d55af2ba366764e2d04d0528e9362,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,185,413.789288,33.774264,36.901067,39.369968,14.345553,14.755532,72.485947,70.035981,31.236932,35.406931,33.709054,36.804989,39.296348,0.143149,96449.65,2.82,719872621088896,20345489662,269357348494976,7905358303,011cf54da473d0b7d16cdae8bf936dcc,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,210,182.560824,30.498482,34.060163,37.113028,10.728873,11.446509,48.908621,46.659853,26.894030,32.665861,30.430803,33.954341,37.027228,0.126769,58786.19,2.40,362795080679956,16098628416,153788726295691,6802555028,013a9c1259f422f2c075f5d522a161cd,
LD,aom,av2,0,A3,RollerCoaster_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,235,75.535541,27.314979,31.478646,35.087351,7.594372,8.405389,22.168800,20.910020,23.162834,29.926929,27.252817,31.363218,34.987844,0.085618,28564.41,1.96,184251005720766,12346472465,75481605483055,5563818618,37f8d8c0d1a29668ae2312ed5ff4896b,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,110,3036.103385,44.078281,49.334425,49.294722,24.819633,24.292499,96.116376,94.360249,45.031650,43.595723,44.023567,49.326162,49.283480,1.952728,229974.55,4.05,1309283361619025,19317748602,594965503176612,11108255985,18d0ba0a8d91fbec7a0eb1828ffb3cb4,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,135,903.094154,41.893600,48.516864,48.162226,22.728008,22.604710,93.165938,90.978599,42.618059,42.347989,41.862666,48.508909,48.156191,2.143492,98512.15,2.67,569162529011001,16071590853,255196637232915,7465696796,798513dd19d14176fd2c8b7baa3a20f4,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,160,362.536615,39.493439,47.398756,46.604980,20.441075,20.642619,87.837705,85.303135,39.287689,40.869877,39.462244,47.387923,46.598563,3.031816,49544.41,1.89,360669127480614,13019889940,138359121666176,5301440403,55d051e52deeb9897d9620401aeea9f5,
LD,aom,av2,0,A3,Vidyo3_1280x720p_60fps.y4m,1280x720,60.00,8,1280x720,185,176.580923,36.467149,45.934527,44.652903,17.460723,17.934769,77.947439,75.164161,35.006745,38.861125,36.425113,45.922695,44.649063,3.249348,30205.24,1.71,227980374388544,11891152490,102959915873569,6300532840,4f39b47b77278f02215deb14571a62ae,
