TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,135,3097.089987,40.671938,50.592527,55.309167,21.513405,19.346665,87.789631,85.734203,41.372292,42.359615,40.631821,50.590851,55.306838,0.203716,,,,,,,80feecd18fe65794ba61efd86583f808,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,160,1017.350649,38.162040,49.766681,54.225192,17.904649,16.488486,78.170477,76.071688,37.398294,40.736565,38.124085,49.763815,54.219237,0.403679,,,,,,,9c74c90e0f4ae03d4a9d9c98615ad5b1,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,185,319.043418,35.928924,48.684507,52.629247,14.693291,13.896185,63.102196,61.103381,34.083292,39.092043,35.905643,48.681677,52.627618,0.803651,,,,,,,3ffa7e1e74f4a86e1fc893a482cb4a79,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,210,95.483593,33.937271,47.072957,50.867060,11.981317,11.645078,43.393306,41.750617,31.234611,37.242382,33.925590,47.072040,50.856646,1.320505,,,,,,,943653e389fb01c598bc11481a4d0180,
RA,aom,av2,0,G2,MeridianShore_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,235,30.991777,32.092392,45.239994,49.259742,9.742550,9.755685,21.899595,20.828749,28.797265,35.344079,32.081993,45.226327,49.253756,1.517398,,,,,,,211f3d8120ee2755c68dc6e906ed1bd9,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,110,1922.574656,45.972454,52.846957,59.463597,25.199057,22.924560,94.652771,93.113326,46.344477,45.753550,45.961233,52.846299,59.461377,0.933320,,,,,,,6812acbfbee2e87a0a07be8e6b894aa6,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,135,662.509183,44.851184,52.266305,58.309015,22.897391,21.436108,92.229764,90.325156,44.193602,45.048063,44.843812,52.265470,58.306192,0.980398,,,,,,,ce208ddc968410f8a243b084bada291b,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,160,258.417275,43.170016,51.269641,56.435835,20.100167,19.407310,86.996527,84.667248,41.440747,43.915342,43.160056,51.267938,56.430987,1.073407,,,,,,,ad0ae2267795e4cfcd97e5863b57ab12,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,185,103.071083,41.101168,49.871578,54.496234,17.265172,17.136808,77.728998,75.123326,38.475202,42.402172,41.090502,49.868239,54.490272,1.121854,,,,,,,6b1f95cb0448e1f29e2054571569cb9c,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,210,44.860985,38.767183,48.457457,52.681064,14.655678,14.887948,63.513424,60.978629,35.555517,40.580588,38.757339,48.456545,52.668175,1.245575,,,,,,,5da229393372d68a14f2cbcb252fbb73,
RA,aom,av2,0,G2,MeridianTalk_1920x1080_5994_hdr10.y4m,1920x1080,60.00,10,1920x1080,235,20.268962,36.091740,46.680696,50.395330,12.253252,12.640305,45.151668,42.894851,32.504287,38.441132,36.080089,46.670232,50.384049,1.272101,,,,,,,f5dd1b571912815bc8055289c09ee2b5,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,110,3021.527631,45.735521,49.113457,51.860860,23.406377,21.967304,96.704667,95.401137,44.393645,46.899023,45.147353,48.952016,51.458034,0.197381,,,,,,,2046baa713653758db936b5e84626067,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,135,1341.214523,43.925420,47.357903,49.748223,20.162482,19.638577,87.225713,85.602324,41.348471,45.244411,43.335467,47.222012,49.344029,0.233611,,,,,,,8e373d8bf3b82fc3373ebab48c849f62,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,160,574.689969,41.580622,45.035191,47.285119,16.953211,17.094467,68.576435,67.030003,38.148242,43.141334,41.011235,44.905806,46.917185,0.246503,,,,,,,948ea72399b5931f5837ed1eef319a18,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,185,241.790031,38.993878,42.531098,44.671606,14.303776,14.741057,44.485039,43.327977,35.144687,40.708301,38.482593,42.404041,44.379946,0.261886,,,,,,,d6bd8c9aa98cf800eb462cd7011bf08d,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,210,103.787815,36.297076,39.905451,41.977440,12.229255,12.664506,26.746983,26.003039,32.330280,38.000882,35.889818,39.767307,41.729393,0.283179,,,,,,,820f6440bb43fbdd48402ff2fa079a70,
RA,aom,av2,0,G2,SolLevanteDragons_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,235,43.934031,33.429882,37.136460,39.197477,10.533676,10.778069,14.997149,14.621935,29.482508,35.065042,33.084125,36.965781,38.944867,0.331420,,,,,,,90e32ea4cdf188e3666ad89ebc31b8f2,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,110,6471.838523,45.607906,53.352946,53.739275,24.083030,22.856269,92.491351,90.369432,45.660108,47.727051,45.274362,52.438219,52.340108,0.057579,,,,,,,c09626cfe73f0c60f4d0dfc9f204c571,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,135,2966.685046,41.961007,51.919990,52.191886,19.812752,18.870391,82.615062,80.248524,40.871032,45.138898,41.466826,50.442733,50.557274,0.059854,,,,,,,5f71822490e577e30d809b764876485f,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,160,1071.786831,38.341408,50.088276,50.109154,15.363430,14.784414,62.664166,60.751676,36.110560,42.194532,37.683456,47.715290,48.443775,0.061771,,,,,,,c91e9f88cde4d6febba8dc6eefc9ee93,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,185,297.026954,35.487841,48.427665,48.235261,11.655972,11.486587,37.143619,36.119781,32.453303,39.625354,34.686352,45.049253,46.554987,0.059138,,,,,,,0a4481c9a7010dc85b39c038e011d94d,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,210,64.701046,33.648533,46.785931,46.655503,9.384606,9.467285,15.161588,14.869474,30.225707,37.738878,32.683419,42.973768,45.019280,0.067340,,,,,,,6ea4d775a5090c05905da024fb293ba7,
RA,aom,av2,0,G2,SolLevanteFace_1920x1080p24_hdr10.y4m,1920x1080,24.00,10,1920x1080,235,13.911138,32.505405,45.259487,44.357531,8.375035,8.474173,3.388170,3.308481,28.977200,36.212908,31.473306,41.372159,43.135386,0.099785,,,,,,,48beb3a76299ba276b3be5ea633cbe46,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,110,5230.421271,44.448770,50.619329,50.477261,25.479007,23.072600,94.299558,92.457777,46.093302,44.362074,44.405931,50.614564,50.471194,0.588763,,,,,,,0ef184618f508adda2c3fde82e45ee51,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,135,1834.774456,42.142362,49.993516,50.104701,22.640649,20.613087,91.087115,89.001383,42.947534,43.043413,42.123576,49.992086,50.103752,0.577972,,,,,,,2a8a2b9d6dcc84e308b8358606d898d3,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,160,658.728349,39.446060,49.076235,49.550190,19.632228,17.905532,84.989314,82.532427,39.511394,41.256394,39.436590,49.074267,49.549609,0.563967,,,,,,,6b314a7447903ae9cbdee3868f27e37c,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,185,235.794974,36.525953,47.819886,48.691157,16.021698,14.729892,73.170337,70.471487,35.385865,39.113186,36.520713,47.817547,48.690779,0.606800,,,,,,,b0258685903abfa35769132fab91a344,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,210,82.813187,33.873558,46.319372,47.473428,12.240799,11.645080,51.302783,49.180635,31.504865,36.956237,33.870443,46.318665,47.471441,0.681137,,,,,,,cd7b390a5eebc603734beeb8797025e8,
RA,aom,av2,0,G2,SparksTruck_2048x1080_5994_hdr10.y4m,2048x1080,60.00,10,2048x1080,235,30.246676,31.661898,44.667739,46.238978,9.436711,9.370014,26.497872,25.054602,28.481815,34.975018,31.659228,44.665434,46.235915,0.878312,,,,,,,f511b56a8af3c06e0a151770a0e97379,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,110,14083.316923,42.913974,51.940123,51.247037,22.815358,21.409057,99.962094,99.938949,42.130905,44.866950,42.761375,51.683169,51.073938,0.031787,,,,,,,76e41e7fb1e09ec34cf3eb88896719ea,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,135,6646.026154,38.998438,49.288642,48.386257,17.103876,16.655935,98.206567,96.855731,36.546215,41.126677,38.837384,48.989411,48.190247,0.183071,,,,,,,d4557b846e462fab54dca3efec6a1776,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,160,2355.555385,35.141684,47.230982,46.188632,11.981648,12.212325,82.038411,80.104949,31.576243,37.792429,34.957524,46.855376,45.981813,1.344625,,,,,,,a5cecaf0e3700ba0aa878fc259c4fa05,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,185,791.784615,32.547516,45.040022,43.962131,9.572031,10.066928,66.131148,64.299934,28.621975,35.544075,32.423218,44.590440,43.721363,2.918386,,,,,,,99e5ffcae75d39ce0ea521059cc8e9ca,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,210,320.638462,30.446774,42.829238,41.305495,8.316323,8.890484,52.547182,50.888246,26.374955,33.685117,30.354641,42.254086,41.046459,3.262998,,,,,,,956d53b76acf6cebb318681b77da6e0f,
RA,aom,av2,0,E,Artistic_Concert_1920x1080_25fps.y4m,1920x1080,25.00,8,1920x1080,235,135.718462,27.916592,40.143424,38.352702,6.897382,7.509641,37.439377,36.235250,23.732188,31.450838,27.814922,39.419946,38.105860,3.419445,,,,,,,fc25a7970ea99b05810aa42b7ee12ad7,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,110,10576.856989,42.825032,45.315678,46.852938,27.698050,25.670012,99.627370,98.998793,44.783486,43.832292,42.578100,44.962689,46.245472,0.310428,,,,,,,4659408a58abd2bfcffbb242d37c2c70,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,135,3807.104895,40.121611,42.889298,44.576561,23.995119,22.712609,98.038218,97.026648,40.670139,41.344933,39.852054,42.419544,43.692356,0.302898,,,,,,,4ad0cfbfd38a5d6c996c140516ecd7bc,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,160,1572.058096,37.793722,41.208797,43.102806,20.999351,20.326678,95.087818,93.845643,37.135437,39.538171,37.512356,40.843087,42.330455,0.322827,,,,,,,49994308ac6618560dd69c036cd474ef,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,185,750.582341,35.111398,39.517158,41.573590,17.833961,17.696649,89.748563,88.023927,33.354362,37.562440,34.788924,39.232658,40.916929,0.454405,,,,,,,4e0ebb1724d99def0bf4e2bb8a1527da,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,210,345.621763,31.766813,37.399298,39.509941,14.113214,14.374122,79.205305,76.417968,29.154601,35.007633,31.439808,37.149911,38.967886,0.542910,,,,,,,c6df3538b932292298245a1d1b620714,
RA,aom,av2,0,E,Artistic_Intro_1920x1080_2997fps.y4m,1920x1080,30.00,8,1920x1080,235,130.671175,28.111231,34.833088,36.776308,10.424614,10.834073,62.288632,59.671394,25.037399,32.019775,27.837441,34.623656,36.367235,0.490861,,,,,,,e8223e936a06cdb9ab271868c29f3109,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,110,2279.592408,45.457101,46.766914,49.112633,23.974438,24.876261,97.597758,96.233006,44.670610,48.014937,45.289566,46.690620,49.039884,5.057297,,,,,,,2d289e25b98744d21ebda2ad7a21fbcd,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,135,916.079613,42.767566,44.557011,47.032913,20.981749,21.958356,95.271612,93.295685,41.488342,45.353009,42.620925,44.508305,46.984870,4.859359,,,,,,,f5df36c13009e9a0866230dcf8122311,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,160,385.453316,40.026627,42.284535,44.892974,18.097608,19.064519,90.250343,87.269598,38.112119,42.800738,39.910174,42.231041,44.850074,4.312248,,,,,,,73f1f1726b853f873a38edc0d8587e31,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,185,172.549912,37.067520,39.769745,42.565914,15.193703,16.076530,81.087248,77.165882,34.579845,40.063208,36.974914,39.682595,42.519257,3.785144,,,,,,,0c982ed2e5015f051d546387c3ab9472,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,210,78.519634,34.094691,37.069488,40.008104,12.744678,13.388769,68.538234,63.952392,31.233084,37.168014,34.034250,36.926396,39.950338,3.483238,,,,,,,1368f1376e026d103f8f004feecdfa80,
RA,aom,av2,0,E,MixedCoding_NewsIntroAnchor_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,235,35.910551,30.929163,34.193341,37.389122,10.752702,10.942469,54.504440,49.728177,27.903123,33.999567,30.862508,33.997103,37.315019,3.147066,,,,,,,72b8dbb66e1dc89d18c215ba03d53751,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,110,7242.765850,42.381036,44.469862,45.088544,23.778554,23.565100,99.379614,98.905166,43.495351,45.388099,42.144232,44.285411,44.931190,2.951727,,,,,,,6f29a1ca30b4c577457072affc46d60e,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,135,2791.135634,39.003984,42.177208,43.020329,20.263549,20.399098,97.018956,95.281677,39.205563,42.638995,38.702707,41.985201,42.897793,2.707911,,,,,,,56b7914cceee7392f45e6b2c5c63ba49,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,160,1123.101514,36.064105,40.096250,41.041949,16.728669,17.227886,87.394927,85.023013,34.870713,40.103287,35.765518,39.918365,40.949925,2.488441,,,,,,,53ae0a6ed1b1101ad18fc3fd28c1b53b,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,185,471.364943,33.093340,38.019513,38.903671,13.259429,14.003340,72.340903,69.843866,30.722989,37.445145,32.799572,37.828783,38.817762,2.323560,,,,,,,030ab773e5c3f0898214f3bf95a82704,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,210,189.838469,30.000866,35.795746,36.545393,10.054959,10.890052,54.313171,51.983615,26.825327,34.600862,29.729283,35.599347,36.475620,1.900251,,,,,,,ad7a47e86614ee2ae4cb03a3dae99df1,
RA,aom,av2,0,E,MixedCoding_NewsIntroOnly_1280x720_2997fps.y4m,1280x720,30.00,8,1280x720,235,70.436026,27.004249,33.540758,34.240107,7.432093,8.202356,36.303696,34.690935,23.308425,31.724296,26.773621,33.377112,34.184578,1.440074,,,,,,,f120058cb76fc6dfb85489efa9399350,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,46504.602462,40.354594,44.734942,44.543948,26.206181,23.665405,99.876972,99.842470,42.868506,40.589039,39.979378,44.510822,44.361066,0.319997,,,,,,,4108cf218ce91e7f990b5fa1e249cb8b,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23593.792615,35.825224,42.051497,41.738865,21.254111,19.336562,99.757431,99.713951,37.217700,37.256126,35.377434,41.801231,41.551568,0.326343,,,,,,,165ce5bfaa08d6da26d21c0cdf9a528a,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,10318.390154,31.544625,39.513229,38.980112,16.424554,15.087564,97.110873,95.660470,31.382687,33.971142,31.098905,39.259644,38.801993,0.318493,,,,,,,8ca513f32e2b50d60c11592bf6fe3d1b,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4017.876923,27.813858,37.255388,36.551789,12.015105,11.195806,78.988110,76.984217,26.143975,30.949160,27.397946,37.015460,36.389060,0.360003,,,,,,,8668930e173a9ad3c5ed8b4cb4f432e0,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1361.675077,24.743038,35.115985,34.357570,8.090855,7.773263,59.580898,57.918841,21.883869,28.157680,24.407703,34.917009,34.237340,0.498020,,,,,,,c4290852d9ae312d891d645a4797bb53,
RA,aom,av2,0,E,MountainBike_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,418.993846,22.375639,33.071324,32.482894,5.104486,5.168760,45.524288,44.361244,18.878846,25.722071,22.131914,32.915885,32.390210,0.882508,,,,,,,973c413bd56aad44dcf19a9afb5bda72,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,110,11681.561515,39.809847,41.749459,46.153655,21.282381,17.799582,95.819504,94.606817,40.537380,40.498093,39.581125,41.617524,46.115656,0.012398,,,,,,,ae2075f44bd99357d953e2a7d488ee77,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,135,1983.298179,37.279775,40.041626,45.521910,16.380844,14.139658,92.006700,90.542539,36.226801,38.580952,37.202831,39.994459,45.498253,0.017802,,,,,,,2850c4e21055374f65c152c8d019c357,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,160,596.808238,36.245356,39.406946,44.617838,14.858206,13.167296,86.453664,84.791794,34.635637,37.853979,36.205905,39.385903,44.569764,0.055851,,,,,,,e8d6bbf32c5b82392cc431d808278185,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,185,199.659049,35.188113,38.750556,43.508837,13.928761,12.560387,78.987473,77.091526,33.059695,37.189312,35.145075,38.724280,43.417566,0.298220,,,,,,,0178c3126030c925b463860725a08901,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,210,86.083516,33.852137,37.906477,42.036095,13.226103,12.079084,70.171641,67.899803,31.171422,36.385191,33.795060,37.883552,41.951223,0.196265,,,,,,,400a37d96cecb39c1dc28158c403cc89,
RA,aom,av2,0,E,Noise_AnimationCrayon_1920x1080_2398fps.y4m,1920x1080,24.00,8,1920x1080,235,41.117775,31.948016,36.743644,39.993139,12.485263,11.529993,58.742862,56.121829,28.655794,35.196742,31.859283,36.725225,39.941514,0.914719,,,,,,,7819ac8919219c26376e59e52312f429,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,110,2495.263752,41.275917,51.276085,49.273217,18.724301,18.618872,97.482878,96.296348,41.115256,45.695706,40.642444,51.152276,49.027052,8.597340,,,,,,,e6cd7b9085184f202205e8a154cbf37d,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,135,520.039222,39.767237,49.873474,47.400066,17.149810,17.154936,95.739070,94.020161,39.503523,44.136528,39.500002,49.830563,47.207121,9.826714,,,,,,,e3464d0a52623ffa15f9cb5d7d804c9d,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,160,117.014801,39.240632,48.994490,45.755969,16.671574,16.737213,93.628045,91.551096,38.750478,43.514389,39.023068,48.956575,45.527878,8.780909,,,,,,,739225a3ad1237ab4e7fc30721bfc8c7,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,185,61.155829,38.472795,47.775654,43.170634,16.034780,16.200195,89.366469,86.952191,37.446396,42.570540,38.279034,47.726718,42.823273,9.017287,,,,,,,e1e8b1fd5b71e7f32d39d0291b6bf842,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,210,33.145931,36.914827,45.329961,39.333290,14.615669,15.023245,79.872034,76.852901,34.794408,41.027036,36.739200,45.257913,38.926831,7.943447,,,,,,,0010ee3eaf8c6ab6345f3d8d08e7aba4,
RA,aom,av2,0,E,Noise_Animation_1280x720_2398fps.y4m,1280x720,24.00,8,1280x720,235,16.495504,34.514162,42.335003,35.628346,12.788228,13.322506,65.323664,61.769901,31.362499,38.660403,34.255507,42.181979,35.293121,5.631933,,,,,,,7b00a889d0459e6d47a4054fab00cabf,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,110,13865.154462,41.176215,57.340026,60.910871,20.265059,17.885225,75.690488,74.630814,41.232165,45.001195,40.855178,56.967628,60.513141,0.474858,,,,,,,cb3f89074a3ad74eb22711165df4be77,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,135,2098.582154,38.263033,55.256603,59.058126,15.261723,13.763276,52.602382,51.802203,36.495442,42.009802,37.985029,55.130950,58.906490,1.720800,,,,,,,0d83166271eb8203521ab7bf69bf568f,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,160,306.827077,37.609310,54.107325,57.814089,14.123918,12.876339,42.190881,41.479977,35.446421,41.213307,37.452928,54.055798,57.710556,2.271506,,,,,,,f6da82eaf6a3d292445d1ef4f1897bc9,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,185,44.141538,37.370604,52.871618,56.036550,13.716633,12.605383,36.063212,35.329008,35.071991,40.764209,37.237653,52.827260,55.948103,2.101866,,,,,,,294e90b3370138d35c7dab4c3709fe7e,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,210,21.075692,37.049600,51.209513,52.901661,13.404777,12.401601,30.218735,29.382398,34.641699,40.053840,36.937326,51.161492,52.818058,1.587360,,,,,,,e9071704da3d85c3e1f774de7d1d5de5,
RA,aom,av2,0,E,Noise_Ocean_1920x1080_60fps.y4m,1920x1080,60.00,8,1920x1080,235,11.342769,36.450542,48.072839,51.672056,13.060268,12.144072,26.086698,25.084267,33.893086,38.747599,36.367593,48.015454,51.453310,1.456735,,,,,,,5962ab7aed296743372a00391dbace18,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,110,143462.384615,36.857193,46.838964,48.241342,21.041035,18.791099,97.680373,96.474041,42.067925,39.539304,36.561986,46.775484,48.026312,0.055957,,,,,,,b7a3d7a6c034d91cf38ed55052cfacb6,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,135,40041.083077,30.847522,44.962081,43.958272,15.568138,12.535074,91.442507,89.976229,35.372790,33.728372,30.492887,44.926033,43.732787,0.114361,,,,,,,d8b545f7796b486831f42be06c7f4a22,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,160,6831.196923,28.510943,42.984881,40.769714,13.330105,10.119107,84.233653,82.422887,32.555507,31.363816,28.427110,42.964793,40.653059,1.081738,,,,,,,c38fa2a2920b3dafbba6e9a510671aca,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,185,1335.083077,27.603530,40.838760,38.279858,11.969630,9.292632,74.122486,72.167837,30.561915,30.585924,27.593804,40.824860,38.237753,6.074275,,,,,,,763fe2e8abd003e0afb64de276567bff,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,210,344.486154,26.817976,38.703096,35.429395,10.929894,8.761967,61.045697,59.124654,28.453291,29.945327,26.813574,38.692774,35.387479,10.590073,,,,,,,4ec7a3ffcbf4631de4df69969311f405,
RA,aom,av2,0,E,Noise_Soccer_1920x1080_50fps.y4m,1920x1080,50.00,8,1920x1080,235,113.867692,25.675826,36.553733,32.916494,9.803925,8.078343,45.005653,43.047532,25.547605,29.129903,25.670436,36.546183,32.896272,7.775699,,,,,,,0678b33dfd40225cefa52169320f8e72,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,110,24875.803581,44.955497,47.246748,47.435578,28.060253,21.720065,99.803582,99.695872,42.489837,45.234738,44.671653,47.109473,47.312371,7.044049,,,,,,,847a04485ee415430a5386903326a4c2,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,135,8462.164297,43.603232,46.090007,46.291942,25.923009,20.666166,99.039041,98.389686,40.756406,44.046400,43.187494,45.960902,46.192516,7.685015,,,,,,,417c262121520dd7d76e6ed2edb6b3dd,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,160,3347.491893,42.058047,44.769159,44.942991,23.670450,19.504287,94.936343,93.184899,38.712648,42.728754,41.400600,44.613405,44.827664,7.956604,,,,,,,f0525f20704b9792eedde820ed218643,
RA,aom,av2,0,E,Shaky_Baseball_3840x2160_5994fps.y4m,3840x2160,60.00,8,3840x2160,185,1508.984554,40.070956,42.891349,43.028306,21.013241,18.055449,84.680720,82.799859,36.228662,41.001363,39.121098,42.675304,42.858011,8.176844,,,,,,,d6e232da8d6d56747c3d680c8786ba11,
