TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,110,633973,38.603513,45.029433,46.227003,35.880314,20.252456,91.271270,89.628003,41.211381,40.694394,38.603513,45.029433,46.227003,0.023795,39861.41,1.35,219760165976618,5473997572,102387353807890,3755332471,481ff8b5f3747df7ac8474b551e2e4c0,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,135,274876,35.926473,41.837167,43.462593,29.882330,16.981976,82.019017,80.005738,35.778863,38.092771,35.926473,41.837167,43.462593,0.045278,45336.67,1.17,241101702792952,4785633661,116442948737172,3259428233,ff3666518501dad462d8e0cf92bdf620,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,160,130704,33.342363,38.403015,40.666735,23.703774,13.691000,62.972557,61.065180,30.939841,35.452031,33.342363,38.403015,40.666735,0.076512,22413.37,0.92,118889809326998,4479398003,57179772165027,2587636744,c87de1d376856b11ee674c6cc81f695b,
STILL,aom,av2,0,F1,underwater_01.y4m,4032x3024,25.00,8,4032x3024,185,57144,30.212914,35.148567,37.895456,17.710423,10.163563,34.878868,33.743641,26.458803,32.505674,30.212914,35.148567,37.895456,0.197264,9858.33,0.83,51083430044773,4004664891,24949567074393,2346554594,e9f368645d3cf088d7ae5f3748935884,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,60,556127,48.354689,52.343055,53.811141,39.409665,36.535135,96.964491,96.107531,54.246776,47.880221,48.354689,52.343055,53.811141,0.003046,1579.27,0.22,10985513186694,1097092335,4413058682135,658650324,cb6050a8a9daa90cebbdd6ea41a3dbfc,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,85,425537,42.807973,51.911589,53.327050,33.505281,30.991424,96.087228,94.863953,51.991254,44.409105,42.807973,51.911589,53.327050,0.002030,2475.69,0.22,13906625043099,855384224,6482947008934,565136110,5064533c7eb6bd27137e39c352af2a4e,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,110,301257,36.905874,51.454043,52.660382,27.318478,24.926799,93.815629,92.132350,46.761040,39.933921,36.905874,51.454043,52.660382,0.013755,3850.70,0.20,21836867505113,828462239,10022818880782,531125714,a56d8091b7bf3f05f0bb7597b512488b,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,135,188265,31.143980,50.677727,51.872512,21.005614,18.866081,87.089263,85.182046,38.317450,34.899409,31.143980,50.677727,51.872512,0.001079,12092.92,0.16,67977922934077,729743856,31383598564729,437131045,d25b5dc4c383ab1eeacbe96a49be5700,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,160,93317,25.488110,48.730771,50.406197,14.973470,13.281130,70.352493,68.205969,29.979742,29.577264,25.488110,48.730771,50.406197,0.000525,11909.79,0.13,65841457658533,577026295,30822386288500,338478002,92e7938aac4dafe2a8766532116a27d5,
STILL,aom,av2,0,F2,Adventure_with_the_Windmills.y4m,896x1110,24.00,8,896x1110,185,26290,20.461829,48.195615,49.903076,9.875500,8.288191,40.193024,38.892905,22.856675,24.588228,20.461829,48.195615,49.903076,0.003811,8352.06,0.08,45362320551415,371675786,21540478517433,227313816,62b92517898417c7a2ddfc4ee4638ef8,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,60,129345,49.261273,50.309217,50.077508,33.913815,29.750130,96.925554,96.234652,50.011438,48.200517,49.261273,50.309217,50.077508,2.970159,5520.52,0.13,37398903126932,587345610,15417965353346,352579619,6303df5f34840f99f8ea443092606ff9,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,85,70592,46.674724,47.558994,48.393063,30.478765,27.520113,95.836046,94.816045,47.498784,45.779544,46.674724,47.558994,48.393063,3.492001,3547.05,0.16,18649746436630,655069583,9130091121073,445004215,babf5b4ced49045ba1983c2b94d0144b,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,110,39803,43.586601,44.354400,46.504100,26.926283,24.968881,93.590276,92.011101,43.937663,43.155375,43.586601,44.354400,46.504100,3.346559,3061.97,0.13,16267230830430,584979535,7856190556082,376608340,6150aa15a23841ade7b8c4c9bf987181,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,135,21988,39.844657,40.783362,44.429072,22.810177,21.683799,87.758309,85.448347,39.115491,40.078283,39.844657,40.783362,44.429072,3.160816,3947.69,0.12,20941977502678,537571151,10152459515846,333883035,4ba70697044e0a17593bcaf676e6a342,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,160,11775,35.844442,37.300523,42.013321,18.533361,17.995700,74.353738,71.842589,33.876457,36.689756,35.844442,37.300523,42.013321,2.605463,2569.14,0.09,13696181562837,452584807,6585500649636,269586648,aa4f9069dae6a687ac806b07de0bc8ed,
STILL,aom,av2,0,F2,Agapanthus_Postbloom2.y4m,1208x948,24.00,8,1208x948,185,5819,31.664261,33.720520,39.950077,14.157976,14.055724,51.894215,49.467879,28.547698,33.086863,31.664261,33.720520,39.950077,1.790337,1382.50,0.08,7204106866012,414231368,3531332157377,229359762,372722fb15c45f8f0e1867987eb386f0,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,60,605716,48.319639,52.486120,53.944964,37.099066,36.646996,96.953060,95.799823,53.742644,47.459961,48.319639,52.486120,53.944964,0.000052,1939.98,0.25,13458347269332,1167705002,5417993388833,700737378,427e3d10958df91e79d4939e8e917352,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,85,461440,42.873593,52.058413,53.549214,31.577979,31.679376,95.716506,94.236212,51.988177,44.160119,42.873593,52.058413,53.549214,0.000079,2428.30,0.20,16329137152717,1024317820,6781364562711,578059081,25565a707a23202ed2edc2510e41fc50,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,110,325893,37.086385,51.634347,52.974953,25.855822,26.073313,92.922317,90.937777,48.114998,39.929872,37.086385,51.634347,52.974953,0.000076,4502.62,0.22,24934927476651,943506615,11719132103754,589245525,700b6077ed850d4e149075be7fd0202e,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,135,202542,31.360044,50.646517,51.878263,19.785785,20.002423,84.889713,82.507459,39.703253,35.076423,31.360044,50.646517,51.878263,0.000014,11110.09,0.14,75977984993194,744516755,31027531397025,399073735,5d59940fac79ec681579a1540a2f0fcd,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,160,98853,25.679179,49.404367,52.004010,13.758488,13.965890,67.208663,64.599754,30.767722,29.901594,25.679179,49.404367,52.004010,0.000005,13469.97,0.14,74231393064942,619287273,34864667625627,373529833,2e8b468d06f0ec0e71e64ce0febf434d,
STILL,aom,av2,0,F2,Baruch.y4m,968x1188,24.00,8,968x1188,185,29070,20.837760,50.273880,47.449491,8.159318,8.437077,39.656744,37.950216,23.265358,25.189109,20.837760,50.273880,47.449491,0.000042,6851.64,0.07,47025544979184,427139516,19136760643923,206084666,d8bd1e93faee8021fbb80375d4a10dee,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,60,101331,49.759095,51.149323,50.719918,28.935154,28.144555,96.816650,95.940482,48.458174,46.455305,49.759095,51.149323,50.719918,2.389285,6970.18,0.13,37580591412027,447094259,17965287497897,338250274,e3ff28144b330b8550a23fb1ec5a964f,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,85,49479,46.771646,49.687899,48.744665,24.687079,24.703931,95.489210,94.359553,45.798720,44.652238,46.771646,49.687899,48.744665,7.530209,2874.50,0.08,18406964973545,356043989,8027514553867,224951948,7d3779b42f4d444744a5cd6454f22eee,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,110,24362,43.536894,47.900118,46.640405,21.312317,21.645465,92.312225,90.719389,42.729359,42.909289,43.536894,47.900118,46.640405,8.676662,2389.53,0.11,12741786195596,435886117,6132413417150,278266249,5968c72276e5933d5fe6f9a036d916a8,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,135,11343,40.065699,45.786547,44.310781,18.168635,18.616615,85.254773,83.006794,38.971224,40.961898,40.065699,45.786547,44.310781,9.209597,1802.28,0.06,11749171419537,346052833,5033320810788,179935465,49253da9d59631184c43cd93252b4c91,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,160,4836,36.645007,43.222330,41.614193,15.069654,15.632860,70.567985,67.943997,34.938166,38.678624,36.645007,43.222330,41.614193,8.310732,1146.03,0.06,6052178038011,297576375,2933986453708,182271226,2e64f4a047f5ad7f1eb86d534e2ca6d4,
STILL,aom,av2,0,F2,Berlin-Fernsehturm.y4m,1290x856,24.00,8,1290x856,185,1866,33.425363,40.969055,39.528413,11.979861,12.598737,46.782137,45.167544,30.867956,36.358403,33.425363,40.969055,39.528413,8.479229,473.92,0.05,2504181850209,273985383,1208157934745,142218881,e2b14eb02d52284e5dfe87611dd75a30,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,60,100114,48.723306,48.317638,48.737997,31.702217,27.541603,96.881513,96.084875,48.453997,47.029882,48.723306,48.317638,48.737997,0.032966,10469.94,0.12,71682474695081,543683717,29241084061433,339936160,1738c7783731263e8712556f26890096,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,85,22589,46.071754,46.329140,47.448879,25.894473,23.359482,96.025937,94.865779,44.682210,44.857308,46.071754,46.329140,47.448879,2.454452,4359.73,0.11,23206527667295,454635030,11165659771282,301535779,f6d0b81173db023963c5ee2ad246b502,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,110,9345,44.653719,45.603197,46.742529,22.507382,21.262486,93.898649,92.166471,42.419215,43.853603,44.653719,45.603197,46.742529,4.817919,1691.00,0.10,8732459760153,394783792,4294508062959,270922881,d3d88019b551ade1bf643ed94a4f07a3,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,135,4603,42.994453,44.520081,45.671233,20.080527,19.554937,88.843098,86.487188,40.229871,42.664413,42.994453,44.520081,45.671233,4.606506,979.19,0.07,6270629654554,400631682,3246464914806,267476037,aa7848db6afd1bfe01b8cc7067e4d2f6,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,160,2485,40.781515,42.669566,43.817696,17.628809,17.631248,80.366214,77.397400,37.416030,40.938366,40.781515,42.669566,43.817696,5.234644,577.69,0.08,2885472660770,390160173,1470718778156,216156626,f1184adc1fc934dae7c6fd15fd5c488a,
STILL,aom,av2,0,F2,Big_Easy_chair.y4m,1196x1008,24.00,8,1196x1008,185,1365,37.705561,40.547365,42.008846,14.854522,15.236282,66.027328,61.787522,33.941628,38.754959,37.705561,40.547365,42.008846,4.520472,203.04,0.05,1380396077143,373697662,567028086394,159920873,f93bcd6e273392b2cfd3c0654bbc7be1,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,60,198217,48.676012,48.868598,50.339773,31.312982,27.567430,96.884816,96.118551,48.526310,45.604179,48.676012,48.868598,50.339773,2.314168,9938.01,0.19,55423062870705,694202207,25665385373869,511281701,90c870e7023c8f6bdda2d8c20f7b72e3,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,85,67074,44.369095,46.279873,48.217118,26.680556,23.324870,96.001172,94.938824,45.482757,42.983590,44.369095,46.279873,48.217118,11.876485,6078.75,0.12,33933208274972,383369226,15677789140908,294018222,b95d94833eeaa291ab424e083c30cd5b,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,110,22084,41.844075,44.869701,46.543956,23.067892,20.368260,93.271625,91.774021,42.113057,41.510699,41.844075,44.869701,46.543956,11.685208,2249.33,0.09,15070887753414,469424266,6281301128737,243773854,58274ddccef893f80d14069b6518851d,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,135,10058,40.047027,43.206667,44.578215,20.789456,18.948442,87.429815,85.465599,39.526553,40.274767,40.047027,43.206667,44.578215,11.265445,2412.46,0.09,12884247999873,402635559,6191279548504,255267950,699858995680208ca9ce9e9fe5edf7c1,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,160,5002,37.898003,41.133615,42.196827,18.636969,17.465696,77.366920,74.790564,36.221126,38.854015,37.898003,41.133615,42.196827,11.149964,1030.40,0.06,6848108048872,389165326,2877577453734,179361814,8cdc7efbdbd462d80b32091eb73b936f,
STILL,aom,av2,0,F2,Butterfly.y4m,1420x918,24.00,8,1420x918,185,2692,35.129539,39.043721,39.862339,15.856071,15.335538,59.791634,57.196852,32.126938,36.922140,35.129539,39.043721,39.862339,8.678121,666.87,0.07,3515578981065,369091258,1703678758928,210036101,804a7291859d5cdba89d41c4bd6d715b,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,60,545933,48.949917,49.331678,49.229079,33.757922,32.519023,96.847402,95.904579,52.712771,46.670046,48.949917,49.331678,49.229079,0.010775,4598.25,0.34,25435313391041,1233925794,12017667777300,884345638,3f78683c65cab8173df89f68d2b7ce84,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,85,372139,43.606458,44.766150,45.170009,28.657957,27.891555,95.694153,94.442294,48.697323,42.075215,43.606458,44.766150,45.170009,0.029530,4757.15,0.28,26199127771369,1047662143,12368557121987,745711118,b7ce5a0f705850f1d12bdc560c2dd48b,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,110,233612,37.915329,41.110268,42.405958,23.609689,23.110187,92.526952,91.005058,43.232846,37.911371,37.915329,41.110268,42.405958,0.048148,5912.44,0.22,32113496184664,862642686,15314064681555,588382446,dc1cf9ca9ccfc031d8ec6f6a2ff1b5d4,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,135,121589,32.035672,38.741065,40.177542,18.466510,18.102220,84.404986,82.505524,36.623516,33.765105,32.035672,38.741065,40.177542,0.053153,12927.90,0.18,72488549380835,807958635,33458221436851,487268549,8843c34f37c06b18737a0054d6103423,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,160,38619,26.849993,36.835337,38.456762,13.197513,12.869333,64.708447,62.899328,29.533601,29.750167,26.849993,36.835337,38.456762,0.122880,9351.34,0.11,56681847393028,546611709,26025328366866,316125901,6401d16417a223bb2f4e8815bd14f2d9,
STILL,aom,av2,0,F2,Cecret_Lake_Panorama.y4m,1586x752,24.00,8,1586x752,185,10520,23.995135,35.117910,36.583036,8.559289,8.706262,35.046076,33.548822,23.681202,27.200199,23.995135,35.117910,36.583036,0.173313,3409.35,0.09,18580034347704,437017419,8741059600314,263212845,d74a8d72253a92ec5e51ff97ed53cca4,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,60,399805,48.736075,50.250092,50.559974,36.714438,32.411731,96.675892,95.701372,52.904974,45.716567,48.736075,50.250092,50.559974,0.024755,2376.37,0.22,16024217343359,987598706,6636317289111,599843702,4c857644fdc5dffa577a667fe086df69,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,85,270095,43.151479,48.435948,48.975473,30.772291,26.925664,95.266047,93.938079,48.718344,42.469953,43.151479,48.435948,48.975473,0.090994,4009.07,0.20,22153931043455,799108161,10404152911954,538951290,ccee5d7586ded81e46e505a2c2c9f9a6,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,110,161921,37.554917,46.791558,47.497887,24.730483,21.308599,91.105566,89.631220,42.675138,38.745837,37.554917,46.791558,47.497887,0.151034,5008.28,0.12,34202571567371,611525676,13989023886263,329013425,daef3d370878a471b101db7259e97f29,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,135,80443,32.270017,45.084341,45.937774,18.921825,16.289736,81.356630,79.576931,35.767040,34.720348,32.270017,45.084341,45.937774,0.198073,9998.31,0.12,56379719288652,538337162,25840983810327,323345996,52d5273ec4c2ad67d55b16238db49d64,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,160,24485,27.450573,42.841720,43.752997,13.624627,11.544735,58.299141,56.757850,29.227870,30.681294,27.450573,42.841720,43.752997,0.301389,6436.57,0.08,36138356030032,353584190,16587573982466,223128590,b01320320cae9307f9ce239fcf1e3e0c,
STILL,aom,av2,0,F2,Claudette.y4m,900x1100,24.00,8,900x1100,185,6486,24.840697,40.746102,41.999701,9.058211,7.868610,27.851798,26.829768,23.965833,28.075666,24.840697,40.746102,41.999701,0.614159,1504.31,0.05,10208721176285,363556238,4200995565653,163734646,715dddc564a7fa8bdd70a1af28dd136f,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,60,320539,49.122543,49.655357,50.233838,35.885330,31.591883,97.040917,96.239204,51.546362,46.684660,49.122543,49.655357,50.233838,0.026494,4838.95,0.24,26632999029604,865661227,12557070588922,637955361,6a68ad3ef2a5ba74d9b415637eb4c194,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,85,197186,44.342938,46.383082,47.177309,31.151751,27.521469,96.066236,95.020203,48.104840,43.082388,44.342938,46.383082,47.177309,0.084051,4518.57,0.21,24677573397826,776843676,11689876021787,568632980,c9280cecbb897ffb664f0e164c379420,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,110,110182,39.370800,43.295358,44.169794,26.315114,23.143437,93.644172,92.164429,43.081542,39.621303,39.370800,43.295358,44.169794,0.170553,4214.48,0.14,28534231699618,672828623,11769507756456,374948487,14ee71c8bc14dfdf8fc78db897707d77,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,135,54301,34.667247,40.466791,41.247397,21.345959,18.809954,87.656007,85.559316,37.101367,36.196764,34.667247,40.466791,41.247397,0.183089,6778.54,0.11,46079816868690,627735901,18930901327957,304116828,fcda929a055bedbfe7850f0957b54acb,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,160,23385,30.463740,37.846758,38.586331,16.645143,14.746382,73.610807,71.223940,31.125374,33.003715,30.463740,37.846758,38.586331,0.153536,5685.36,0.11,31249014898730,548354669,14627415723257,312345342,428445b6d57128c61d5089bf8fbd45dc,
STILL,aom,av2,0,F2,Collage_Oppeln.y4m,904x1280,24.00,8,904x1280,185,8947,26.966580,35.203895,35.947186,12.097896,10.957321,50.788848,48.713451,25.642806,29.962753,26.966580,35.203895,35.947186,0.246371,2595.87,0.09,13967496566550,411087108,6638694949310,247660724,2fc0ee9eb530b8a34d7bccfda45cf96e,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,60,352275,48.733514,49.015480,49.305685,33.589055,29.562386,96.738462,95.785978,50.663387,50.008812,48.733514,49.015480,49.305685,0.001117,6571.14,0.20,45222088553343,945951139,18353769244740,569855710,984ea03492437cdfb24f6f36e88c297f,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,85,187658,43.436411,46.733328,45.511863,27.128499,23.975433,95.498956,94.224076,46.140646,45.389472,43.436411,46.733328,45.511863,2.298986,4009.69,0.15,26994331883049,654281352,11197650225094,408276186,0929a15dc908b93bbdd34ca1af3db4a6,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,110,93903,38.855577,44.771816,42.304275,23.505281,20.724368,92.361336,90.650713,42.434646,41.874145,38.855577,44.771816,42.304275,5.252136,6147.34,0.17,34514006447117,691379916,15869257473147,455654121,350b1687ab4d709e525dc94096af982c,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,135,37414,34.574996,42.583515,39.436214,19.675695,16.930964,83.929255,81.923428,36.820755,38.623084,34.574996,42.583515,39.436214,5.192744,7781.50,0.11,43387395280306,555390411,20086210336808,330450094,9d152045038a5501a99eff770dc9eee4,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,160,12817,31.234499,40.250858,36.881964,14.968900,13.032978,64.782545,62.980816,31.009172,35.893044,31.234499,40.250858,36.881964,6.121684,2969.44,0.07,19686560535406,492607648,8292822505560,218107784,06795a71e39958b307aa8e1cbb3051df,
STILL,aom,av2,0,F2,Corona_Arch.y4m,1272x922,24.00,8,1272x922,185,4171,28.672275,37.363441,34.370924,10.919788,9.877284,37.070032,35.517609,26.536545,33.568695,28.672275,37.363441,34.370924,6.152242,1097.10,0.08,5857747993187,412941400,2791833209663,227801738,630d520de5d7553b4a335f9ec70a1197,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,60,222845,48.774679,50.015517,49.586104,30.441066,28.993739,96.584237,95.565365,50.166708,48.923764,48.774679,50.015517,49.586104,0.428362,6719.59,0.24,37182451685414,781557841,17403489309081,626369119,743471910430dbca4843e9c3a9055e95,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,85,116022,44.777415,47.459128,46.422946,25.390229,24.675029,94.845308,93.545685,46.278342,45.608023,44.777415,47.459128,46.422946,1.451923,4837.70,0.18,26260388627454,650806234,12478081573252,497147137,3fa33e85207e1cb56ab4ecedf3e6a6b0,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,110,62222,41.062035,45.056149,43.241235,21.194175,21.067447,90.589122,88.870925,41.998550,42.736605,41.062035,45.056149,43.241235,1.759416,3275.68,0.12,23234626181877,550728722,11000049554752,439613412,439115f8b921252b05d82e4267692da5,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,135,31508,37.072532,42.746735,39.990144,17.059349,17.354646,81.492296,78.971927,37.161199,39.737456,37.072532,42.746735,39.990144,1.777037,3939.79,0.09,26589086432121,502949870,11002391167238,258260635,13665e4008318eec0da9cf7420ad601c,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,160,13649,32.922256,40.395116,36.771846,12.764028,13.385417,62.137605,59.892864,31.983476,36.577873,32.922256,40.395116,36.771846,1.628246,2798.73,0.09,15279279424531,376964804,7172834158601,234323867,c1d06cd6ca2b420a8cbcddbd56c43ad4,
STILL,aom,av2,0,F2,Correfocs_Festa_Major_del_Clot.y4m,1306x870,24.00,8,1306x870,185,3825,29.005924,38.042684,33.328649,8.387940,9.253335,32.319109,30.824709,26.823432,33.322849,29.005924,38.042684,33.328649,2.170176,991.03,0.07,5318574069926,406870403,2519253350793,221212075,7ad95cc6fbb8ce0a100c63539d1e174a,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,60,377975,48.931948,49.620791,49.548538,34.198312,30.097281,96.028609,94.793657,51.648396,47.244911,48.931948,49.620791,49.548538,0.245758,7039.27,0.28,38742465486081,983723022,18231074812790,715500557,a329320b7c5102de2a4fa41d6f6ef365,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,85,223640,44.051333,46.502930,46.181401,28.847123,25.534235,93.618954,92.111236,47.590343,43.379145,44.051333,46.502930,46.181401,0.463748,5980.17,0.17,40178758849081,804099324,16700595964593,459263274,746b8ec88e819b01600f42bcb762c654,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,110,110830,38.749978,43.867370,43.418843,23.333943,20.464454,87.974023,86.209544,41.973917,39.671130,38.749978,43.867370,43.418843,0.550986,8731.82,0.17,48605979579829,707620341,22531285677441,455718452,f9c7096592b0f470183f5f44c7550190,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,135,35644,33.959703,41.511300,40.991837,17.515776,14.997439,73.913782,71.841144,35.418562,36.141694,33.959703,41.511300,40.991837,0.622056,8814.97,0.12,49165686231433,508741815,22730218224831,311068425,23b169df7930653fd5d8a4f18cdf2d08,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,160,8834,31.048175,39.131867,38.637670,12.172260,10.758299,45.258376,43.853762,30.171469,33.516926,31.048175,39.131867,38.637670,0.817000,1957.25,0.08,13646442777805,460862400,6539005148604,300457032,0a228d186d99c7ad9c4ff53c9acbd990,
STILL,aom,av2,0,F2,Crepuscular_rays_at_Sunset_near_Waterberg_Plateau.y4m,1402x934,24.00,8,1402x934,185,2650,29.353497,36.674371,36.385245,8.556520,8.147744,14.656976,14.099634,26.943241,31.558479,29.353497,36.674371,36.385245,1.199494,659.74,0.07,3477002961479,259815871,1660784420289,200459955,5b1a14aad061188df88c2627c621b895,
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24.00,8,818x1228,60,364293,48.767040,50.306630,50.333513,32.196681,30.995777,96.899935,96.027058,51.634279,46.696823,48.767040,50.306630,50.333513,0.673940,4195.72,0.18,28681396815584,838063870,11717159049675,503801285,5a7f18932daeb201a4bd1f5d48606a29,
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24.00,8,818x1228,85,232066,43.367016,47.949825,47.715566,26.666116,25.808728,95.896266,94.745118,47.752000,43.158183,43.367016,47.949825,47.715566,0.754691,4893.61,0.17,26902946936257,654908045,12669904435319,437714816,055d9b06402570ae84b44802e4e7a28c,
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24.00,8,818x1228,110,127200,37.670421,46.461635,46.086336,21.774840,20.951876,93.224162,91.683843,42.729575,39.441948,37.670421,46.461635,46.086336,0.674938,6973.44,0.13,39556451220055,550839138,18007361732541,354813254,5dd5d6a878eb79ae9b4a2f782cc40fc8,
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24.00,8,818x1228,135,44795,32.314062,44.991347,44.703702,15.978460,15.183532,86.250205,84.198033,35.844716,35.366594,32.314062,44.991347,44.703702,0.442773,7514.96,0.09,51621978600916,500241437,20987682829297,249772462,d151a29c9f0b9a877480d010f42aa6df,
STILL,aom,av2,0,F2,Esquibien_Jean_Perrot.y4m,818x1228,24.00,8,818x1228,160,12338,29.198330,43.091113,42.639052,11.515406,11.253966,70.387772,68.089234,29.981963,32.658663,29.198330,43.091113,42.639052,0.637125,3223.17,0.06,21911452945231,390176111,9001259283442,173595708,9d32458c1407fd1cefbb636247fd9961,
