TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,,44.328650,49.716330,49.831071,33.681118,22.787528,100.000000,100.000000,46.530704,44.597601,0.012992
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,,44.314125,49.726094,49.771449,33.658820,22.779275,100.000000,100.000000,46.519579,44.583238,0.010407
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,,44.333087,49.716140,49.797715,33.742575,22.815300,100.000000,100.000000,46.560781,44.593265,0.009700
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,,44.305724,49.727196,49.811386,33.692007,22.775101,100.000000,100.000000,46.512515,44.569681,0.010034
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,,44.319731,49.705372,49.796718,33.745640,22.810899,100.000000,100.000000,46.553731,44.563645,0.011398
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,85,,44.319749,49.709662,49.816188,33.750548,22.806385,100.000000,100.000000,46.543108,44.567372,0.011503
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.898143,47.401769,47.141957,28.107164,19.659049,93.203175,91.457758,41.822191,42.375557,1.133523
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.907909,47.397401,47.172948,28.108336,19.664519,100.000000,99.044174,41.835640,42.366079,1.138745
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.924746,47.440359,47.181935,28.181457,19.692286,100.000000,99.133934,41.861503,42.401929,1.139349
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.928122,47.427614,47.159192,28.167854,19.709272,100.000000,99.110258,41.860878,42.426694,1.149763
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.930850,47.421729,47.174266,28.161916,19.705052,100.000000,99.098237,41.864962,42.403080,1.134792
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.935683,47.430884,47.158093,28.169212,19.707113,100.000000,99.197858,41.866644,42.409634,1.136244
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.945274,47.370637,47.179861,28.147192,19.732480,100.000000,99.040088,41.870395,42.397717,1.145934
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.940767,47.394354,47.180489,28.211019,19.737318,100.000000,99.065380,41.885187,42.407461,1.128724
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.942675,47.408621,47.172971,28.158866,19.726082,100.000000,99.037668,41.874983,42.417702,1.151235
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.947065,47.412615,47.143809,28.230781,19.742361,100.000000,99.065488,41.890911,42.407076,1.180246
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.949230,47.400596,47.190269,28.180605,19.734415,100.000000,99.069715,41.887770,42.427529,1.175013
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.946772,47.395965,47.176945,28.191857,19.728054,100.000000,99.182302,41.887471,42.434809,1.183267
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.948636,47.392813,47.175142,28.186568,19.733734,100.000000,99.211646,41.886870,42.428569,1.161804
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.963500,47.394782,47.182820,28.233538,19.751123,100.000000,99.202318,41.915791,42.440223,1.153562
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.949453,47.376362,47.153810,28.173460,19.731904,100.000000,99.068921,41.887745,42.431865,1.195776
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.958279,47.388211,47.157758,28.264847,19.759265,100.000000,99.110362,41.912829,42.440045,1.149858
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.956686,47.366767,47.156688,28.251500,19.761366,100.000000,98.955024,41.911338,42.430346,1.149519
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.949187,47.360254,47.150798,28.274405,19.762920,100.000000,98.872994,41.911981,42.422497,1.133021
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.956372,47.370988,47.136659,28.296208,19.788079,100.000000,98.945717,41.915889,42.424644,1.154871
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.959643,47.371346,47.184705,28.280325,19.796585,100.000000,98.873182,41.937185,42.448422,1.113037
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.959228,47.359011,47.148468,28.269710,19.793384,100.000000,98.888641,41.922908,42.437657,1.117951
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.950966,47.348867,47.186078,28.289917,19.781648,100.000000,98.996669,41.917129,42.437433,1.115301
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.946851,47.370002,47.158731,28.303208,19.787130,100.000000,99.093427,41.914921,42.417252,1.113483
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.949789,47.347999,47.165203,28.334848,19.799592,100.000000,99.008042,41.923884,42.435014,1.108809
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.950630,47.342894,47.194969,28.335906,19.794801,100.000000,99.014017,41.922109,42.439556,1.084999
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.952918,47.360778,47.181832,28.329382,19.791465,100.000000,98.999993,41.931412,42.436055,1.114654
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.947670,47.355033,47.179911,28.333260,19.782985,100.000000,99.104849,41.906433,42.415144,1.097315
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.954647,47.340322,47.155050,28.419826,19.803686,100.000000,99.150580,41.925971,42.418672,1.072760
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.953688,47.333303,47.174417,28.411199,19.809144,100.000000,99.228014,41.925027,42.392128,1.067664
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,110,,41.954955,47.321558,47.185045,28.395249,19.814868,100.000000,99.342838,41.935398,42.394833,1.071283
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,39.986339,45.042712,44.818969,24.149313,17.789716,86.728159,84.370490,38.401053,40.561890,1.332965
AI,aom,av2,0,A1,BoxingPractice_3840x2160_5994fps_10bit_420.y4m,3840x2160,60,10,135,,40.002296,45.090577,44.820671,24.166508,17.801608,94.045471,91.728424,38.422317,40.583571,1.349371
