TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,2793.846154,37.963092,42.605778,44.436690,15.763907,14.505824,50.426821,48.090340,34.661602,38.492781,37.953766,42.604561,44.433139,0.230477,29045.56,10.12,142585511402766,60477140704,74783751983963,28848206888,e1117dc6873c9577d0a669500a307a52,
AI,aom,av2,0,A1,Crosswalk_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,1398.889111,35.063732,39.679646,41.162633,12.104123,12.165624,28.159580,26.364171,31.377107,35.562725,35.055662,39.673778,41.158040,0.253936,17122.69,8.99,85614762960121,55197314061,46522518124305,25868877735,fc72cac28f524c80f1876ec41a80664c,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,153510.553447,45.279794,50.801752,51.076859,35.357107,24.262604,99.815887,99.766351,47.482022,46.013000,45.279715,50.801472,51.076551,0.005537,584165.06,16.91,3866540997683601,85768663277,1633418731384152,47224838337,7d8cafafd84b96796505addf79d9f4a2,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,75573.690310,43.044683,47.909766,48.178183,29.460160,21.241195,99.687234,99.622320,42.435652,43.541696,43.044606,47.909419,48.177467,0.008275,651273.97,21.94,3432150632363376,93495852419,1667684781189699,60350887485,1c8d4aaa750d34bed3f2dec705784b06,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,38665.334665,40.285426,45.031446,45.202506,23.742273,17.877042,97.857613,95.511194,37.680753,40.820998,40.285024,45.030510,45.200768,0.010420,407499.96,18.36,2120098976460827,81060769649,1037854950652897,50876562882,f8a34eac663beeb3d43d14bf0a84ff11,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,19040.015984,36.958927,42.131361,42.212314,18.369061,14.289295,78.850421,76.542219,33.228594,37.783426,36.957978,42.130046,42.208830,0.018399,206864.38,15.63,1058482446646236,72240667293,523659195761492,43570985868,53104560db926ae22a8dff4998796320,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,8737.246753,33.432224,39.145964,39.150713,13.577246,10.921226,53.690590,51.884969,29.181593,34.547478,33.431141,39.144030,39.147349,0.047213,71702.82,11.88,464557851290778,70850231431,200248297757437,33226293931,6bd0f8ffcf783f4f178f7d4760427981,
AI,aom,av2,0,A1,FoodMarket2_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,3700.635365,30.048164,36.229164,36.077895,9.442129,8.089465,31.272013,30.335351,25.665843,31.439202,30.047611,36.226929,36.073520,0.095457,32216.91,9.52,214170003891507,61570745395,89975454061906,26619438246,81a87578a2488caf87ce5282e842737d,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,85,77026.781219,47.909492,51.912549,51.547680,33.932969,25.840262,99.878792,99.841213,48.448278,49.708448,47.902230,51.899736,51.499358,0.895176,530989.60,20.71,2789566998639238,91938394905,1362759942198616,56990607052,18f6b80ec22492f2b18b59e5f4b7735c,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,110,35574.425574,44.103146,48.635918,48.138334,28.130387,21.816995,99.787344,99.737889,43.327340,46.496094,44.089307,48.624339,48.086827,1.144941,507938.10,21.18,2663671344235209,100488449385,1304800198092684,58911902387,416bf9ab74545cd4e86d504dde2e6bc1,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,135,16381.834166,40.935644,45.347509,44.793036,23.487525,19.021195,98.619790,97.382168,39.267021,43.608154,40.919202,45.337589,44.739402,1.625135,269885.87,15.29,1748195400127499,98235093815,753745675500469,42706410153,baaf6617cc0b7ec9809ca9f73dd6ddaf,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,160,8024.055944,37.969283,41.887642,41.287764,19.567767,16.464656,88.018074,85.478286,35.162654,40.741720,37.950499,41.876745,41.226150,1.828372,145796.89,14.73,985480088846556,93352546114,487879826407017,53418297993,ea90de0812a3c149c767dd6beaa140f5,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,185,3878.185814,34.717433,38.312667,37.558070,15.643380,13.684378,69.638671,66.945076,30.934589,37.598784,34.697719,38.297884,37.478544,1.744799,78452.47,12.27,519331746630411,75911666759,263589844139573,45200727208,7afce65fe339ccc2af310a97cb752359,
AI,aom,av2,0,A1,Neon1224_3840x2160_2997fps.y4m,3840x2160,30.00,10,3840x2160,210,1750.721279,31.307165,34.722634,33.669119,11.826135,10.945055,47.371719,45.233379,26.922016,34.277864,31.287021,34.700501,33.568502,1.344421,51237.18,13.24,266418153775202,73020858705,135969714344865,38288750592,ab01b190bd56ffdc476c04043b9a8ef9,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,85,164705.600000,49.204082,46.205108,50.134645,32.362496,25.065440,99.222388,97.481123,47.625248,47.203469,49.203388,46.204610,50.133279,0.227436,551732.71,37.26,2863424704280239,116105617533,1411788752456422,100540682093,0914a38cef29030497c49aee3fe2f184,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,110,75441.792000,45.124693,42.838577,47.513408,26.463487,20.653672,93.839594,91.557473,41.980359,43.858238,45.123926,42.837529,47.512091,0.512641,567779.44,28.22,2957988361712934,106590474101,1453100495079612,76895395414,560b4054580978180467a566c3b3455a,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,135,32848.288000,41.168612,40.399728,45.414509,20.847860,16.502431,81.019313,78.616336,37.110677,41.119796,41.167787,40.398258,45.413452,0.605391,354675.32,20.59,1820950657522244,87521416671,902052247119629,56599184103,83621ccd88cb28de3efa50285db9260a,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,160,13410.768000,37.357330,38.399868,43.475992,15.353742,12.586237,56.651601,54.958728,32.863733,38.528124,37.356724,38.398609,43.474597,0.979924,125623.26,14.20,811380691993037,87511802589,350841344003060,39692639265,1cbfeec5fb921adbc3d7331bf88b2b05,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,185,4487.360000,33.857577,36.362696,41.411409,10.468229,9.238314,30.393858,29.720498,29.243622,35.963048,33.856806,36.361746,41.410581,1.018353,62529.05,13.97,314882386929873,71600867238,158418219774589,39420207656,80a02284c147f4ae143d37bf3d880b6d,
AI,aom,av2,0,A1,NocturneDance_3840x2160p_10bit_60fps.y4m,3840x2160,60.00,10,3840x2160,210,913.984000,31.052228,34.657472,39.598166,7.082196,6.945134,8.143118,7.978981,26.498371,33.881089,31.051479,34.656502,39.596119,1.828784,22392.38,8.38,116162213827613,51833386678,60051196945141,24311462433,9e0cfee59b099c4f342f1fab20706722,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,85,49084.290576,46.819233,49.295084,47.027947,34.118103,25.671236,99.846158,99.806837,47.960944,46.788027,46.813344,49.287457,47.023515,0.000330,324145.58,19.68,1850400814744980,88589145699,900426376355085,58113661506,78221eca9c8c789e75759bbd63d0e0bd,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,110,22670.043264,44.898328,47.227465,45.245748,29.973335,23.553826,99.761485,99.128810,44.587279,45.130565,44.885264,47.216530,45.234847,0.002493,351980.93,16.49,1847786085411805,80859606557,900515616105738,45768332034,f4b00132a031afc61e21730961f3cddb,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,135,11278.342368,42.373421,44.925369,43.609706,25.750803,20.964900,94.286680,92.167615,40.385368,43.317743,42.353573,44.916102,43.598876,0.005117,244592.72,14.22,1282178849874920,71857352404,625729856615746,39917876752,f23773aab971b41ea654230ec7afb554,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,160,5463.443088,39.188288,42.147399,41.557774,21.569428,17.946082,80.747999,78.338934,35.812723,41.013406,39.165231,42.137394,41.546150,0.010929,136309.75,16.20,699951419228751,74544068011,348042688784304,45357971958,56640cbafb53545c09dcd5d225c8d8c7,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,185,2491.146360,35.715949,39.295454,39.346773,17.458496,14.791942,59.423004,56.991908,31.524119,38.374164,35.694984,39.288789,39.337773,0.031798,59840.16,10.63,322357732447096,60061143720,166235921276236,32520867650,cec6c8b38c4481be5ae359fb05857a94,
AI,aom,av2,0,A1,PierSeaSide_3840x2160_2997fps_10bit_420_v2.y4m,3840x2160,30.00,10,3840x2160,210,1040.046912,32.231287,36.206100,37.084015,13.494268,11.729267,33.809027,31.828580,27.690382,35.397977,32.214125,36.200998,37.072798,0.045642,28486.67,9.36,153045325284362,54545258758,82114416120120,28702001866,eccce73d6f7cf66a248045b619b14f6c,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,185812.395604,42.566755,50.322008,49.354136,32.923193,21.628897,99.776497,99.735844,46.152871,44.233178,42.566632,50.321792,49.349659,0.001797,950716.86,22.77,5379682259391482,85538595922,2445212321907465,61066930749,b1a2ac25c5ace6ddfce7ef3fb3b657ac,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,38670.257742,40.355259,49.333527,47.499546,27.184162,18.138946,97.848910,96.146533,41.094467,42.441483,40.355019,49.333344,47.494414,0.326280,522043.91,18.67,2777926220965059,84250993895,1335980807526181,51851168805,1e440479a916c8c262c02cfd65d2ce66,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,18483.436563,39.343949,47.900368,45.531136,23.102597,16.679827,90.026776,87.942683,38.452827,41.261281,39.343824,47.900237,45.527546,0.483231,208290.53,15.59,1377826961992647,84755755977,690214824316667,56660032225,0368cbc75834f3d3ecbed8176280c1c5,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,9362.733267,37.782713,45.790660,42.917503,19.058476,14.884495,75.815038,73.437143,35.416708,39.569677,37.782592,45.789478,42.914894,0.534193,123995.72,17.49,637287704935590,91839733051,313504984914592,48744378234,ab60776365a88b09ae8c764db97c6f57,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,4688.431568,35.502904,43.056142,39.868955,15.186854,12.762321,55.739594,53.493181,32.095880,37.267961,35.502719,43.055130,39.867491,0.543150,50739.83,13.00,278067236342039,73833536624,140638079765883,39261091382,ab9a7db8e7c6f0c96aa55b9084b71e4d,
AI,aom,av2,0,A1,Tango_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,2317.922078,32.693212,39.836114,36.587066,11.666812,10.584563,34.347668,32.604490,28.776851,34.470252,32.693027,39.829571,36.584786,0.411471,30197.52,11.65,149658704824790,68289988403,80691246618329,33326026821,eb105d7490111dbb1eff0950b01bf39f,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,85,213606.793207,45.371275,50.162647,51.887417,35.629892,25.820675,97.016867,95.605075,49.051718,45.794574,45.360164,50.161448,51.858484,0.006125,508829.74,21.62,3566758473650380,102453010792,1708543501655069,76354421582,77dd3ef554e66274da0c129134fb1d74,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,110,98963.036963,42.107735,47.277186,49.353944,30.013909,21.600930,93.484057,91.585913,42.921795,42.955105,42.091977,47.275749,49.328639,0.008265,566090.04,19.48,3946283543054961,96418154834,1901498618239899,69827923758,737e96dbcc44bc566237da0e6e7f83dd,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,135,45055.296703,38.771488,44.772389,46.840562,24.436890,17.449031,85.215988,82.740053,37.147140,40.137262,38.754643,44.771250,46.824027,0.011623,527800.11,17.31,2814058436893537,78398217167,1352586057063022,47775453179,b9970eeacec9ec49347f27ea493ee981,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,160,19024.575425,35.440705,42.350484,44.317959,18.966246,13.643884,68.328480,65.675401,32.310626,37.305857,35.420661,42.349783,44.311071,0.015125,255189.41,15.73,1320447419420656,75173106674,649670196945097,43891041311,5b10c4998fbe4642f6985c502606aec1,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,185,7578.773227,32.323538,39.807783,41.782071,13.978751,10.506612,46.268564,43.884397,28.473641,34.392063,32.299013,39.806917,41.780141,0.012367,103408.68,13.78,526168050545123,70083932942,261575505644316,39062327144,3a807e49451a0b56b440c26415fd004e,
AI,aom,av2,0,A1,TimeLapse_3840x2160_5994fps_10bit_420.y4m,3840x2160,60.00,10,3840x2160,210,2909.250749,29.475464,36.931838,39.031643,10.086671,8.162382,27.556795,25.585806,25.330988,31.523498,29.448527,36.930266,39.003687,0.011816,35662.59,8.84,233528383690117,57696112010,99593465878614,24754022521,2dd7066a28b969051fc85d01f2ab9118,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,137015.032967,43.395488,44.947460,45.196323,29.557489,24.920792,99.547265,98.193875,48.769827,41.105517,43.381483,44.944515,45.192509,0.000076,287624.07,10.46,2037361216020428,43846076782,969920215487390,36453864541,fc0286e143d2bb06bae7a2659ea559fa,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,63347.548452,38.869397,42.456314,43.123484,23.295040,19.423211,94.997935,93.097658,41.031091,37.868104,38.830233,42.452810,43.119472,0.000964,482325.58,8.49,2641230509315996,34820878248,1244968951793865,22864347461,cc165e22c234cccf0aee107e17c2a6c5,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,26344.615385,34.948258,40.399222,41.278401,17.334995,14.745488,83.567428,81.461701,34.391839,35.001956,34.905025,40.396488,41.275168,0.005863,376144.18,5.85,2216716820816101,30254044533,1045665619689808,17139998545,551ce24ddd488aba007679043d3c021f,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,10069.994006,31.650494,38.538407,39.605753,12.214182,10.903787,61.274211,59.456234,29.196560,32.471568,31.619312,38.536623,39.603335,0.015899,142259.51,4.16,926594719599011,24308163308,397284525540576,11609622935,3ee6917da6700ec771857c9fe0be0c88,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,3531.028971,28.821636,36.827741,37.894235,8.107287,7.804147,33.463247,32.452841,25.283956,30.155517,28.804637,36.826491,37.892202,0.049282,44424.61,2.73,297254499051103,17065829255,124071248978319,7639855378,511682f4b8149b8a3f9b31e27c953a71,
AI,aom,av2,0,A2,Aerial3200_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,1202.205794,26.431721,35.307369,36.070982,5.336665,5.592158,13.051845,12.846129,22.467838,28.122959,26.423087,35.305034,36.067798,0.131785,19611.29,3.14,106186513183336,18491310752,51309485458247,9051042689,d41079e4ce1a84b61a178fb759f0c143,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,178501.386613,43.916894,45.859963,46.807523,33.508199,29.026102,99.864752,99.816764,51.244562,43.417484,43.916878,45.859910,46.807486,0.176883,244880.65,14.54,1326915409503706,50002919791,633774291323962,38807984874,5e5294f85c9d10a70bd12b0b74126d28,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,97510.345654,38.874764,43.127491,44.066509,27.740659,23.463456,99.335121,97.613241,43.701552,39.843978,38.874747,43.127441,44.066457,0.182932,402912.36,9.99,2193131965219423,38556761893,1041267983520378,26978065629,bd45a6987462e82faad956cf9c081e03,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,49528.359640,34.277527,40.838305,41.529319,21.763622,18.183395,91.363367,89.347368,36.070429,36.384333,34.277502,40.838192,41.529141,0.197678,502778.71,7.26,2980255437775948,34038450912,1399687276518579,21159645115,aa1a251ab914741aedbd897593cc5a74,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,22815.280719,30.080135,38.085431,38.467716,15.887730,13.378237,73.555425,71.608819,29.307317,32.775070,30.080111,38.085058,38.467507,0.188697,269308.00,4.39,1795844843990320,25857708962,752116421621741,12271532741,dd06175bc8a0667dcb83d0f7310bc2aa,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,9015.912088,26.332008,34.995067,34.864629,10.744305,9.363962,45.980602,44.465599,23.766646,29.341294,26.331960,34.994398,34.863967,0.164242,147457.53,4.56,789586711902798,20581421628,377527539139392,12747412718,4810c88242d49f80ae8149f6c7f273ec,
AI,aom,av2,0,A2,Boat_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,2933.946054,23.127570,31.658640,31.560599,6.675769,6.200940,17.544382,16.933074,19.429622,26.186878,23.127469,31.657216,31.559099,0.134608,40757.81,2.96,276873447245885,19560197624,113826279555813,8277759911,4fff1a119d4e2807c1d81e8c0fc60579,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,201850.906667,42.295830,42.561619,43.114972,29.659657,25.161098,99.872904,99.823284,49.127236,39.789466,42.295625,42.561494,43.114841,0.000226,234851.36,11.75,1576193797428161,57842456282,655896949460203,32872306045,aac51f79f14215b1d83c9d44c20a7468,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,102003.746667,37.500838,39.246240,39.955020,23.963694,20.085607,99.777358,99.626137,42.150318,36.378977,37.500144,39.246036,39.954835,0.000906,325508.22,10.53,2297692471579678,47414940214,1101499736945237,36829547654,1fb8db2958bf132bd2127ad0e98244ce,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,48797.560000,33.279800,36.625670,37.200687,19.079637,15.988378,93.682532,91.366204,35.538513,33.456069,33.278751,36.625485,37.200480,0.002182,468428.47,6.64,3149321590801783,36872417345,1308220761743597,18525793827,a0be68abe5588e532f39567c58135081,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,21326.320000,29.379706,34.103659,34.476961,13.970223,12.080602,75.356224,73.110459,29.347947,30.607624,29.378803,34.103481,34.476640,0.008442,355180.83,6.43,1944697746876936,31060569270,914436630371956,17555102377,0778d8d7fc6501c9390f318e1ddfaa07,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,8011.506667,25.804784,31.818340,32.014546,10.111026,9.019873,47.551151,45.976344,24.075763,27.883483,25.804007,31.818172,32.014305,0.048074,134499.15,4.05,905377977841889,26686252504,375620863903119,11336481813,eaa2c8b53c10e94ead83c7ffcf6def78,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,2381.080000,22.734599,30.119213,30.001767,6.802028,6.299534,19.151015,18.458849,19.610543,25.381067,22.733981,30.118776,30.000949,0.048293,52127.10,3.50,284202378759630,18995641950,135681899895897,9872926453,ae2c931463c0639dbd538807d59664af,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,85,52807.304695,42.325278,43.935628,47.850902,25.093132,21.375555,94.230761,93.190819,46.018741,41.172035,42.325248,43.935514,47.850713,0.022362,447636.84,7.59,2490359980683559,33848547793,1155553401249807,20060546007,6b3455605a2084f2072b088af1de4fc4,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,4288.000000,37.695055,40.891056,46.078534,18.263619,15.022237,85.428153,84.180864,38.398074,37.978318,37.694854,40.890787,46.078301,1.535262,162438.16,3.69,1164607509033280,17891039922,545952067907026,13361357694,2849064517cbf150c9128bf62996bf2c,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1100.427572,37.189909,40.087182,45.479593,16.461353,14.117136,77.580682,75.950854,36.884018,37.324585,37.189763,40.086840,45.479362,3.270850,61518.56,3.10,320375939993815,16889313117,155275400025146,8728477940,6be1c07f70590beab50369b7573a5af8,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,559.704296,36.654689,39.769300,44.602080,15.106424,13.425397,64.648856,62.934696,35.593168,36.893151,36.654639,39.768969,44.601583,2.966521,24103.49,3.00,125590065913038,17674719318,60151923320879,8598667703,f36d2086fe415455fbbfb46d01b88750,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,185,286.545455,35.595690,39.152267,43.346511,13.169314,12.265957,46.044750,44.271068,33.589025,36.129486,35.595562,39.151755,43.344453,2.775370,8602.44,2.68,45215412352652,17341092097,21681663138332,7783428365,e36664035668deae60aaaa44b869a53c,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,210,143.128871,33.836116,38.040418,41.520857,11.075999,10.722857,26.731471,25.197946,31.020233,34.812170,33.835487,38.038253,41.512962,2.983295,4279.97,2.11,23919113785936,14102998439,12438662825090,6555249949,012b6033d2fe78841eebcc1595f7fbbb,
