TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,210,80.491121,34.282973,39.417267,39.092815,16.059179,13.037169,58.478496,55.994752,30.534751,36.992291,34.102167,39.381287,39.045816,0.078845,,,,,,,ca7e4fc42479c74a891a4aee958b1cfd,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,235,31.546883,31.506165,36.956930,37.364012,12.962110,10.816888,37.120734,35.056267,27.317423,34.668905,31.394461,36.941255,37.334799,0.151814,,,,,,,b52582981e144b8a492cde47d1c2b1b1,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1920x1080,110,3220.845469,41.587317,45.016893,42.598938,28.035455,20.802830,96.138189,94.149186,41.579017,42.134184,41.163636,44.886362,42.448818,0.001311,,,,,,,7ae717ce536db149bf9016d9738de38a,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1920x1080,135,1133.159245,40.109675,44.125559,42.114237,24.468577,18.700468,91.282375,89.087812,38.781755,41.222620,39.693961,44.006158,41.978861,0.003791,,,,,,,2da9262e5bc49eec580e75f992b3232d,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1920x1080,160,390.185424,38.133174,42.745393,41.284618,20.976080,16.463920,82.456194,80.147395,35.694813,39.920144,37.781255,42.662097,41.181904,0.015137,,,,,,,fd8d8b6726a26324d7309cb42d49fc78,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1920x1080,185,144.248838,35.799673,40.817771,40.025683,17.948550,14.343954,68.767079,66.308350,32.508600,38.210119,35.555477,40.767380,39.953016,0.052864,,,,,,,ed501f99104c02f3cfc69ccdd4026329,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1920x1080,210,54.069569,33.180808,38.631711,38.453362,14.936057,12.184938,49.883196,47.561486,29.259235,36.173259,33.023400,38.603880,38.408591,0.123389,,,,,,,64b02ca55a4ff4531ebc8a4ac4e87746,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1920x1080,235,21.224293,30.445152,36.366380,36.866892,11.815251,9.986358,27.616341,26.006836,26.182419,33.895184,30.350289,36.356062,36.842645,0.215300,,,,,,,ed98f310c58447af4e68ca03ef8c7aee,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1280x720,110,1537.219396,38.298962,42.942634,41.532652,25.453877,18.336846,87.419803,85.089561,37.016925,40.318964,37.775656,42.834435,41.399025,0.001807,,,,,,,3c1bd64934a97d3df94fa32859528a71,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1280x720,135,1453.982929,39.819734,43.252308,42.269948,24.629427,19.134498,88.176400,85.795611,37.658757,41.708070,39.625980,43.195170,42.218794,0.004930,,,,,,,c90e009a5dc83918c2bf4086f4071fb9,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1280x720,160,208.231560,35.970904,41.037533,40.262617,19.272044,14.954463,71.261332,68.858639,33.061700,38.466310,35.606120,40.969454,40.174027,0.025886,,,,,,,dc1d99069f1c95f02f49c13e64c9c2c6,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1280x720,185,80.799120,33.995390,39.336647,39.002111,16.334912,13.031265,55.506446,53.194036,30.344332,36.884929,33.767229,39.296541,38.943473,0.090146,,,,,,,f7df84290007031b579c26315cd4a246,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1280x720,210,31.334788,31.586271,37.370633,37.588497,13.354902,10.997784,35.765195,33.807712,27.448124,34.917676,31.459939,37.344582,37.545194,0.205080,,,,,,,63d600fd30105f9cbb3ef250d8825f67,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,1280x720,235,12.272023,28.993651,35.078101,36.192060,10.304388,8.839728,14.426554,13.175645,24.654694,32.672748,28.921831,35.064613,36.167743,0.306643,,,,,,,8fe1a16f08fc98a37bc3127b6ea76c4e,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,960x540,110,886.051523,35.733251,41.335521,40.737041,23.929273,16.017275,74.168876,71.875891,32.807189,38.832994,35.316306,41.257641,40.628661,0.003440,,,,,,,57c30faac74d778e7edd3e0f951273b7,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,960x540,135,337.998894,35.149683,40.749389,40.324059,20.955252,14.954230,68.105884,65.790808,31.930552,38.244549,34.763776,40.680946,40.230506,0.013193,,,,,,,ce0c9adf772e7580a8d2267280d7c69d,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,960x540,160,134.346750,34.162716,39.750906,39.538295,18.077399,13.608285,57.712876,55.513770,30.553670,37.298200,33.848227,39.701733,39.467261,0.051356,,,,,,,b99005676bf89fa8d360fc69941a84c4,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,960x540,185,53.199055,32.513964,38.294621,38.329509,15.148768,11.927981,41.733932,39.764569,28.483004,35.868815,32.315973,38.263522,38.279705,0.137932,,,,,,,c488ff6d94df3093298e1d49558dc3f1,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,960x540,210,21.275934,30.366681,36.427678,37.021318,12.108615,10.035277,22.967698,21.442909,26.071356,33.946636,30.256548,36.407221,36.986500,0.257945,,,,,,,da95213eae168047b3bb33930b1e1cc3,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,960x540,235,8.422953,27.928191,34.415256,35.557916,9.133610,7.981856,4.263740,3.392438,23.587918,31.864891,27.879669,34.405261,35.537688,0.310155,,,,,,,967bd9b29a9c0d431e51923b0b2ba3f5,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,110,400.659247,32.476490,39.488913,39.663661,20.245045,12.927494,43.324924,41.583565,28.179137,36.771037,32.246594,39.439730,39.582936,0.005815,,,,,,,aff87685bde55dfd6dc6dd6d4631e9c3,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,135,163.438859,32.165557,39.038887,39.287112,18.245919,12.362758,38.229215,36.577123,27.821721,36.342161,31.944690,38.992063,39.215813,0.024471,,,,,,,048864ef845724903aac5e7bc06ee894,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,160,69.692699,31.578108,38.228636,38.545635,15.900612,11.525625,29.890881,28.392318,27.171708,35.608441,31.386298,38.192937,38.491987,0.092258,,,,,,,3cf1d9a0b5a2b5b422f2bd1b54e2853d,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,185,28.933499,30.426991,36.930588,37.526024,13.229927,10.277524,17.282083,16.068944,25.966371,34.360434,30.289962,36.903253,37.485122,0.185847,,,,,,,df112353737f1fb6c1c9795ad1c7df91,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,210,12.043329,28.738541,35.277755,36.312403,10.435485,8.712879,4.084849,3.166043,24.305368,32.672174,28.660446,35.264296,36.280196,0.258539,,,,,,,9932849e05623f4dbe1d5c0ed0ef472e,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,640x360,235,5.237834,26.662312,33.294721,35.001296,7.796510,7.028234,0.000000,0.000000,22.365689,30.616161,26.620895,33.279284,34.978630,0.374024,,,,,,,7bf3e43907ce046ec5ac6c49dbe67088,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,110,27241.849842,40.441787,49.745768,48.009433,27.512697,18.286255,97.467042,95.779581,41.402114,42.585714,40.377850,49.736555,47.986600,0.318371,,,,,,,14416cb3174d9fae29ee4859ef10746c,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,135,8906.860524,39.829563,49.101810,46.965282,25.069729,17.428449,93.519300,91.470267,39.816011,41.927037,39.820547,49.098261,46.952346,0.516666,,,,,,,357a35a1d0aa94500550bb54f40965e2,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,160,3518.739722,38.909173,48.047211,45.365082,22.092852,16.293802,85.945707,83.533795,37.672846,40.958409,38.902595,48.041202,45.348455,0.576359,,,,,,,d686370bc3b906677f8a70c748813e05,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,185,1697.318067,37.395325,46.480530,43.227297,18.622245,14.701713,73.234246,70.629624,34.961585,39.504453,37.380128,46.469741,43.206701,0.631057,,,,,,,d9e087226879cbf9689ebc08d37cb048,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,210,818.862368,35.199899,44.437940,40.625726,15.077505,12.750874,56.122014,53.642099,31.905433,37.543772,35.172111,44.424651,40.601334,0.781299,,,,,,,524f9addabd5bee767a62682cecb9fdc,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,3840x2160,235,377.814186,32.432023,41.968577,37.854396,11.646703,10.615598,37.458362,35.514722,28.704726,35.089682,32.393545,41.951808,37.832105,0.791103,,,,,,,0d7eadce7c048a6d2f55eccb6378b930,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,110,12617.976485,40.058327,49.384941,47.363197,26.081510,17.765534,95.444735,93.485987,40.467860,42.183216,40.047406,49.380707,47.349080,0.441575,,,,,,,bc2e835604f664e5310d6bbebd12083a,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,135,17063.720280,38.701768,48.260660,45.838890,22.980591,16.507675,86.618113,84.475949,37.884561,41.025151,33.125970,46.936570,43.014964,0.409414,,,,,,,94f61d60ce8d697c43bf632da160daf9,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,160,2288.227465,38.164657,47.315588,44.280982,20.275122,15.491506,79.629764,77.097861,36.254897,40.243999,38.154211,47.307893,44.260672,0.639629,,,,,,,1439a45b8be4bd76e19f8a4577f0cc2f,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,185,1095.088296,36.305778,45.541872,41.916714,16.759840,13.714623,64.619218,61.935626,33.366992,38.544915,36.284661,45.530269,41.893445,0.748895,,,,,,,499199d6e8f95b609b474ffb9a765b5f,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,210,518.210405,33.843849,43.384238,39.311139,13.331158,11.688701,46.869965,44.590462,30.288490,36.398600,33.811779,43.366932,39.283928,0.836915,,,,,,,3917074f84a67fd9aacdb3fe9c0b0efb,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,2560x1440,235,234.669945,30.954514,40.958381,36.545110,10.184472,9.638171,29.457334,27.809483,27.161279,33.826277,30.913472,40.942805,36.521358,0.898981,,,,,,,bc041f8a56220075ab4a92bad3c6b38e,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,110,8340.443556,39.781762,49.060939,46.746381,25.106056,17.397770,93.429881,91.256770,39.752396,41.865536,39.776439,49.057253,46.733587,0.501040,,,,,,,decc5f8e33954587c00c185923b3be9b,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,135,3648.106970,38.956219,48.140229,45.367178,22.367205,16.370322,86.547936,84.076909,37.792318,41.006435,38.950501,48.134418,45.351089,0.591646,,,,,,,9d028caeef35d7efb74e6906c191a96e,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,160,1692.681472,37.496316,46.691021,43.352419,18.912037,14.827472,73.961958,71.412970,35.130885,39.622012,37.482042,46.680528,43.329559,0.751067,,,,,,,f7d0e2e09fcbf14718e2ed3f5ba1d123,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,185,801.835703,35.415300,44.792241,40.923502,15.441411,12.962487,57.794715,55.218850,32.186979,37.791359,35.389968,44.776330,40.898485,0.914853,,,,,,,548c34f211677b3daa0dde1a851967eb,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,210,369.149620,32.804168,42.572119,38.376631,12.113329,10.914291,40.097496,37.997522,29.124976,35.528869,32.769593,42.547937,38.348859,1.042201,,,,,,,06f9023d7770ece2c820389e76652148,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1920x1080,235,163.579190,29.911169,40.121451,35.592290,9.233963,8.997239,23.899304,22.311171,26.102412,32.854324,29.870868,40.108255,35.564130,1.048833,,,,,,,00fa9632f8ec014b048c6c4e797d2894,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,110,4987.009298,39.187757,48.397679,45.496330,23.472628,16.728485,88.166411,85.854446,38.390463,41.230886,39.183598,48.392659,45.481892,0.567182,,,,,,,2fe197b9b42981c1a594f065480c8334,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,135,2384.220088,38.103617,47.303353,43.978258,20.440077,15.484809,78.721059,76.200531,36.183616,40.182506,38.093811,47.295933,43.958834,0.679856,,,,,,,c37e0e93bcefe5c2d31f0f656e8bc95e,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,160,1106.449243,36.339331,45.644756,41.914484,16.967677,13.779367,64.098985,61.578655,33.421414,38.604927,36.319105,45.631170,41.889672,0.893506,,,,,,,f265e696550cf1788e59388f5c80f97d,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,185,508.501960,33.979942,43.635926,39.486773,13.578148,11.824391,46.974082,44.714762,30.447813,36.549197,33.949528,43.612787,39.455590,1.110390,,,,,,,713e713aa57992ab510823824d7af56c,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,210,230.686237,31.292541,41.351639,36.991149,10.542832,9.877386,30.762442,29.103693,27.518505,34.158443,31.254417,41.331837,36.959576,1.277715,,,,,,,ac22a34bc1f203df27499d008edd1585,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,1280x720,235,99.068931,28.407217,39.291054,34.316463,8.017840,8.142501,13.931729,12.923818,24.614464,31.549196,28.367691,39.279146,34.292280,1.248295,,,,,,,b6c99e3561742fe3b9faefb8f5106e5d,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,110,3641.637132,38.483508,47.725626,44.313265,22.131726,16.040121,81.079450,78.728563,36.913829,40.578296,38.477569,47.719373,44.296737,0.648109,,,,,,,700165d241d7c59e5d92480a7fcb24fc,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,135,1766.177207,37.260156,46.535268,42.791205,18.994237,14.708861,69.908262,67.505212,34.758029,39.440329,37.246454,46.525714,42.769476,0.784644,,,,,,,5a30f0c9a9e5cebdc4a01343d675a6e9,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,160,902.642621,35.341859,44.849228,40.859185,15.566496,12.949301,54.545950,52.265146,32.084751,37.771850,35.315619,44.833987,40.833571,0.982870,,,,,,,4023717f03bb9fec212c66976394ff5c,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,185,367.404903,32.880752,42.734095,38.389002,12.300157,11.005920,38.292797,36.384652,29.193117,35.617152,32.847286,42.706604,38.360226,1.280960,,,,,,,f3c206797738752dd61f43382b088f1f,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,210,162.339814,30.188040,40.461586,35.940103,9.532470,9.188608,23.494554,22.076172,26.382499,33.173606,30.149287,40.438260,35.915555,1.391634,,,,,,,33c48d419d94f6d94e6097b3ee95702e,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,960x540,235,69.272266,27.345898,38.245251,33.382576,7.266064,7.591916,6.006640,5.599149,23.571924,30.500004,27.306087,38.224602,33.352089,1.322315,,,,,,,abb8ec7e8c99a3e351301996f25dc188,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,110,2332.347038,36.849599,46.491346,42.359621,19.726745,14.613704,61.646710,59.577791,33.936349,39.293680,36.841602,46.483858,42.339989,0.720378,,,,,,,999774692c5b71461d306d67b3cea423,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,135,1138.588181,35.600393,45.272276,40.923308,16.741888,13.331167,50.009444,48.038413,32.249698,38.101813,35.584080,45.261558,40.898159,0.910759,,,,,,,e4914c67a25108d60a061d82fdbc0af9,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,160,518.018597,33.651114,43.504022,39.056231,13.548052,11.651690,35.664769,33.969087,29.964311,36.349978,33.624521,43.485342,39.027513,1.172378,,,,,,,9c4c89feaf37c8dbe9e9f9bbe69836e3,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,185,228.937831,31.218843,41.476039,36.872703,10.607807,9.870559,21.946495,20.812656,27.397012,34.169528,31.183398,41.452860,36.842931,1.449702,,,,,,,e53bbe813accedff1a8eaa640a5b0646,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,210,99.548452,28.610011,39.418932,34.563024,8.229375,8.280122,9.490238,8.893589,24.802972,31.759041,28.571513,39.405798,34.533782,1.577446,,,,,,,e805a7617a521391b9cad53c36f27666,
AS,aom,av2,0,A1,Tango,3840x2160,60.0000,10,640x360,235,41.386306,25.804142,37.216045,31.990345,6.323389,6.873286,0.228326,0.200653,22.078920,29.057056,25.763332,37.206763,31.968392,1.512634,,,,,,,6754f82b535183902ab6a42ae4383305,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,110,26975.664336,43.631328,49.656176,51.462687,31.775846,23.363130,95.157462,93.458193,45.295792,44.762520,43.539073,49.634171,51.387879,0.008905,,,,,,,2556e60674ef1219b8a455dd604f6be5,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,135,9747.124260,41.704408,48.006255,49.701206,28.092088,20.909427,92.224913,90.257580,41.644614,43.149831,41.637812,47.997062,49.659667,0.008468,,,,,,,ebfebe3aadc165e3a40f1e3a264e85fd,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,160,3526.423115,39.443532,45.993215,47.504860,24.099669,18.151573,86.504628,84.174835,37.847426,41.142604,39.380029,45.987427,47.484338,0.007104,,,,,,,696a32562a3976238d8f0377d5ef8f5f,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,185,1322.960117,36.962170,43.898972,45.254395,20.253044,15.326993,76.809199,74.139313,34.266540,38.909209,36.894763,43.892450,45.241616,0.009408,,,,,,,4d2521f1c2dbfec3acd4a9a6bca2be31,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,210,485.702605,34.323661,41.788540,42.936867,16.372609,12.499797,61.741763,59.143024,30.863824,36.494601,34.246084,41.782588,42.923115,0.013209,,,,,,,806bff48c1b1c288eed100c295de505b,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,3840x2160,235,172.136786,31.626908,39.385179,40.512966,12.535788,9.911327,43.489378,41.222896,27.729786,33.831459,31.541630,39.379350,40.494047,0.012811,,,,,,,e3a592908cfeb4dc0e6f552fc8876713,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,110,14010.028126,42.026719,48.326017,50.154289,29.644040,21.853632,93.126983,91.050704,43.078288,43.455055,41.959767,48.314886,50.097204,0.010559,,,,,,,21220cb339c08992d51f6695f449939b,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,135,5409.201260,40.234973,46.727531,48.421501,25.936836,19.368248,89.055148,86.714687,39.493247,41.888402,40.171321,46.721271,48.385342,0.009073,,,,,,,66d3592c7fa141cf189282d6a27bdf51,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,160,2826.018781,38.331370,44.715470,46.589557,21.870503,16.744252,81.309953,78.658716,36.061759,40.362351,38.190284,44.703560,46.572129,0.009885,,,,,,,c788b2d664184e9ae943a45943f28c7f,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,185,745.451472,35.471095,42.757205,44.161208,18.179029,13.765248,68.772419,66.082784,32.368546,37.617359,35.397223,42.751229,44.146223,0.013608,,,,,,,1ef96e576a2e291f64438a0d4a5c8d90,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,210,266.336740,32.855287,40.669868,41.988462,14.293686,11.073150,51.744330,49.224081,29.149490,35.213136,32.769790,40.662137,41.970509,0.017982,,,,,,,00f1eea3f9487bc611cffec4d7461573,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,2560x1440,235,95.745485,30.281764,38.273624,39.614088,10.794785,8.805502,34.837155,32.773016,26.278821,32.604408,30.189566,38.268492,39.589326,0.026014,,,,,,,5e46a690f04b8806234690b6f8eb829f,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,110,8958.017982,40.400565,47.119659,49.084698,28.072569,20.446285,90.140399,87.782820,41.147430,42.193810,40.329601,47.112171,49.047923,0.013332,,,,,,,2f25bae7c1771392d64c0731a6fefd63,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,135,3542.557135,38.847149,45.591537,47.450955,24.380551,18.106815,85.030464,82.502988,37.832572,40.723541,38.781024,45.586729,47.427049,0.012602,,,,,,,9fda9b21d9f231fe4c4e7677cdd1f459,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,160,1331.739030,36.763687,43.767817,45.507088,20.512054,15.413109,75.838365,73.177972,34.371913,38.816279,36.693170,43.761587,45.493529,0.019891,,,,,,,5ca89ad7117a6ff43a9ec6f31b7acbcc,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,185,488.723584,34.347176,41.884964,43.419745,16.652710,12.653183,61.511880,58.857991,31.033993,36.632626,34.269234,41.878075,43.405040,0.023434,,,,,,,468042776e130dca37e888614f92e1f6,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,210,173.442557,31.834898,39.886541,41.308545,12.909760,10.155319,44.417721,42.057285,28.017673,34.318602,31.747539,39.881151,41.292241,0.030501,,,,,,,94ec55be17e0fd55b9ae5266a25c97e2,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1920x1080,235,63.731960,29.328980,37.605894,39.010531,9.682658,8.090528,29.022722,27.185503,25.273315,31.781833,29.233883,37.598694,38.982844,0.047159,,,,,,,d6cb49b9ceb78019ee078610dc364dd1,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,110,4461.377392,37.175586,45.286227,47.519270,25.473991,17.526992,80.470278,78.055056,36.106005,39.871213,37.088226,45.278603,47.506255,0.013120,,,,,,,45285b5d4b6a35a044837f934019f342,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,135,1857.079536,36.203941,43.941975,46.020198,22.095588,15.817472,74.028406,71.555956,34.241953,38.697981,36.124117,43.937794,46.008399,0.017433,,,,,,,86a9dac125c5cc4fab54d26b55a3da17,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,160,727.189119,34.641002,42.320695,44.215336,18.339433,13.545277,62.867973,60.423123,31.742888,37.051792,34.560060,42.316600,44.204604,0.021942,,,,,,,4a06f5b89063f265d5aee1a7271dd0a9,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,185,265.539998,32.584942,40.546291,42.335508,14.572414,11.096975,47.443844,45.328833,28.984238,35.093420,32.497511,40.540123,42.323926,0.026848,,,,,,,f09a54748e90f6a668d88885cb089cd8,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,210,96.376239,30.335328,38.748215,40.141625,11.089541,8.936605,31.889832,30.236593,26.378633,32.894497,30.243932,38.742491,40.122192,0.045186,,,,,,,d027c2fd62190e45565b5bb8cc9ff077,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,1280x720,235,36.347652,27.951483,36.856106,38.160614,8.236676,7.145484,18.650780,17.368622,23.870069,30.613433,27.861871,36.848807,38.126006,0.078261,,,,,,,6ee389fc35cce086b1bd14e7faae43bb,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,110,2637.805272,34.677789,43.841092,46.265404,23.900640,14.909786,67.570301,65.086609,31.960204,37.987293,34.578479,43.833329,46.258827,0.016053,,,,,,,394a18de776c1ec5541985325d332296,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,135,1138.112349,34.056240,42.689452,44.959916,20.563179,13.783398,60.624550,58.123099,31.009706,37.053463,33.964554,42.685426,44.953395,0.022286,,,,,,,0a3fe08f72ff1f6b4ce259d591060924,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,160,459.520787,32.915351,41.204866,43.282036,16.829999,12.026441,49.064066,46.850355,29.425566,35.673198,32.825490,41.201711,43.272494,0.026822,,,,,,,21e6f74016b2bcffbf01634101ecf737,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,185,169.204334,31.213163,39.697186,41.466603,13.086231,9.957779,34.736042,32.841230,27.345216,33.901775,31.124188,39.692839,41.451757,0.037688,,,,,,,16d86d02d70b9c564cc60d909c1a57ac,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,210,62.931530,29.219509,37.922579,39.352049,9.868950,8.107513,22.403064,20.943697,25.147660,31.886245,29.125433,37.916058,39.314420,0.062764,,,,,,,72f954f7024c1b6024e1360007f3018e,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,960x540,235,25.241220,27.082757,36.144546,37.341103,7.352545,6.563716,12.346638,11.337202,22.989906,29.731408,27.003324,36.139335,37.284807,0.106249,,,,,,,27adf2907fa13c918eb9e08a6dff5c5b,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,110,1234.529163,32.063057,42.429505,44.882916,20.346542,12.110585,43.008379,40.886948,28.105166,35.869089,31.961835,42.423043,44.868266,0.017741,,,,,,,37a1ce2b7b0cc11fa82b6931eeac8beb,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,135,564.568969,31.687557,41.402956,43.664954,17.734233,11.434879,36.968643,35.064546,27.663228,35.156694,31.592322,41.399373,43.653953,0.022903,,,,,,,a0664c2e2c724d456a3ae84df2eafd08,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,160,236.905249,30.880666,40.109082,42.176750,14.445935,10.196900,27.471927,25.916904,26.762018,34.014637,30.787930,40.105849,42.162278,0.029467,,,,,,,7dd10f68adaa60f9c3bdb0c29daba9e4,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,185,90.201491,29.524262,38.622533,40.393644,11.158397,8.601287,17.603924,16.376290,25.337925,32.476312,29.429560,38.619190,40.373447,0.045479,,,,,,,ae57bacbc832b91ace20d907a19e2744,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,210,35.871820,27.834180,36.928918,38.596922,8.396090,7.126734,9.976712,9.140329,23.669126,30.551805,27.741290,36.927003,38.536819,0.091363,,,,,,,47989846381c09ede0fcb850a59bb45f,
AS,aom,av2,0,A1,TimeLapse,3840x2160,60.0000,10,640x360,235,15.532775,25.814471,35.259929,36.742214,6.264881,5.803177,3.418626,2.949677,21.744332,28.555848,25.732654,35.248221,36.695859,0.179883,,,,,,,3112a62a2f1ebb9d8d1c3eaf8523e3a9,
