TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,160,186392,33.396815,40.512536,41.387519,25.973233,13.285433,70.183601,67.761441,32.226524,36.917589,33.396815,40.512536,41.387519,0.603851,39567.49,1.86,220753120218013,12238562093,110504827838542,5223283695,3762d4c8f012f512db3ba03321521d85,
STILL,aom,av2,0,F1,fountain.y4m,6406x4270,25.00,8,6406x4270,185,81027,30.955660,37.049806,37.971010,20.751713,10.881095,48.042572,45.787385,28.113569,34.420658,30.955660,37.049806,37.971010,0.478785,18155.89,1.57,104278983720861,11049310427,50702498486129,4427278457,3a14cae869a319def1b5ce2ceb03b511,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,60,5234978,48.901097,55.934882,55.572261,45.667085,27.890885,96.337987,95.526614,50.059119,50.399635,48.901097,55.934882,55.572261,0.149697,127268.90,4.01,612796365932960,16996302107,327755306141532,10563152816,3f4f11b94539396ddb3fe241e5a3e74f,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,85,1861306,43.478354,54.036313,53.487267,39.029144,21.775860,95.204749,94.075938,45.161911,45.432271,43.478354,54.036313,53.487267,0.959457,122950.11,2.86,598727425850088,12255726087,315530688190449,7583881060,67f80396a299cf968f2ad1b767313691,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,110,361537,40.487694,52.037318,51.365211,33.123915,17.994509,92.371587,90.828779,41.132402,42.575127,40.487694,52.037318,51.365211,5.796704,29746.27,1.75,176199566120056,11119483043,83069902997258,4875951195,d6346f5611de3fc43b094f91351eae87,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,135,144684,39.149926,49.916094,49.279918,28.688854,16.364008,84.543688,82.733810,38.452808,41.307070,39.149926,49.916094,49.279918,5.734496,34814.41,1.74,169951407955641,10038072978,96022741603758,5280704219,2f3c3af66aad4ee6112f3f05b2adabe6,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,160,58201,37.489444,46.994075,46.515058,23.869295,14.493066,69.176351,67.390394,35.485992,39.585384,37.489444,46.994075,46.515058,5.797631,16554.97,1.58,75309698219684,9442967441,42117626057849,4590057811,91fb5d8193b709558118ab4a94149cbc,
STILL,aom,av2,0,F1,lady.y4m,4480x6720,25.00,8,4480x6720,185,22537,35.513900,44.034631,43.346608,18.758934,12.428423,46.733425,45.396573,32.518216,37.721605,35.513900,44.034631,43.346608,5.931454,7413.56,1.65,33661013182916,10338119784,19078719628275,4645992055,832bc3afdc0f34dde599241564957574,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,60,4177534,48.745553,50.909876,51.792458,48.131002,32.148171,96.907033,96.265691,53.432347,49.646268,48.745553,50.909876,51.792458,0.000002,30739.16,2.51,144311595001345,9828813929,79404245737356,6629935058,e1efef3f200f2998152de7123a1eca6e,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,85,2525909,43.128322,47.605276,48.858896,42.370536,26.284265,96.094998,95.116726,48.449099,44.781619,43.128322,47.605276,48.858896,0.000054,29553.59,1.88,171438797870193,9800102316,82532814106488,5290460408,7d985d9da1e0ba6a92e0297a5b0f7dff,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,110,1258597,37.949731,44.426439,45.810040,36.290033,20.623755,94.112506,92.564536,41.945336,40.315865,37.949731,44.426439,45.810040,0.013794,33820.28,1.49,195186741493970,8274995130,94460666837763,4167841245,73157e719b6aa141f3a23aa18d969414,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,135,591961,34.116387,41.350522,42.806903,30.510675,16.898431,87.347339,85.446793,35.924470,36.908810,34.116387,41.350522,42.806903,0.058877,77329.82,1.53,345091514025736,7194011099,198248647804160,4222138953,952c9010e79a0c54e7065c91fdec55aa,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,160,282284,30.675725,38.359798,39.924819,24.381814,13.550554,71.904849,69.961993,30.312100,33.869202,30.675725,38.359798,39.924819,0.133840,41680.29,0.98,234482700109808,5914287925,116422722646035,2751178892,f21544d5c9a6db85bd096e756b6cf70e,
STILL,aom,av2,0,F1,landscape_05.y4m,4032x3024,25.00,8,4032x3024,185,126257,27.138490,35.461462,37.035354,18.703425,10.200329,48.997919,47.269727,25.023023,30.784569,27.138490,35.461462,37.035354,0.310137,31084.24,1.10,139095728103447,5365355287,79384886706406,3170435842,2a401acc3e5d1b58a15f40a2fb11ad12,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,60,2751004,49.412948,53.350139,53.908976,44.084786,30.346020,96.970249,96.215101,51.134762,50.483360,49.412948,53.350139,53.908976,0.995580,33990.19,1.96,156490392040543,7599878886,87291531614617,5178192436,267557882f9d757e4661b25acde1d33d,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,85,1615505,44.320893,51.139727,51.713354,38.119235,25.379219,96.186119,95.109771,47.148435,46.374871,44.320893,51.139727,51.713354,2.933085,23920.93,1.48,142223931271483,7501088700,80206220461657,5300957143,ad3dbd52c33d74740e1d19219c7cf7aa,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,110,822527,39.570231,48.903450,49.635329,33.712651,21.114834,94.144074,92.522799,42.472840,42.738014,39.570231,48.903450,49.635329,3.417205,29356.04,1.47,134961126701597,6694102647,75275542906099,3991114859,7d21beaee110975e2624b54028b9f445,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,135,380572,35.584493,46.585777,47.553913,29.018187,17.534340,87.816374,85.888971,37.233839,39.538027,35.584493,46.585777,47.553913,3.426606,47807.85,1.28,232076257192418,5760040248,132862822673867,3803951960,6f088330dd92b676eea4e6a061f21b0d,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,160,172734,32.102067,43.996330,45.133306,24.040128,14.259076,73.812747,71.621797,31.849629,36.544852,32.102067,43.996330,45.133306,3.481132,27523.99,0.77,154775704012203,5058753601,76869309315577,2185172862,adcf588967c5d393fb169c9f4ce878a2,
STILL,aom,av2,0,F1,landscape_15.y4m,4032x3024,25.00,8,4032x3024,185,72787,28.721871,41.094554,42.453859,18.999088,11.198841,52.336313,50.251679,26.756470,33.565876,28.721871,41.094554,42.453859,3.598249,19235.25,0.80,87335829997537,4146008168,49179905826572,2254124678,702e3f2e1433ceb7d7df2f7d4095eff5,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,60,1507271,50.559091,56.847542,57.714444,42.548383,29.674612,96.852749,95.984688,51.337270,52.847256,50.559091,56.847542,57.714444,0.000005,31437.60,1.09,179735581150645,5804851468,87789994493545,3074708149,f94f6844352823dae5d8ec169917fe40,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,85,856188,46.476545,54.675005,55.436361,36.707156,24.790058,96.059998,94.798804,46.783280,48.693709,46.476545,54.675005,55.436361,0.000024,32493.26,1.21,158472447471182,5370984463,89916987660576,3569680846,9b241f0705afcf2eacef4d7f59caaeef,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,110,455757,42.266197,52.559831,53.368422,30.658751,20.122086,93.622302,91.922326,41.512006,45.047354,42.266197,52.559831,53.368422,0.000225,25081.83,1.05,113258765476653,4361136685,64035869469392,2945813004,1dce1477b739d57a87872dac7a13ed5d,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,135,224125,38.257410,50.455073,51.444311,25.408987,16.255840,86.964311,84.787350,36.522801,41.659825,38.257410,50.455073,51.444311,0.027492,37625.44,0.97,166909734965848,5025373014,96457385267403,2706532043,54680b86128a99f860159b8f1ca37992,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,160,105263,34.528464,48.152264,48.977763,21.205538,13.113828,70.680714,68.609291,31.864061,38.239102,34.528464,48.152264,48.977763,0.207267,21893.26,0.91,97668585757916,4598229416,56003572798079,2606408820,2f243000a5ab02db5ca8bc54be0fa099,
STILL,aom,av2,0,F1,landscape_16.y4m,4032x3024,25.00,8,4032x3024,185,45342,31.048597,45.259679,46.820273,16.404871,10.156465,48.521373,46.976935,27.551785,35.221275,31.048597,45.259679,46.820273,0.782137,8644.25,0.64,49454106514095,4306761613,24142779064944,1794943133,b4f58327c9ef144f22a2d32d6019db9a,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,60,2497541,49.440450,54.254126,55.786152,40.562224,29.709230,96.908412,96.128231,50.142212,50.950579,49.440450,54.254126,55.786152,1.184782,30045.14,1.75,142707542475850,6723340157,76898204057004,4608455738,bd5614b7226405b544c9c1f2f2854ac6,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,85,1456711,44.544748,52.246199,54.028365,35.475694,25.646385,95.958784,94.843956,47.300919,47.153498,44.544748,52.246199,54.028365,1.306639,18867.94,1.07,112914658425315,5298286166,52691104718186,2962427332,29bda29220a4683c35953c71e1c05552,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,110,625274,39.348872,50.210358,52.219459,31.542756,20.961259,93.471501,91.913696,43.075692,43.295645,39.348872,50.210358,52.219459,1.331568,22067.19,0.92,130127415189999,5258445925,61628673700090,2569770121,1245511b35c75331b8ca52ce523fe7c7,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,135,238065,35.813183,48.381626,50.439381,27.363666,16.990540,86.435294,84.381786,37.620200,40.437084,35.813183,48.381626,50.439381,1.366849,40604.03,0.96,185297359899402,5123276281,104452990475257,2664188045,3c23867c31a68f9d6a3a2a93c948533a,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,160,98537,33.078836,46.340086,48.068798,22.302136,13.880962,70.864048,68.578849,32.811666,37.924076,33.078836,46.340086,48.068798,1.487857,21207.46,0.79,95479787354714,4289057717,54376152290355,2238294077,8e8976eb480c3c6423e711eb9a4fc9a1,
STILL,aom,av2,0,F1,landscape_18.y4m,4032x3024,25.00,8,4032x3024,185,37988,30.318448,43.889857,45.032570,17.279895,11.126423,49.081267,47.064962,28.562233,35.371973,30.318448,43.889857,45.032570,1.799440,9682.95,0.67,44533390404651,3733234478,24703526912112,1945982735,3cf2e754309f99f6e0297ce914efe8bc,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,60,4892631,48.772220,49.065894,50.887961,42.474537,31.338891,96.505835,95.606580,53.100214,46.941793,48.772220,49.065894,50.887961,0.005752,35618.58,3.05,168493335236213,11402623973,92148390321559,7951256674,cf632b617e149801b288f937b3ee8d67,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,85,3052918,42.894370,45.736351,48.978048,36.615949,25.240075,94.859017,93.729525,48.432199,42.861561,42.894370,45.736351,48.978048,0.007559,34778.85,1.78,205599692481302,9231935155,97123628373212,4998086703,b024dd62facf73bff273a58a8c5ee47a,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,110,1489693,36.978323,44.214609,47.728247,30.561340,18.944512,91.711961,89.892517,41.726974,39.324628,36.978323,44.214609,47.728247,0.025678,53366.60,1.85,254309318490733,8264701984,137066350664972,4976476371,ad5a6f2d5db016a6f6b785aced3acaea,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,135,488399,32.195654,42.915893,46.357929,24.256966,12.896639,81.795783,79.678313,34.255210,35.894329,32.195654,42.915893,46.357929,0.565782,72815.65,1.04,441482691202475,6215810245,245271342374443,3749712167,0eb9ec89adfa72915acf176873971c95,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,160,94565,29.027579,41.618007,44.896498,18.241543,8.028637,62.688907,60.918522,28.237129,33.272287,29.027579,41.618007,44.896498,4.436442,23006.15,0.74,134451870853162,3866911737,64261187359616,2261044128,0855f3fbfb81edeb7d6884520505dbc8,
STILL,aom,av2,0,F1,landscape_25.y4m,4032x3024,25.00,8,4032x3024,185,27339,27.773098,40.130840,42.937514,14.320516,6.465246,44.230634,42.886370,25.858280,31.962830,27.773098,40.130840,42.937514,7.129298,7801.15,0.64,45676421576377,4564824884,21785866421920,1779285029,642c3de1393e1de57247e733a197661d,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,60,2926239,49.052411,53.141174,53.295401,43.276429,29.804810,96.879958,95.958060,50.888814,50.058954,49.052411,53.141174,53.295401,0.527772,38057.88,2.18,178516167108491,8243688307,97983238945592,5754266833,2031c0c80668748a408e7cb1f7994a3e,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,85,1604652,43.730854,51.390287,51.624825,37.524023,24.648975,95.831109,94.559021,46.979084,45.967165,43.730854,51.390287,51.624825,0.657789,26611.45,1.36,157501519826973,6733686607,74317047005462,3810051848,25d22d3973e6c93160c39bb0570dbdde,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,110,694973,38.908521,49.654057,49.983397,32.488288,20.183802,93.183782,91.299822,42.197880,42.223998,38.908521,49.654057,49.983397,0.690322,24601.12,1.17,145040407644481,6649688983,68701503338149,3263937288,e3ec24e5ddf5b3f65d974922ff82338b,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,135,277367,35.507317,47.857643,48.173826,27.428475,16.695410,85.208111,82.871478,37.029282,39.471517,35.507317,47.857643,48.173826,0.720060,37549.79,0.91,214557136314973,5761920990,104861789444166,2586793144,7502a21635dfd0f1d66adfecb9f70a2e,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,160,116653,32.576634,45.678243,46.004175,22.172495,13.524224,68.302761,65.791558,32.120845,36.935667,32.576634,45.678243,46.004175,0.779696,26985.59,1.04,123297912312053,5181118665,69094157698800,2994905844,960a092ab0c6c90c6c736d6fb2b0d665,
STILL,aom,av2,0,F1,landscape_26.y4m,4032x3024,25.00,8,4032x3024,185,45987,29.551553,43.210558,43.670220,17.047594,10.344620,44.511142,42.506297,27.532979,34.275588,29.551553,43.210558,43.670220,0.916509,12810.94,0.77,59182302620940,4109228357,32594217629758,2199324194,3d86ec315d15d6f81b18eb69657e2a98,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,60,3192764,48.921661,51.188587,52.922852,39.797010,29.613611,97.052097,96.439987,51.136209,50.345698,48.921661,51.188587,52.922852,0.421112,28869.41,1.80,166614516320544,8844252409,80624828236329,5075227528,e88d758e7bb17404dfbacdbee880b2cb,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,85,1748742,43.601758,48.221558,50.108201,34.050444,24.040049,96.284662,95.407072,46.812266,46.421824,43.601758,48.221558,50.108201,1.886247,35780.04,1.69,167906753840886,6843199773,92119710377133,4509928421,2732ce89b4d29d52e494cc6917e381e5,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,110,857333,39.110019,45.506787,47.465536,30.062632,19.156787,94.527438,93.165228,41.263271,42.946455,39.110019,45.506787,47.465536,5.432690,26637.05,1.45,122791237752138,6573120455,68293632584295,4012946562,fa1241ab044ab047a9d69a28146aaadd,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,135,389962,35.317251,42.965853,45.004876,27.014418,16.501905,89.475886,87.392032,36.843582,39.926569,35.317251,42.965853,45.004876,10.093717,38556.52,0.93,219685360857313,5923178153,107674252774938,2588684964,e6e7fe2ddc49fd6aa1c9e31a8d65d486,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,160,174764,31.962683,40.618255,42.477504,23.440778,14.384614,76.314917,73.964496,32.076340,37.068645,31.962683,40.618255,42.477504,10.199334,33270.85,0.97,148055347355379,5203636769,85341490526915,2753215117,b39aa642041d0569cb0fa0474ceaa093,
STILL,aom,av2,0,F1,landscape_28.y4m,4032x3024,25.00,8,4032x3024,185,76277,28.747523,38.382905,40.119121,18.482981,11.786227,55.445920,53.299713,27.101778,34.150803,28.747523,38.382905,40.119121,7.827291,18422.93,0.82,83701601411727,4464987901,47116730000876,2333330349,195733bea4c5395a43ce09117ebb3286,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,60,6484750,48.792982,51.213258,51.565005,45.266194,29.991538,96.500990,95.502873,51.375941,49.605885,48.792982,51.213258,51.565005,0.000020,78770.04,4.28,370670843044632,17132918428,203117040777104,11281151150,8a08004855f7554ac5418eb7e88aeaa5,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,85,3547516,43.684159,47.755289,48.443272,39.484879,24.565218,95.286799,93.786938,46.980246,44.965004,43.684159,47.755289,48.443272,0.015600,71765.18,3.34,336609646492679,15241666339,184708991353485,8950060942,0cb3e9e285635a6f17416a223e89289c,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,110,1633398,39.176349,44.442574,45.507044,34.165089,19.731319,91.682529,89.815809,41.685694,40.995970,39.176349,44.442574,45.507044,0.412563,66190.96,2.58,303272979424818,11767560158,170055618098703,7091229795,1b926923c99cc71f2f994b31a518139d,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,135,776236,35.602441,41.313073,42.868046,28.704578,16.438372,82.631345,80.594089,36.450213,37.904830,35.602441,41.313073,42.868046,0.820372,87186.19,1.69,490712348452342,10516455859,243486096181465,4763504691,04172d92e6e02e720645c86f7191fce5,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,160,328618,31.863071,38.438856,40.535894,23.114572,12.897846,62.432491,60.606453,30.771274,34.750760,31.863071,38.438856,40.535894,1.082663,73143.69,2.05,326071326790592,8925742102,187730752241409,5714618961,d25b31534a689a753244bb2d089873d9,
STILL,aom,av2,0,F1,lodge.y4m,6000x4000,25.00,8,6000x4000,185,110856,28.377367,36.055099,38.589029,17.691229,9.470621,32.974296,31.785629,25.684212,31.796169,28.377367,36.055099,38.589029,1.394921,29805.61,1.54,136751415947713,7650323618,76251842588970,4576723189,980e6d0e89d56253d42ef1ca475a4461,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,60,4804112,48.841784,56.896655,57.164382,45.045606,27.555592,96.772422,96.123128,49.759145,50.779164,48.841784,56.896655,57.164382,0.000022,136969.49,3.86,663312690411820,16419307500,352678278178484,10136167856,5f63ecf207d86004d9adf5b74b3c11ac,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,85,1290063,43.318061,55.266650,55.562242,38.174990,21.118698,96.472979,95.510406,44.549395,45.438753,43.318061,55.266650,55.562242,0.890346,88639.46,1.95,547421954958506,11106110719,247536889514249,5454800164,f65a8c65184bfdd2d4b55423758284da,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,110,204053,41.048686,53.344578,53.658751,31.919803,17.847660,95.083394,93.696507,40.937857,43.164804,41.048686,53.344578,53.658751,7.453317,21355.94,1.98,101438828867897,10249389531,54330604954739,5580214804,dcdfe3229815a2f50e602b495cd5e199,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,135,80390,40.208686,51.060489,51.499376,27.110629,16.801137,90.893307,89.188670,39.400591,42.298070,40.208686,51.060489,51.499376,9.502507,25285.29,1.70,115361539092706,9193794184,63624150712250,4822541720,f712f4ea9abafd994cbba6285210e0f7,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,160,37832,39.110350,47.656299,47.906191,23.081291,15.938175,82.960155,80.723930,37.531371,40.901057,39.110350,47.656299,47.906191,10.286449,13024.78,1.63,59033883645176,9938236537,33163651684290,4684638999,c36654c3d8e0b6eba3232d92bec75eee,
STILL,aom,av2,0,F1,party.y4m,6720x4480,25.00,8,6720x4480,185,17724,37.379836,44.136401,44.869718,19.611004,14.856678,69.304463,66.742360,34.884689,39.198466,37.379836,44.136401,44.869718,9.344369,4914.25,1.21,29279795322282,8962499090,13723490095381,3458956426,9566da0650bab804c1a634754a5a19c8,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,60,2386576,48.805555,52.960133,53.785248,46.370089,28.261834,95.798892,94.788549,50.025716,48.419679,48.805555,52.960133,53.785248,0.000103,91550.01,2.36,432701192452838,9768337872,235488019579005,6245468156,3f8664817b6e49d089c421213327ff4d,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,85,608952,44.214910,50.401619,51.749536,39.917238,22.357486,94.015279,92.471450,44.997386,44.572013,44.214910,50.401619,51.749536,0.204290,64254.96,1.60,303285444646099,6516006429,164566256355714,4377509683,ea0cb4dd7ddb6de32365c9bfb9ed050c,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,110,259837,42.736093,47.643281,49.862541,34.120739,20.149988,90.397118,88.318467,41.807899,42.887989,42.736093,47.643281,49.862541,0.493822,25047.21,1.23,109728353422033,5210471791,63701311096540,3380527531,c1a1ee36d20847405111bb08766d3f94,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,135,127528,40.861395,44.719763,47.942496,28.363522,17.936390,81.998002,79.491049,38.368389,41.022726,40.861395,44.719763,47.942496,0.698406,27795.86,1.31,122088679099533,6339043715,70975655124839,3714270471,f0333ab7b49929b5e9b63b4546c4a1bb,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,160,60534,38.181762,41.796881,45.900241,23.075821,15.326525,65.448321,62.987667,34.538723,38.664245,38.181762,41.796881,45.900241,0.973169,10847.62,0.71,61580141663964,4032057416,30294511807096,1997767931,3db2b3c09187b3df16025c97f64a2dc7,
STILL,aom,av2,0,F1,river.y4m,5184x3456,25.00,8,5184x3456,185,27090,35.046472,39.306911,43.819506,18.260630,12.499572,40.893214,39.372283,30.848674,36.161114,35.046472,39.306911,43.819506,1.297629,6406.46,1.02,29977028745501,5605011880,16474715917318,2895856524,d0398aee9a4e32c78803c3152be1da47,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,60,2453858,48.920928,54.007716,53.429979,45.371909,27.859999,96.318107,95.429858,49.523925,51.209777,48.920928,54.007716,53.429979,0.426994,104127.94,2.64,497516706700029,10908937346,267882307447356,6970593859,0dd06871f1806c8b8487e83bfe8350ee,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,85,585778,44.501829,51.905518,51.310136,38.656437,22.325371,94.862185,93.617396,44.890021,47.074165,44.501829,51.905518,51.310136,2.642876,49170.93,1.36,290443658352358,7562705097,137321474890045,3792333871,632c6ecd4f810ba2bd88ee2815d0167c,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,110,234113,43.053477,49.788670,48.898828,34.057686,20.505168,91.004720,89.429888,42.390433,45.406708,43.053477,49.788670,48.898828,3.069921,24152.32,1.66,105906485842173,8280745946,61369894478534,4675753740,3ddc4799cd9b3d5ed4d616dfb366e168,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,135,110414,41.357250,47.415544,46.112656,29.165184,18.525299,82.886511,80.956096,39.393018,43.606440,41.357250,47.415544,46.112656,3.146376,24811.67,1.47,109575406415456,7603189732,63171540259857,4111432544,8a20858baa3d02f6eb73d8c6f7c89863,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,160,51839,39.062836,44.498696,42.844830,24.081936,16.128472,66.977049,64.951770,35.949966,41.181214,39.062836,44.498696,42.844830,3.333984,11464.85,1.36,52013508118574,6997308978,29178390338219,3991791573,01af5248588cb7db8aa605b06a6a9e06,
STILL,aom,av2,0,F1,santa.y4m,5616x3744,25.00,8,5616x3744,185,24088,36.413579,41.033695,39.313416,19.129745,13.659527,43.667527,41.507475,32.497824,38.261003,36.413579,41.033695,39.313416,3.535671,4888.08,1.20,23212213603866,7345395426,12522388606589,3434544023,7fe8dff3cd5180bf71af3f4952de45a6,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,60,4334969,48.759751,52.474387,52.667197,47.901510,29.830476,96.601161,95.750231,51.645517,49.068557,48.759751,52.474387,52.667197,0.000000,58071.19,2.40,343454449057905,12027039032,162183091159691,6713620153,46f7a3046591ab52bdcc68c9ccd19a04,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,85,1995555,43.130986,49.597729,50.024919,41.521024,23.595182,95.456327,94.176349,46.490119,44.457505,43.130986,49.597729,50.024919,0.184531,80093.20,2.34,380497023305825,10238042190,205982993182739,6202907559,ce478118a4f42f81f038d2a83d84a6eb,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,110,681400,39.192922,46.732933,47.424997,35.212566,18.935730,92.178781,90.460560,41.007089,41.065847,39.192922,46.732933,47.424997,1.155202,36789.12,1.71,216768533280506,9204220299,123092419048651,6151766989,a96afa19d839252e346daf8abb18b10e,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,135,313096,36.798492,43.872255,44.751853,30.039321,16.763271,84.621293,82.539316,36.850446,38.845820,36.798492,43.872255,44.751853,1.289490,51569.90,1.30,288011986875099,8271500682,144019678374701,3657788653,e69bb4caf9acff7864bdd7b115c17617,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,160,139311,33.946791,40.999454,41.913722,24.695924,14.019231,68.715397,66.411593,32.043678,36.315321,33.946791,40.999454,41.913722,1.620788,34881.74,1.35,156594160375680,6886254134,89185409221517,3777735428,ec2cf0ceee8f18f770e2faecc65d384e,
STILL,aom,av2,0,F1,seafood.y4m,5184x3456,25.00,8,5184x3456,185,57248,30.915954,37.990508,38.995972,19.533384,11.023196,44.609915,42.458533,27.632382,33.496846,30.915954,37.990508,38.995972,1.520601,15225.62,1.27,69416575334414,6962097893,38780492253493,3550577995,1ca1c031b6b26721b681f10c3c1bfc45,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,60,3558480,48.694119,53.478810,54.095217,43.902992,29.307072,96.839488,96.051429,51.935303,50.521067,48.694119,53.478810,54.095217,0.000000,36133.22,1.62,211109557538882,7976755629,100912444714083,4516010306,c71a1b9966ab5782770148f727c786ae,
STILL,aom,av2,0,F1,snow_00.y4m,4032x3024,25.00,8,4032x3024,85,1951273,42.930971,50.824091,51.636965,37.770968,23.192564,96.109541,94.970898,46.713038,45.803972,42.930971,50.824091,51.636965,0.000024,47248.80,1.65,229798510015362,7169025370,121636659889140,4378697986,9d3d9b81d352b147d642ebbf877d5512,
