TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,Res,FPS,BitDepth,QP,POC,FrameType,Level,qindex,FrameSize,PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,CAMBI
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,60,,51.314041,52.088115,52.136810,44.703716,28.909223,96.396912,95.493023,49.238644,51.795312,0.563225
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,85,,47.880990,49.765031,49.925139,38.620490,24.927544,94.743496,93.449964,45.804726,48.590435,1.562646
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,110,,45.213326,47.475557,47.956783,33.309581,21.931901,90.876025,89.137009,42.637083,46.195798,2.063500
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,135,,42.205540,44.900989,45.731583,27.829305,18.718789,82.204990,80.026454,38.863914,43.658944,2.511536
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,160,,38.927087,42.009429,43.266221,22.461696,15.362862,65.733764,63.350009,34.912606,40.874550,3.273334
STILL,aom,av2,0,F1,church.y4m,6000x4000,25,8,185,,35.676491,38.889104,40.469373,17.478376,12.253858,43.516736,41.451565,31.268228,37.961669,3.909806
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,60,,48.973984,54.895667,53.291808,42.148443,30.208036,96.461202,95.776056,53.257420,52.087764,0.000012
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,85,,43.007705,52.839032,51.683394,36.335439,24.078818,95.020976,94.044136,48.295823,47.658990,0.000064
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,110,,36.993927,50.375424,49.792041,29.901014,17.449980,91.412882,90.028498,40.951132,42.780022,0.000868
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,135,,32.936889,47.711666,47.501673,23.194476,11.270341,82.728099,81.118890,33.654090,39.027831,0.405528
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,160,,31.462301,44.471792,44.446642,16.795823,8.584433,66.811545,65.293797,30.258714,37.339892,12.478535
STILL,aom,av2,0,F1,fireworks_01.y4m,4032x3024,25,8,185,,30.621301,41.658241,40.860679,14.586627,8.036744,52.734384,51.481259,28.675652,35.993414,14.240183
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,60,,51.304647,51.116062,51.517037,48.181797,32.075760,96.790243,96.016346,52.603146,53.179206,0.003318
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,85,,47.368171,46.887569,47.516253,42.135725,27.508840,95.678083,94.549609,47.669702,48.694568,0.005074
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,110,,43.783041,43.067939,43.982494,36.282328,23.795397,92.957676,91.281595,42.506980,45.178383,0.006784
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,135,,40.170316,39.529880,40.596776,30.326824,20.127687,85.790625,83.708701,37.267597,41.741200,0.006899
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,160,,36.330985,36.035580,37.176455,24.310552,16.359342,70.377193,68.060191,32.289160,38.116009,0.011626
STILL,aom,av2,0,F1,flowerfield.y4m,3696x2448,25,8,185,,32.513166,32.821364,33.651919,18.964830,12.922962,47.000620,45.083768,27.839513,34.528789,0.021525
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,60,,48.558764,49.736969,51.105963,50.400285,33.373858,97.066279,96.430091,53.928934,48.641876,0.009160
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,85,,42.741040,45.540269,47.746080,44.502029,27.369328,96.391574,95.399443,48.971281,43.829347,0.016032
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,110,,37.563427,41.936517,44.446335,38.266062,22.383450,94.393776,92.944331,42.720319,39.581537,0.029624
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,135,,33.158350,38.817208,41.420368,32.230294,18.438558,89.152254,86.854571,36.427057,35.915590,0.050723
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,160,,29.143264,35.709692,38.455889,26.140917,14.445627,74.531591,72.173540,30.102814,32.432834,0.094590
STILL,aom,av2,0,F1,flowers_08.y4m,4032x3024,25,8,185,,25.532232,32.498337,35.507006,20.125509,10.596234,51.518975,49.575997,24.257694,29.116267,0.183740
