TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,4017.979559,42.546953,46.665998,52.970928,24.024337,20.972370,94.643826,93.053355,44.483401,43.161664,42.505339,46.655859,52.965759,0.737095,,,,,,,d87faebe3555a68c5e0c0a42a64dc834,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,1089.142242,41.667464,46.329913,52.084993,21.898082,19.729546,91.647034,89.831673,42.391898,42.586777,41.660168,46.328775,52.080745,0.797191,,,,,,,473f9367198ede9448c30bd93a29c041,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,391.384615,40.414184,45.739745,50.645708,19.387542,18.108078,86.241834,84.012347,39.864488,41.738020,40.404014,45.738186,50.640021,0.841424,,,,,,,297a0f87ea4351ff069d5dd29214b4c4,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,153.531392,38.740603,44.753957,48.646313,16.665850,16.121450,76.755700,74.302197,37.023670,40.474661,38.727986,44.752048,48.641055,0.916394,,,,,,,5f1f8f9c7d97e94584aee1473fb47b94,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,64.480750,36.742323,43.261404,46.199320,14.057155,14.035337,62.954042,60.417284,34.116490,38.807808,36.728593,43.259209,46.193293,1.012151,,,,,,,f67e25624b0096da327396142a8cec22,
RA,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,235,28.656882,34.372537,41.235146,43.179411,11.598797,11.892350,45.855554,43.541269,31.086586,36.619910,34.355876,41.234157,43.179065,0.964571,,,,,,,91c017f00a78c01c2ae1fcd8fe5b6524,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,43789.547077,40.653027,43.320766,44.201287,25.754541,23.901700,99.977143,99.970742,43.646824,41.285701,40.447503,43.195378,44.105520,0.041238,,,,,,,83620b38eb50bf211d0e73f0a9e15b7c,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,22551.788308,35.987835,40.238673,41.568811,21.600189,20.164859,99.969826,99.959291,38.230263,37.965666,35.720451,40.114220,41.480836,0.081616,,,,,,,e112dc2975d81e10c506dadc227c4179,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,10027.301538,31.500953,37.492885,39.261088,17.417503,16.263953,93.685460,91.645761,32.466635,34.717735,31.238518,37.389327,39.189904,0.136825,,,,,,,eda10a6ef05b5c177805c4b075a3c62d,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,3738.324923,27.586313,35.141526,37.213030,13.298534,12.422052,73.477318,71.206064,26.925855,31.653140,27.371152,35.060340,37.156037,0.137755,,,,,,,ba14245e6ff1a3f6204aeace984db3b2,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1142.992615,24.522644,32.982860,35.299108,9.391465,8.941362,49.162954,47.345858,22.328143,28.841753,24.387038,32.918003,35.248809,0.145646,,,,,,,bde1364e255365ef34cf0939b801d647,
RA,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,322.955077,22.308313,31.002582,33.290836,6.373051,6.319555,29.566546,28.332390,19.222911,26.380705,22.228635,30.944463,33.237277,0.148542,,,,,,,a1ce5ae1f0fffce809376e34588d9872,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,10722.566154,37.114154,39.648180,42.368055,21.915155,17.684773,95.995627,94.216789,41.345802,35.353131,36.993352,39.579182,42.332703,0.000086,,,,,,,605b0c3ec86d393ab750f28a9e23bf78,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,3339.726154,36.218031,39.275650,41.705171,21.006346,16.974334,93.847481,91.920081,39.835105,34.782867,36.174818,39.268728,41.702189,0.000233,,,,,,,f7ca290cea109db479ccded3d182ed61,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,922.206154,35.166587,38.895301,40.782253,19.746293,16.137295,89.315154,87.146861,37.585736,34.163361,35.157822,38.894423,40.780130,0.001963,,,,,,,57a35a5b8457dbefc36e478c487d5906,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,383.276923,33.488786,38.285577,39.378533,17.532040,14.655139,79.858389,77.382104,34.081352,33.185439,33.478467,38.284660,39.377396,0.005780,,,,,,,fc1c864513894ee90b84986641dd0bbe,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,154.636923,31.033189,37.366743,37.707715,14.068751,12.174904,60.172969,57.932326,29.634897,31.727031,31.023478,37.365880,37.706409,0.017893,,,,,,,ea5f4410763a422f8c5e7923c179caa0,
RA,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,235,54.732308,28.304408,36.252609,36.172738,10.098403,9.187534,32.232532,30.918333,25.436061,29.960881,28.297797,36.252325,36.172326,0.026731,,,,,,,e9c6ff556f4c95a2ea8db5baa8e34bff,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,3649.438462,42.418820,46.773251,48.575510,25.031701,21.573326,99.593604,98.607442,44.096097,41.545240,42.352829,46.735615,48.533327,0.118839,,,,,,,7344edb1120b2f65b6e14c204faece13,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,1505.983077,40.886255,45.533194,47.019361,22.156531,19.700476,96.564923,94.465786,40.842236,40.356147,40.861336,45.511802,46.989121,0.133069,,,,,,,233822a684acc69f7b2ab70ddc192172,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,693.496923,38.742415,43.869485,44.924611,18.652158,17.222129,87.328110,84.937173,37.026319,38.732374,38.708826,43.844513,44.890146,0.194738,,,,,,,7675fb0eafa10fc3701bcaf956de0cd2,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,331.358462,36.157984,41.873841,42.554863,15.229244,14.625154,72.536815,69.884737,33.297544,36.717303,36.114530,41.845762,42.514578,0.272339,,,,,,,9cb0e4623c8c07ef6f7d227aa54cb1b2,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,151.796923,33.142530,39.578897,39.886906,11.933053,11.888229,52.238974,49.831140,29.573524,34.207953,33.090662,39.545494,39.844408,0.386282,,,,,,,921d60e0eebf793d51dd9bba774eae21,
RA,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,66.760000,29.939378,37.211965,37.344742,8.904010,9.202088,30.495827,28.817264,26.031552,31.518534,29.882007,37.184669,37.303905,0.422752,,,,,,,6296fa36f0fa29664a35025b82f7b2cb,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,7742.108968,46.353533,49.746435,50.615684,26.587081,24.715321,99.450585,98.052424,46.318599,48.151036,46.288430,49.704417,50.547226,0.237773,,,,,,,48279c1e198b6c51f4f96d3a1d4c7e5e,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,3844.584954,43.576788,47.697239,48.241167,23.278479,22.097883,95.667583,93.367544,42.311734,45.986853,43.494992,47.637118,48.157550,0.243505,,,,,,,4a55c38a0676a305d850716c0a50d75d,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,1829.459156,40.278021,45.347822,45.617731,19.598031,18.993621,86.464576,83.675746,37.857905,43.283535,40.168142,45.270136,45.524495,0.329346,,,,,,,e9f80ef8b89521ae79557a054c09ad47,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,850.068086,36.882105,43.082344,42.969139,15.998832,15.854707,70.978536,67.944220,33.611108,40.429948,36.753705,43.007753,42.870988,0.389908,,,,,,,2a1dabe6018091949e89531f9057a663,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,367.910244,33.506486,40.894199,40.520022,12.694843,12.877619,49.563246,46.689330,29.685721,37.696096,33.370101,40.814393,40.426079,0.480570,,,,,,,2e9ffe3f3fe35004c50ea14076caa8c2,
RA,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,147.780835,30.292137,39.067618,38.148233,9.870648,10.220104,26.031597,23.945943,26.216579,34.790800,30.149674,39.012481,38.064464,0.391940,,,,,,,212160330dce4216389a0fa9c5598c6a,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,19392.047692,40.462332,43.256533,45.600987,24.690477,21.031313,99.971545,99.962978,41.923495,38.723792,40.372073,43.182271,45.535087,0.000005,,,,,,,540cc857faf74237ee8e0b06fd3d1f32,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,9062.484615,37.461121,41.125011,43.880337,19.662305,17.368191,98.318026,96.575298,36.379182,36.417820,37.372049,41.078006,43.843318,0.000019,,,,,,,73da4abe6e21fb03ca52726b30d6d9a0,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,4021.212308,34.162429,39.164035,42.320664,14.722110,13.565599,78.640504,76.595870,31.359916,33.972053,34.038727,39.125585,42.292850,0.000063,,,,,,,aafacb48f41b9652fb6680e19917dd3f,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1665.423077,30.901380,37.720829,41.157635,10.425755,10.095773,51.638755,50.105219,27.180272,31.578808,30.762979,37.695993,41.138052,0.000271,,,,,,,ee6b59b54df9f7fd185d235a5a78a29f,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,601.036923,27.816129,36.678551,40.327484,6.888456,7.104571,28.626092,27.901012,23.716528,29.263243,27.689911,36.666153,40.315804,0.005751,,,,,,,fe1f0a09d3963e792183ca1cf97d52ce,
RA,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,235,188.196923,25.115827,35.843458,39.719704,4.377885,4.820800,15.131432,14.926795,20.978788,27.111283,25.017700,35.835538,39.715753,0.036169,,,,,,,b681c7ae3eefe22fc0ead0bd3fa03a31,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,17581.804657,39.621499,43.853925,45.170932,24.440886,21.459833,98.200460,96.557349,42.628249,38.803963,39.486502,43.776643,45.103996,0.006299,,,,,,,a146aaee5ab84660c1485e519df0133b,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,6035.360947,36.701683,42.050397,43.515383,21.053829,18.814365,92.569775,90.601305,38.170669,36.799684,36.595781,42.006675,43.481205,0.006818,,,,,,,263f3b57b9825447a19733ed37b82867,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,2605.290095,34.100687,40.126509,41.728707,17.251470,15.905625,82.336643,80.226627,33.602170,34.850906,34.032815,40.100238,41.709532,0.013168,,,,,,,465db57548f61bf71cd1d085fe9eae4f,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,1099.796819,31.125456,38.033646,39.785882,13.333409,12.720289,65.952403,63.919410,29.096727,32.614890,31.065088,38.009658,39.769801,0.076626,,,,,,,bb4288325fd530db0d0c6bc714ea660e,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,423.475601,27.956495,35.894985,37.783102,9.869847,9.702560,45.487232,43.943452,24.915260,30.233805,27.901138,35.876939,37.772434,0.291077,,,,,,,9561fbda5c92cb6c578dc03649b98290,
RA,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,235,141.842158,24.972666,33.804679,35.705926,6.961371,7.006136,27.087421,26.185118,21.317234,27.801573,24.933883,33.792589,35.702013,0.359692,,,,,,,f24443a1700bd12eb5a1731c2bac984f,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2034.714462,48.437560,55.563179,55.912507,25.902556,24.950341,99.678074,99.105372,46.964192,49.078050,48.214773,55.504012,55.836171,0.686034,,,,,,,493318fbfa2001153d9730204cd4128e,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,829.982769,46.205678,53.392933,53.933117,22.833445,22.474386,96.769355,94.859157,43.751175,47.136727,45.906543,53.311481,53.827577,0.721166,,,,,,,3531c4b42757aa92dd6b4b43f2eb70d5,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,348.969231,43.651313,50.830237,51.570275,19.734968,19.884805,87.089462,84.354480,40.457723,44.815064,43.341681,50.718292,51.435786,0.710760,,,,,,,76101b5089f6d4ebb57fd6788642fbad,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,157.571077,40.982939,48.052457,48.963367,16.994642,17.472249,72.359122,69.278132,37.378995,42.225429,40.722180,47.918533,48.790430,0.667275,,,,,,,dc03ee57cc4ebf3478a2e8a1c91fb965,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,74.052923,38.008780,45.022877,46.148345,14.414768,15.039499,52.861151,49.987844,34.218344,39.384548,37.788578,44.893238,45.971720,0.514803,,,,,,,304f0b890465020f30db1fbc3dacf4cb,
RA,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,235,36.079385,34.834865,41.957938,42.799445,12.082658,12.649116,31.154685,28.536906,30.984545,36.353391,34.656407,41.855966,42.650265,0.401787,,,,,,,53ccc8e8686ca821b95b97d3a6112ef2,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,24543.647122,38.839921,45.781186,44.006805,24.614120,21.227007,99.974675,99.966954,42.867172,38.640224,38.676505,45.750009,43.966551,0.088346,,,,,,,4013d20213ce23316bc2ee40d6e4039f,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,10902.053024,34.695494,44.385730,42.559996,19.472422,16.696800,98.403409,96.735788,36.441347,36.053022,34.510346,44.362111,42.531802,0.123453,,,,,,,ae902741f98faea0236921cf873181c4,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,4126.930300,31.124233,42.844674,40.855781,14.532450,12.587376,81.377044,79.385566,30.641788,33.539131,30.971035,42.820224,40.818904,0.153406,,,,,,,ab844dbdf620d8d3a7189bbd3903ec29,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1440.475832,28.322653,41.325614,39.160875,10.617775,9.516489,57.657336,55.975482,26.234980,31.338293,28.213504,41.303297,39.121949,0.208292,,,,,,,4cbd437867832e80e739d9e94e9c392b,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,210,456.946131,25.935278,40.165261,38.042954,7.742907,7.272621,35.012340,33.885355,22.802049,29.409231,25.857864,40.140936,38.023193,0.243204,,,,,,,537d5f0b7ba7d8e0c10cf8659dae5416,
RA,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,235,128.837931,23.825747,38.764472,37.163632,5.539835,5.485747,17.582611,17.056700,20.182553,27.430194,23.768504,38.748315,37.158794,0.216130,,,,,,,825536bbd97e54eadfe4eef89a15f49c,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,45195.880615,37.841787,42.957662,45.598560,26.041983,23.636358,99.976490,99.969664,44.486881,40.543731,37.583033,42.770970,45.522966,0.000097,,,,,,,32b0f8dff2d147114dfd438ac46e5ce4,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,14766.703385,33.342390,40.835818,43.890719,21.637062,19.662394,99.909569,99.789534,38.310417,36.791521,33.071438,40.697399,43.851616,0.000047,,,,,,,ce6f14415d1324df98a285332812df68,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,5212.600615,30.182239,38.595399,42.037163,18.342752,16.502470,98.579463,97.244799,33.441497,33.968242,30.013027,38.497546,42.018967,0.000136,,,,,,,1db213eae9f11987dcb961546f0568bc,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,2128.163077,27.223749,36.428845,40.352562,14.453882,12.833668,87.637092,85.219490,28.600292,31.178096,27.141036,36.349690,40.338236,0.001524,,,,,,,b2c122cfca84b12755f9184f0918cb38,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,731.933538,24.034263,34.542692,38.678607,10.042318,8.771496,66.292971,64.322287,23.612990,28.161633,23.983707,34.475811,38.656701,0.028655,,,,,,,c6374a31082ab035c49e50c765d10dca,
RA,aom,av2,0,A2,TreesAndGrass_1920_1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,235,179.863385,21.563910,32.913022,36.858623,6.006273,5.271806,44.242669,42.950419,19.646589,25.702783,21.530774,32.875049,36.823431,0.090899,,,,,,,fc4c91498d78dc3958a1a4dfdba54ceb,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,15410.714824,41.806625,47.662976,50.062600,28.492826,24.409273,99.978077,99.973179,45.813924,43.208309,41.737284,47.638512,50.050650,0.005354,,,,,,,15f0354b9f43a630574e68ce320b0379,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,6665.792054,39.235181,46.290712,49.006440,25.414269,21.856229,99.973471,99.965223,41.292139,41.332677,39.171803,46.273618,48.996317,0.004030,,,,,,,b7ff30da521db6a94a3568a01fcc670a,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,2874.496580,36.456681,44.646221,47.691779,21.901171,18.944402,99.959931,99.947632,36.574717,39.156812,36.401144,44.628823,47.676337,0.007167,,,,,,,844025ab51c87ee27108385e775bba24,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1317.851379,33.796790,42.720060,46.158206,19.199475,16.954150,99.924041,99.907573,32.532664,37.007935,33.755418,42.696328,46.141289,0.009932,,,,,,,11f687c7e2d6e18237bd9d82456d4ff7,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,667.547837,30.886810,41.001559,44.449224,16.209655,14.822523,92.619833,89.963966,28.548898,34.705599,30.848041,40.975341,44.439108,0.006773,,,,,,,2501ac13939b50853d5da3aa9b8efad1,
RA,aom,av2,0,A2,TunnelFlag_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,235,351.455314,27.536590,38.891622,41.935326,12.774958,12.094739,74.912975,72.202363,24.356492,31.772272,27.497174,38.873343,41.924369,0.004874,,,,,,,afa0946cdaddcb7ac37cd74b8d96471f,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,110,2825.517252,45.538369,49.086845,50.088577,29.347931,27.018744,98.773278,97.399359,47.398435,46.871412,45.478244,49.009714,50.014036,0.012970,,,,,,,3e4e47e1a3c90fddcc1798755e65d37a,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,135,1160.102052,43.231829,47.000266,48.186776,26.431136,24.724681,96.588449,94.425635,43.713610,44.866223,43.186965,46.956993,48.143747,0.035937,,,,,,,f285158dabcc6f2e3ab8b0b11813b020,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,160,531.463613,40.498898,44.402363,45.970348,23.045503,21.918753,91.108487,88.658216,39.470755,42.394344,40.453701,44.371201,45.928988,0.053279,,,,,,,bbe96256b1fba6d391bb708d00df3d4f,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,185,257.188965,37.331808,41.385724,43.272094,19.314688,18.683636,81.115733,78.447193,35.012418,39.426274,37.289543,41.367171,43.231202,0.093107,,,,,,,28b86d3572b13c353d967f7b856f6dde,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,210,120.820718,33.799783,38.093908,40.348011,15.430221,15.210757,64.901268,62.129652,30.561773,36.057852,33.764901,38.084678,40.297452,0.170336,,,,,,,331befdc42e1c766387cebb9b7824f40,
RA,aom,av2,0,A2,Vertical_bees_1080x1920_2997.y4m,1080x1920,30.00,8,1080x1920,235,53.840928,30.278118,34.967347,37.104514,11.706750,11.818870,43.923997,41.748034,26.452837,32.630219,30.251307,34.965232,37.029463,0.173215,,,,,,,cd81ca199c1c3b10b84a133bd7fb2d86,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,110,4160.307692,45.968237,50.919471,50.704568,25.988248,24.725138,99.906455,99.256129,45.743433,46.532820,45.909889,50.872180,50.658456,0.277931,,,,,,,ff2197bf77f9812132d3a9c9fa1a7a9d,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,135,1930.840615,43.331657,49.255919,49.106988,22.738713,22.097922,97.561198,95.421095,42.230956,44.684516,43.266859,49.227067,49.079678,0.294996,,,,,,,2132083cf3d7bdf602a831c9caf84f60,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,160,911.475692,40.218462,47.189488,47.106173,19.215664,19.051795,89.843001,87.015267,38.189133,42.384239,40.139614,47.159466,47.079224,0.343848,,,,,,,bea68b479db86defc785e9fec039da21,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,185,444.103385,36.966451,44.866831,44.632361,15.813177,15.995434,77.292721,73.968759,34.147231,39.763458,36.889622,44.836801,44.598656,0.365514,,,,,,,a7482c6dc6a6934373fd5faafadf5bfc,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,210,210.454154,33.594395,42.173984,41.806086,12.627269,13.069903,59.843842,56.432394,30.187228,36.891592,33.521883,42.136295,41.763536,0.352981,,,,,,,85a246fdfc58578ecded9a1ed54d0039,
RA,aom,av2,0,A2,WorldCup_1920x1080_30p.y4m,1920x1080,30.00,8,1920x1080,235,97.718769,30.267498,39.364151,38.873249,9.947654,10.529495,40.062074,37.258431,26.498713,33.856981,30.203839,39.324592,38.823044,0.367194,,,,,,,8d8da525f9296c0a326159a3d973b025,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,110,3762.876923,42.564876,48.786668,47.576307,23.417174,23.362394,96.452288,94.825795,43.861311,43.335477,42.263267,48.719891,47.415573,1.337231,,,,,,,f1103f8ef0491feb383370142badf668,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,135,1705.728000,39.804626,47.078604,45.465037,20.140613,20.451890,90.698120,88.802810,40.078366,41.045338,39.450740,47.042428,45.299644,1.401328,,,,,,,b330de316ba00fbc490ed03e733a494e,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,160,770.315077,36.762306,44.998534,43.073265,16.756219,17.284121,79.880622,77.881399,35.923446,38.473947,36.359221,44.968643,42.862690,1.496301,,,,,,,9e6b6557b2451e71591a96dd70dd7bbf,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,185,336.838154,33.580505,42.573049,40.483539,13.562905,14.125615,64.492875,62.620563,31.875118,35.649917,33.118273,42.532687,40.207654,1.812203,,,,,,,b5612b5ab40f9ab7783f3a3b09ecebe4,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,210,128.278154,30.336201,39.961203,37.888707,10.485435,10.975527,45.754292,44.237286,27.894932,32.675757,29.800199,39.878332,37.449114,1.604456,,,,,,,bdcc2bda77515988681e841689868e95,
RA,aom,av2,0,A3,ControlledBurn_1280x720p30_420.y4m,1280x720,30.00,8,1280x720,235,42.880615,27.457828,37.395592,35.388743,7.756566,8.193126,28.528469,27.566021,24.323104,29.922495,26.860515,37.266399,34.861747,1.784932,,,,,,,b5c1ec1a2241a4b59cfe0efbff6f74cf,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,110,6812.093752,41.346723,45.669271,44.539126,26.513211,25.224265,99.446461,98.283869,47.320665,40.732773,41.265644,45.640700,44.515020,0.000378,,,,,,,a7c45d3f8c1b331448497fab239cc7af,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,135,2882.460309,38.249017,43.913862,43.494771,22.937951,21.904959,97.355752,95.695885,42.705666,38.830473,38.179362,43.885783,43.483401,0.003625,,,,,,,bbb6e8bd1b4c2bea8e97d21070e43694,
RA,aom,av2,0,A3,DrivingPOV_1280x720p_5994_10bit_420.y4m,1280x720,60.00,10,1280x720,160,1178.428956,35.073564,41.882521,42.131852,19.316299,18.754666,92.292613,90.283886,37.677792,36.664669,35.015860,41.855834,42.118720,0.070810,,,,,,,a8aac2817ce9c276eca4b0d0195ea05e,
