TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,165.121846,40.164866,45.928258,44.970887,26.781767,26.464032,89.630046,87.216630,41.337723,48.991000,39.484184,42.530431,43.237636,0.031327,51213.15,7.04,273850263825187,42440533527,136061009651275,20504178004,15e80b740fb56cd76b4eed4402fc74b5,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,99.168000,35.561892,42.470166,41.832545,21.127962,20.982806,78.802389,75.480900,35.087900,44.945213,34.625195,38.257772,39.204386,0.035452,34925.48,5.12,246496848775195,40024469125,97535729750870,14346771581,9461ed4ec2ed849fb2b64b8249ffbf3f,
LD,aom,av2,0,B2,Slides1_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,58.510154,31.138678,37.845925,38.527200,15.897817,15.936170,59.429554,55.561756,29.132621,38.282931,29.794481,33.913863,35.325975,0.017030,32012.55,5.20,187917545179269,34880218146,85998252765368,15093557087,96ae6182332a59da0adf098c9097addb,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,110,1743.186462,52.203024,54.432743,54.491332,38.794753,36.697461,98.069636,97.448722,55.819888,62.210916,49.356259,49.998844,50.372866,0.001312,91879.17,7.95,456601979313628,40795017624,241692491098597,22597875767,dde1e8561293624dc7d6226d49c4f690,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,135,954.817846,47.438504,50.446730,50.557220,33.444948,31.913013,96.934528,95.954452,50.224831,56.962848,45.119743,46.150716,46.567839,0.003792,92253.73,5.99,608896947875101,42652412211,257623218195065,16723032137,f2e2c9a2aa19a210d5dc57a96f980075,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,160,498.978462,42.439127,46.734546,46.968613,28.080920,27.007534,93.832518,92.384228,44.253320,51.521562,40.452336,42.371715,42.818696,0.006295,116083.79,8.07,582703507549235,47235046303,303475670558626,23218109986,6042b9e805a2303287589b249958a83a,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,185,264.005538,37.753635,44.055594,44.355658,23.062694,22.437759,86.946972,85.089798,38.570156,48.273301,35.953831,39.261472,39.626232,0.028030,88809.75,7.96,474705524002100,50014294060,250900807226211,24628711931,9cf2d383b31fc4564bf760d34f539292,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,210,136.563692,33.138722,41.793789,41.866540,18.267761,17.976576,74.655619,72.383217,32.801677,44.940922,31.463114,36.316537,36.333802,0.023493,62493.49,7.24,336967230516061,46801532099,164979159246239,20989656202,537283154b279b01647e9271d076cfd9,
LD,aom,av2,0,B2,Slides2r_1920x1080_30fps_8bit_420.y4m,1920x1080,30.00,8,1920x1080,235,67.157538,28.339906,39.756438,39.550510,13.965573,13.822839,55.220763,52.726549,27.070280,40.427620,26.632887,33.542103,33.266679,0.008342,42815.01,7.06,236235060922385,44113045915,113822777920591,20528066013,f735e05b108196206ce5cb4bf3dbba19,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,110,711.498462,50.439204,55.983015,55.376822,42.510118,40.649497,97.275815,96.356270,57.062240,58.397041,50.112142,55.813621,55.154239,0.054635,32832.41,4.55,218974351719730,22892475543,114872556774178,16936738998,df628b91cc4abfa29d6e1c5f6999b35b,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,135,351.024000,46.459486,52.701312,52.213452,38.090365,36.381906,96.725615,95.427991,53.051263,53.930284,46.222076,52.562080,52.053051,0.047072,38812.96,4.20,212931029182220,22234844385,103690921982783,12080286209,99e6b3b1f07ff096def9d463d52f66a7,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,160,198.583385,42.344558,49.211897,48.969164,33.233678,31.753033,95.438775,93.651374,48.093428,49.657604,42.170099,49.045703,48.801193,0.069032,36793.64,4.28,199601097391581,21644602102,98260273473252,12426354887,35a137738fe537bdebffca9235cf4edf,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,185,124.126154,37.951872,45.211124,45.827185,27.518985,26.274765,91.975385,89.637760,41.790129,44.672613,37.813935,45.047988,45.711083,0.096815,29989.74,3.33,201355983821657,22130450421,83743586746580,9305730304,5917d2e1d7a1bcfdf4ef5af6fa46e3ba,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,210,82.440000,33.164555,40.976258,42.435369,21.306434,20.177565,84.209744,80.865019,34.577797,39.432377,33.031470,40.695298,42.306696,0.049731,36264.80,4.07,195923860258437,21867197577,97174301263898,11911841711,af9a580cdd3343f1d1cb7c1b51eb4167,
LD,aom,av2,0,B2,Spreadsheet_1920x1080_30fps_8bit_420_130f.y4m,1920x1080,30.00,8,1920x1080,235,55.002462,28.067536,37.489986,38.555616,15.290252,14.551713,65.626055,62.096924,27.377182,34.313828,27.902900,37.393728,38.506245,0.041035,30716.79,3.78,172379643532780,21507667585,82550564857155,11160398967,2224765580eeec1b5bfc6c14ae3de3ca,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,110,379.755692,51.147026,54.186664,55.056180,33.854612,30.716289,98.667590,98.312667,50.344315,55.682459,51.110775,53.933378,54.873090,0.096710,28723.03,3.54,196702791704224,22527072245,100256810869157,13455881983,a084e926573bd039e446bbd6b608f658,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,135,225.084923,48.218558,51.793294,52.754200,31.127514,28.775145,98.498823,97.895102,48.489452,52.721506,48.144830,51.317482,52.401300,0.923449,30587.63,4.76,166042240906387,26261469041,82279139155281,14025444928,7fe4124c71e182d3fd4fc613731826d3,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,160,157.225846,44.482027,48.780389,49.843294,29.142095,27.321320,97.783235,96.862538,46.413804,49.505756,44.363922,48.286601,49.408079,0.872286,28991.99,4.44,164224734594097,26429952485,83934768626971,13947215982,f474419c54a02a559818efc67d90e4e9,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,185,114.066462,39.889855,45.409243,46.575232,26.104880,24.856298,95.997997,94.298599,42.587654,45.137042,39.768043,45.004595,46.108063,0.859537,31857.77,4.87,177805383216843,27559817588,85316488365359,14306750181,5c0ab49157ef1b3cce98afddda8fd152,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,210,85.056000,34.619393,41.475097,42.876621,21.417980,20.832376,88.583849,85.111209,36.681012,40.213335,34.445534,41.237830,42.583590,0.815048,32407.66,5.31,182238482678032,30551113107,87171557904416,15743691393,798c9fae793c525e8cc334aff3ed7da1,
LD,aom,av2,0,B2,Wikipedia_1920x1080p30.y4m,1920x1080,30.00,8,1920x1080,235,58.277538,29.159692,37.666339,39.787347,16.626664,16.231831,68.305064,64.337962,29.807210,36.321433,28.892461,37.584865,39.593578,0.660982,36058.04,5.11,201550964270559,32638327748,97174814070283,15123987885,86bc312777406dcf28dd3bc42066fd30,
