TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,21327.440000,29.387201,34.124035,34.478980,13.980947,12.087739,75.424845,73.175565,29.357613,30.611804,29.386294,34.123901,34.478668,0.008038,370735.95,5.22,2113284018972672,34269183234,1035364117037001,14589372658,0afa0561aea670ab4971e55680c1abc7,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,8015.106667,25.810102,31.824932,31.990938,10.119936,9.026617,47.760362,46.127565,24.078973,27.889117,25.809324,31.824547,31.990663,0.057506,171458.30,3.95,998569855797983,28255082425,478820900778206,11021347279,efa216125d0284ec8a6c40f515836a19,
AI,aom,av2,0,A2,CrowdRun_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,2376.613333,22.729727,30.075409,29.987103,6.800918,6.299834,18.823241,18.141113,19.601678,25.276908,22.729098,30.075075,29.986394,0.174013,52689.87,3.00,311892630942307,20268212934,147145240604732,8397926972,e069266e2a6ffd8c18adc99279f6318a,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,85,52820.507493,42.314207,43.935552,47.860498,25.092625,21.370336,94.216895,93.170932,46.015169,41.169242,42.314194,43.935402,47.860339,0.025441,551609.54,8.41,2579848636154673,36832455612,1423775048636450,22228152547,8b9eebea9cb3614d3384f61e2afeedfe,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,110,4249.774226,37.687282,40.913132,46.075145,18.240084,15.007483,85.370477,84.142962,38.381957,37.984788,37.687088,40.912898,46.074792,1.521204,120803.83,3.64,592116551147292,17514199492,309283954503160,10004030666,9e40f1e2a9726d8f767c56593b7e5d3d,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,135,1099.692308,37.191119,40.090025,45.482466,16.469603,14.121068,77.728307,76.044585,36.887816,37.331825,37.190963,40.089629,45.482288,3.248062,75133.92,3.20,357274055883022,19725680789,190450125667299,8976657974,b40bfb4e3a9ed1e3e865e3a827944dd1,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,160,554.557443,36.651857,39.746250,44.554503,15.097823,13.421260,64.712245,62.963529,35.581211,36.901347,36.651804,39.745968,44.554004,2.763171,29783.24,2.98,141485720252006,19724057556,75013846914173,8548785292,2dcc56a63534d3301c815bf85799f5d8,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,185,282.965035,35.590493,39.049362,43.038475,13.156647,12.256998,45.963337,44.216548,33.556989,36.005409,35.590348,39.048251,43.032241,2.910493,8447.73,2.43,51169419031404,19155974542,23595779898275,6800423805,2bee01136136e5ef384b4dcf3b6095bf,
AI,aom,av2,0,A2,DinnerSceneCropped_1920x1080_2997fps_10bit_420.y4m,1920x1080,30.00,10,1920x1080,210,142.249750,33.851290,37.712199,40.816592,11.093468,10.740970,27.455911,25.764264,30.987457,34.684045,33.850666,37.708028,40.803427,3.227410,4492.10,1.95,27350063211397,15955366595,12545436779107,5436586394,56387e6cd522a0d16aa71a26d3804659,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,93278.881119,42.553900,45.677170,46.236269,27.212950,22.821884,99.841084,99.793785,47.154403,41.790229,42.553843,45.677059,46.236153,0.025022,471495.15,7.60,2341800202849436,35153026164,1312482984254631,21643424099,057b7890c6886a07db06678f4dd07507,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,32053.802198,39.253346,43.816493,44.579534,21.357202,18.188248,99.101265,97.206948,40.726366,39.397260,39.253127,43.816190,44.579166,0.211450,258428.33,5.93,1255639193978325,29301051682,716507121749881,17333858763,2c3f7abeec1fe73afdb23b02ffed53cc,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,13846.457542,36.797211,42.267241,42.834180,16.576408,14.920535,89.008859,86.728036,35.873815,37.543534,36.796425,42.266680,42.832450,0.308864,281369.91,5.38,1270356598232408,27108809374,722022010741327,14856862662,c1a663845f243153268b114239bca117,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,5628.915085,34.084198,40.542449,40.754198,12.354587,11.752691,69.850270,67.543768,31.473700,35.461153,34.083133,40.541706,40.748242,0.515051,117380.23,4.43,543738334219037,24562269141,299535644844598,12307354006,6ebb7e73e30c7b4ae2b312bf8d8c0872,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,2121.334665,31.412249,38.430615,38.310426,9.006929,9.044440,48.095509,46.129229,27.813873,33.214335,31.411272,38.427786,38.299593,0.778366,42557.61,3.56,201830328046514,20674537674,108218175853800,10009319308,60a0d136a8ae105916c5187878e8e858,
AI,aom,av2,0,A2,FoodMarket_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,808.775225,29.039696,36.211115,35.817753,6.805013,7.114441,30.816168,29.644910,25.029902,31.041409,29.038829,36.204690,35.800708,1.043515,16320.61,2.94,81010893986286,19301540651,42840641431575,8501614757,fecf9d66c5e8817bdc53842f82196622,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,85,57521.592000,44.261100,49.699218,48.976028,30.146128,25.897085,99.853778,99.809528,49.046828,45.280687,44.224143,49.646898,48.939151,0.107500,378945.52,9.96,1709849204969487,44501403620,978571193794233,26748964144,9c4ac67c985fa5c0e04783625ee5106a,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,110,28917.720000,39.955122,46.236674,45.232889,24.450955,21.352126,99.745996,99.681750,42.156154,41.490954,39.884412,46.183626,45.185539,0.112181,327179.41,7.76,1475447458947592,36531879812,842843202889017,21050534948,4f43b83d3a7fdefe1df205c0b9e3b5fd,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,135,13480.104000,36.042079,42.931550,41.805473,19.221719,17.140406,99.448540,99.377420,35.980805,37.978192,35.950909,42.874133,41.750628,0.119334,369041.55,5.08,2090915931098267,31454579927,1030611039379306,14174321786,2012f1e26452f5ff55b1ad546ccf86e3,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,160,5771.232000,32.375927,39.794089,38.875511,14.310193,13.126077,86.895904,84.829585,30.502979,34.665234,32.273082,39.734286,38.815949,0.117697,233293.76,5.25,1058904252548664,27665254591,595081998989215,14506768297,c5d6ff9257f516ac53afdfd7f9c2eddc,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,185,2230.344000,29.063690,36.908121,36.350664,9.839284,9.474530,60.596182,59.030313,25.968542,31.601168,28.965083,36.844369,36.308181,0.133704,69233.54,3.59,418813626359590,24548821084,230416347039159,13061645565,575af7f19ba7c2a3cde32c640045b24a,
AI,aom,av2,0,A2,GregoryScarf_1080x1920p30_yuv420p10le_130frames.y4m,1080x1920,30.00,10,1080x1920,210,771.160000,26.161126,34.217302,33.611419,6.278692,6.472050,36.060827,35.314638,22.366040,28.778581,26.079481,34.153653,33.594609,0.224124,25198.14,2.96,153839175532901,20918997232,70369830117193,8258971296,48cd9a42dc28c0983a131451cba301f6,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,85,28610.573427,43.585589,46.850191,53.055709,26.259703,22.401570,96.601026,95.269186,46.760112,43.729389,43.585555,46.850162,53.055574,0.852941,283422.31,5.34,1338485586332665,24452799914,728626873123352,14502610467,1d54078688bce64497e46190bfb5fc0e,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,110,9992.919081,41.951981,46.161408,51.425996,22.693818,20.121722,93.596048,91.687440,43.194387,42.615114,41.951817,46.161347,51.425594,0.938512,100414.36,4.44,501383396822098,24735094255,277877409014665,13256025290,ec2f8f93e8f8734a806e2444ee52e6e8,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,135,4423.304695,40.265825,45.212098,49.248710,19.184932,17.860181,86.178783,83.834522,39.673915,41.366252,40.265492,45.211982,49.248228,0.971483,79728.31,3.50,460602748948664,23767942185,222651350605095,9785716020,57714d8d7661d4b9bf9ed16b044e9884,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,160,2032.895105,38.174401,43.668434,46.475324,15.773188,15.378961,72.599367,69.800665,36.126053,39.619828,38.174049,43.667731,46.474662,1.073400,33507.20,2.93,197758098990235,22086451687,93575287297921,8203847614,c6772b752e0c10e3caabcf990df9b776,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,185,956.083916,35.717053,41.435574,43.641179,12.753092,12.932025,52.615714,50.234043,32.702832,37.320099,35.716557,41.433945,43.635669,0.983463,13795.53,2.58,83031117565969,19274375155,38525693854515,7221933930,490af6904f8bfb58b59a1253e8869d1c,
AI,aom,av2,0,A2,MeridianTalk_sdr_1920x1080p_5994_10bit.y4m,1920x1080,60.00,10,1920x1080,210,462.129870,32.941208,39.334796,41.015825,10.372354,10.727559,33.483767,31.405053,29.333613,35.033844,32.940779,39.331590,41.007093,0.849035,8063.54,2.64,41130049309938,18799367342,23125582957357,8169921957,dbbb848ad586ff00d9513145ae00ec4f,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,85,75103.280000,45.103578,46.588627,47.123238,30.257355,27.497281,99.871140,99.828573,49.071243,44.669303,45.101846,46.587635,47.120806,0.016678,236429.69,12.42,1068430240968360,53675152926,613034371715404,33314754547,bfc275311093ed9385b6e970532b827e,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,110,44297.248000,40.136786,42.875452,43.776430,25.355069,23.417069,99.783547,99.721468,43.234475,40.952837,40.135620,42.873606,43.772518,0.046293,175529.97,8.04,1029020674028663,46307367688,490185999013991,22462332077,c5654c517faf365b015c3ef942c9dfb2,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,135,23782.536000,35.377063,39.560339,40.937410,20.814215,19.373918,99.540788,99.462998,37.340916,37.393875,35.375774,39.558736,40.932652,0.104470,386086.62,6.54,2239574280891056,39650091950,1078191333272537,18245985374,ee7dc03ce7e1dc64d6e961fcbbde9fa9,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,160,11239.312000,30.737485,36.602503,38.403431,16.273061,15.159738,88.799347,86.276392,31.339742,33.841960,30.735635,36.600769,38.399015,0.167992,304644.58,4.80,1756131584471852,31617159010,850772590983343,13425893497,4039eef4099904b8a1d4b3cd7e695e04,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,185,4206.704000,26.492156,33.955748,35.983354,11.805587,11.009303,63.591925,61.287351,25.481436,30.368983,26.489599,33.953704,35.980517,0.157176,153123.47,4.07,891800732783569,26588618796,427621616769018,11350006009,d957fa3789879c65137816a48e5c6b63,
AI,aom,av2,0,A2,Motorcycle_1920x1080_30fps_8bit.y4m,1920x1080,30.00,8,1920x1080,210,1291.144000,23.307502,31.316357,33.268811,7.785443,7.513596,34.904064,33.365204,20.677670,27.200632,23.305451,31.314049,33.266155,0.163382,47407.84,3.27,282090319520441,23003630511,132398385006596,9130229461,be3e6d1a0d3ee94d4c352b43a48d212e,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,85,161806.266667,42.239528,41.455369,42.653732,27.339042,23.560924,99.173612,97.518843,47.800577,37.831179,42.239482,41.455346,42.653710,0.000001,346502.96,10.01,2064315992513285,54399524597,967671473919840,27943703692,fc4caddc3bbf33717e755dd69218b10e,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,110,44231.360000,36.742297,39.097236,41.179688,21.391791,17.249718,95.307919,93.340674,40.534402,34.857233,36.742179,39.097198,41.179630,0.000685,238623.99,6.01,1439130238945329,35306832427,805208190174616,21275688315,46257c48779bd55a8f8a40a86e225077,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,135,18866.000000,34.455701,38.383189,39.559754,18.799411,15.452658,86.025298,83.840954,36.210773,33.564676,34.455539,38.383137,39.559564,0.015391,364343.05,4.46,2047893792258806,29437324385,1017489824821056,12455291084,25929ddee124e69cd87f11125890e576,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,160,8024.906667,31.767661,37.446061,37.792273,15.067347,12.850666,66.955904,64.810943,31.010974,32.016379,31.767438,37.445994,37.792152,0.042383,187402.96,3.54,1069218854038688,23796329466,523360595278812,9915286060,21c4cddc2e147c54bcfe234427ecfb61,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,185,2880.573333,28.825373,36.330132,36.146588,10.747747,9.648777,37.968699,36.488303,26.231205,30.188327,28.825149,36.329716,36.145920,0.041671,75929.56,3.39,357797878576582,20421571310,193480281689619,9509027444,2b2f2943671e8fad36d6c6756de6a4fd,
AI,aom,av2,0,A2,OldTownCross_1920x1080p50.y4m,1920x1080,50.00,8,1920x1080,210,804.120000,26.179516,34.848715,34.938236,6.938663,6.657202,7.332589,6.879691,22.592011,28.144569,26.179372,34.846957,34.936697,0.057785,20392.23,2.72,108236606867830,17452709643,57452186345533,8347549675,fe5863571c69ed0e44d647a8655740da,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,85,15775.306667,43.991621,47.691355,50.022792,27.702188,23.110783,99.818623,99.775293,47.069854,42.901182,43.991155,47.690472,50.019370,0.239752,325900.19,5.98,1509080817037391,27248089902,838404177123190,16230998505,51f30db91b84e770c809857f7a8003b8,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,6803.186667,42.153461,45.912554,47.796197,23.950301,20.829776,99.706838,99.641297,42.937227,41.276111,42.150925,45.911445,47.788571,0.350696,159919.73,5.23,714455842563834,25880414514,408763982839981,14377512214,5ad838214849c136d67ef7f11041582c,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,3364.586667,40.066538,43.947915,45.310659,20.353257,18.543629,94.935499,92.698395,38.842712,39.480090,40.058933,43.942122,45.300134,0.477556,160746.09,4.85,723600151931518,26270108392,411421023286654,13404474299,b2e221695e63dd8f1c0f5084f7746925,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,1687.920000,37.345042,41.633594,42.461670,16.689394,15.844579,79.649668,77.157631,34.574518,37.199584,37.335700,41.626073,42.447298,0.576795,59631.84,3.49,349632833267371,22869165131,198838517873320,12651168168,4a7df3e0285dc4d58be8d460fe0e6956,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,822.126667,34.142041,38.859054,39.332590,13.045055,12.921345,56.746826,54.346307,30.405017,34.322955,34.131791,38.845984,39.318271,0.697654,31545.95,3.44,147769120905195,19356157416,80332678604582,9746774031,3469cfa900696dc90b75a479cdc07a28,
AI,aom,av2,0,A2,PedestrianArea_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,367.300000,30.660825,35.986718,36.168170,9.453028,9.851037,28.934539,27.570461,26.466717,31.357599,30.648516,35.971531,36.153354,0.654406,10720.41,2.53,65332840822970,18434749659,29937716194154,7062439460,6d0607400cdbfec38ddd30230c8de70a,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,85,28457.462537,48.546459,51.015381,52.079206,29.300867,26.620574,99.830992,99.601996,49.528348,49.773139,48.522280,50.992121,52.042515,0.361455,164078.31,6.30,737056650782756,30837033267,421720783981410,17253428052,f619741379861e72e678c1864e138728,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,110,15122.397602,45.580127,48.620284,49.261663,25.362262,23.754312,99.291112,98.310592,45.059178,47.170320,45.549808,48.589110,49.219172,0.422735,85633.74,4.48,492537551376493,29596674133,239141159027663,12510497676,216b30ececbbd0f367071f4558126ad1,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,135,7705.606394,42.082721,45.960043,46.296903,21.250511,20.426528,94.087679,91.617259,40.147503,44.126109,42.043352,45.920755,46.248913,0.477108,138285.75,4.97,626701213972100,27819885766,355051410373658,13786869633,074cbad42bc495d2ec3e59104a5d4a44,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,160,3797.946054,38.370591,43.308148,43.436973,17.157949,16.943787,80.817378,77.706839,35.341374,41.280855,38.322525,43.267563,43.395082,0.576355,75381.92,3.97,347159408967320,24118151628,192928141064591,11078193022,cf4bed7549dc64edd29f631fb8e984fa,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,185,1789.378621,34.727245,40.642970,40.555909,13.603643,13.785904,60.034193,56.807045,30.992365,38.145065,34.670244,40.595442,40.518953,0.727592,27300.92,2.68,163064621266400,20967012900,76244777450103,7514689234,9b3bde44f0ee77f5f369afac74d88f51,
AI,aom,av2,0,A2,RitualDance_1920x1080_5994_10bit_420.y4m,1920x1080,60.00,10,1920x1080,210,815.488511,31.213014,38.491154,37.159878,10.580803,10.963507,34.237448,31.730965,27.071568,34.394498,31.148912,38.413013,37.140582,0.637314,15435.77,3.14,74647458323768,20415444432,40662093760120,9022002520,e051399ac00274f02a8fb7530282a452,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,85,37533.253333,43.330036,46.206159,48.287969,30.478377,24.856743,99.813613,99.765806,48.850083,41.398875,43.330022,46.206011,48.287507,0.000000,489713.22,7.96,2219859744274308,35219146661,1263767667317297,21276714482,d744c89aa697dbbb073af8bb0df37572,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,110,16797.873333,40.189261,42.902527,45.472048,24.445571,20.777049,99.678252,99.612369,41.613292,38.383737,40.189134,42.902189,45.470602,0.000002,325847.13,7.22,1440687546926982,35651892342,836399919103886,19675268376,657355f094a06608fa6c2acc94267e64,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,135,7957.020000,37.029128,40.674908,43.871974,18.997063,16.854077,97.389922,95.069268,35.705627,36.003988,37.028847,40.674451,43.870976,0.000024,362058.33,5.54,1607851359304898,30257579593,931353258024732,15149393708,3443c8405a770c1ff61c21fd685811bc,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,160,3634.120000,33.655558,38.694055,42.332130,13.956646,12.951173,75.479600,73.297758,30.663013,33.512673,33.655182,38.693150,42.330677,0.000516,145897.24,4.54,719031437251222,27461299036,403757275664100,13459892390,90e2d8e70f261f16109bfef57dcefc92,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,185,1519.626667,30.291206,37.036516,40.402863,9.574284,9.385489,46.449014,45.007170,26.423570,30.927757,30.290666,37.035314,40.398586,0.003303,46652.03,3.23,273089711449837,20326705279,130283040184222,9004261804,847a718b228c2a573e0d3b7abdf48584,
AI,aom,av2,0,A2,Riverbed_1920x1080p25.y4m,1920x1080,25.00,8,1920x1080,210,567.753333,27.173917,35.642473,39.416802,6.023696,6.367729,23.757346,23.227570,22.988651,28.406512,27.173281,35.635955,39.413644,0.029141,22534.88,3.28,109116592810373,20040413421,59067265434051,9438452202,3504c99e5e5028bba62d1f899328308d,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,85,72075.100899,45.600633,47.317068,48.262219,30.707452,27.668070,99.872420,99.803141,50.279953,42.970401,45.600439,47.316208,48.261648,0.001254,253375.06,7.44,1423270759174904,38501630254,707595048035526,20772722963,eba6e8666c786bcfc7a2d723734408ab,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,110,37027.972028,39.702895,43.156542,44.249894,23.598924,20.873980,98.209037,96.410074,42.049093,38.477549,39.702141,43.156428,44.249791,0.005740,250627.97,6.38,1443609170668178,35202527021,699911445294332,17812315444,4a7cace875af7cec7fa578fb2eff3ed1,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,135,17545.254745,35.522995,40.279272,41.463104,17.958355,16.507372,89.601111,87.523957,35.741398,35.402982,35.522951,40.279105,41.462940,0.032016,526525.88,7.27,2354302771559480,34992159799,1356208189816667,19927509588,3860225f93320ccce7e21d2c103fd06c,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,160,8459.420579,31.865172,37.519415,38.983398,13.884375,13.169764,72.451557,70.163774,30.350629,32.658155,31.865146,37.519114,38.983015,0.243073,303987.96,5.05,1480118707688378,27362392141,843416597594796,15007336191,769c9601a0c05fe5ca7b728f4ab0c542,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,185,3702.489510,28.093284,34.969733,36.400770,10.460453,10.057489,48.556468,46.723624,25.216747,29.929652,28.093223,34.969407,36.400019,0.421248,123192.69,3.96,713845796415093,23879092718,344034620093059,11043174405,e8a7e65e240ef377b5615432c4a6f9b0,
AI,aom,av2,0,A2,RushFieldCuts_1920x1080_2997.y4m,1920x1080,30.00,8,1920x1080,210,1266.029970,24.438097,32.491665,34.089898,6.583520,6.640001,24.643566,23.862288,20.625528,27.017467,24.437988,32.489585,34.088994,0.486518,44655.67,2.76,271565892078140,20035223579,124711708600432,7699451897,cad7b24f83d16d5f41a3443144cba226,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,85,5079.360000,50.757695,57.585145,57.953507,29.420532,27.785862,99.811019,99.765024,50.613519,50.907051,50.702186,57.576369,57.925053,0.872085,128774.66,3.60,576035208158515,17931035727,330397913026145,9923052297,d1343278db36170d4d978c5e598746a5,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,110,2473.824000,48.426944,54.876267,55.453474,25.613499,24.883112,99.621607,98.950373,46.841377,48.637075,48.306748,54.862229,55.424923,0.873911,57729.84,3.73,264482359201409,21477060658,146828136707128,10415390055,719d967cde1b5477a135229e70854c28,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,135,1227.696000,45.759534,51.673197,52.421971,21.954951,21.866854,94.442096,92.272003,43.034117,46.033867,45.581901,51.649851,52.392216,0.962321,43441.33,3.30,205263827270692,20082101935,111389425251268,9207693378,fa5ffa5f3513bc01c1422450243ef0af,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,160,623.072000,42.795422,47.948662,48.936093,18.537889,18.870110,81.584303,78.988290,39.292671,42.900708,42.619699,47.923646,48.905025,0.955973,20295.36,2.87,99855618653429,18692327448,52302271914842,8149419027,3ea3b861fff31f78e837da504311dcf2,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,185,321.488000,39.560983,44.039456,45.069777,15.418315,16.025849,62.527838,59.837138,35.642314,39.537191,39.446670,44.010964,45.025453,0.686106,9271.82,2.84,47123176862304,18223114857,24250125574293,8135210068,b0ad391baf51039c413714840dc789bf,
AI,aom,av2,0,A2,Skater227_1920x1080_30fps.y4m,1920x1080,30.00,10,1920x1080,210,170.336000,36.094282,39.678053,41.012380,12.710743,13.329282,40.356433,37.698855,31.990691,35.629800,36.030761,39.659970,40.961525,0.543913,5265.32,2.39,26167459163752,16509017104,14318552384298,6965316603,7d7850f347a5f946a8f2bae1ff56f0f9,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,85,49771.948052,43.055623,47.019044,45.346875,30.042710,25.988572,99.862732,99.806000,49.348202,40.905769,43.055522,47.018897,45.346706,0.034857,149749.53,5.93,870047790659356,34468408245,418215888525753,16585055761,0a58b435d8bd4b40bac34917b38fbe2f,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,110,24846.025974,38.012974,45.451607,43.775761,23.953005,20.460786,99.738897,99.672678,42.181931,38.044084,38.012683,45.451194,43.775421,0.062682,183304.52,4.46,1070209327968461,27199194710,511900425255952,12470436914,58a1421587f74b65368a72de407e26be,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,135,10585.662338,33.660785,43.797541,42.224128,18.070051,15.379603,98.114804,95.890493,35.040404,35.119291,33.660403,43.796715,42.223146,0.120189,389233.83,4.31,1766999501442738,21888435759,1003293188299052,11723864818,9128a06fd746a56ae6f4e1a1e6d0041a,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,160,3929.038961,30.091624,42.170015,40.490142,12.768275,11.102397,76.734327,74.771500,29.146189,32.441529,30.091289,42.168410,40.488342,0.237397,180419.16,3.13,829098867526481,17203452712,462964525460926,8593711646,145c7aaeeb41aee9e126047d8d2d3ba5,
AI,aom,av2,0,A2,ToddlerFountainCropped_1080x1080p2997_yuv420p10le_130frames.y4m,1080x1080,30.00,10,1080x1080,185,1333.290709,27.279522,40.224063,38.194117,8.805139,8.059217,49.085968,47.685747,24.780355,30.004474,27.279179,40.221654,38.190601,0.333142,59609.82,2.17,278186204601551,11997095087,151715039624624,6044440906,c19575be2af858950e1c6a6af733418f,
