TestCfg,EncodeMethod,CodecName,EncodePreset,Class,Name,OrigRes,FPS,BitDepth,CodedRes,QP,Bitrate(kbps),PSNR_Y,PSNR_U,PSNR_V,SSIM_Y(dB),MS-SSIM_Y(dB),VMAF_Y,VMAF_Y-NEG,PSNR-HVS,CIEDE2000,APSNR_Y,APSNR_U,APSNR_V,CAMBI,EncT[s],DecT[s],EncInstr,DecInstr,EncCycles,DecCycles,EncMD5,DecMD5
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,1280x720,235,85.550142,25.537561,34.221882,33.675322,6.474059,5.641192,16.783984,16.576182,21.330686,28.058288,25.433008,34.129202,33.554099,0.326348,,,,,,,bbc6c97be62e069b5171d1d2e279171a,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,110,4466.622608,36.116818,42.323447,42.640293,24.366228,15.942999,87.195159,84.666247,33.207825,38.133069,35.881752,42.172792,42.424167,0.013315,,,,,,,80ddb1e3c1817c8b4db1507f7eff466d,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,135,2108.193345,34.770293,40.942341,41.130490,20.312520,14.157451,75.901579,73.435927,31.294579,36.618302,34.599096,40.819017,40.961426,0.021108,,,,,,,c374881f7115a11ddd20e3a6515d947d,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,160,936.123569,32.641892,39.179350,39.206810,15.970033,11.750956,57.867145,55.837007,28.653503,34.542378,32.513130,39.069984,39.054526,0.053307,,,,,,,772ff2688dd9fceabca25bb0135c89fc,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,185,396.338431,29.997852,37.341665,37.144037,11.976407,9.218271,38.359997,37.082383,25.736504,32.152130,29.875978,37.227886,36.997929,0.157025,,,,,,,1bd17d89b2ceca6d3b57125526c2064e,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,210,155.106432,27.196134,35.419381,35.002008,8.371852,6.872047,22.960586,22.436317,22.914626,29.599532,27.084590,35.322337,34.866040,0.328299,,,,,,,5c7d44ef620c825f33b77201b387c7df,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,960x540,235,56.896949,24.547618,33.668799,32.760890,5.457752,4.974955,12.459286,12.381190,20.401830,27.134996,24.452355,33.566889,32.627736,0.447735,,,,,,,0679379b90b88489562bbfc090491553,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,110,2583.110428,32.738157,40.246076,40.569543,20.212319,12.572096,60.942337,59.031270,28.530664,35.434619,32.438389,40.101502,40.361235,0.013731,,,,,,,4493b18c3e1601f8f067525f93c7adcb,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,135,1217.259049,31.854584,39.150194,39.353678,17.020677,11.419887,50.348485,48.596613,27.541478,34.292081,31.625200,39.029546,39.188222,0.033928,,,,,,,5036dda2fd9007ebc541701cae854160,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,160,542.673327,30.297771,37.656131,37.654550,13.336092,9.688154,36.156206,34.879465,25.908610,32.600325,30.135002,37.545140,37.507125,0.105681,,,,,,,5d7a93c3ebeffe138c4cb5e092c7cccc,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,185,226.861139,28.096189,36.074077,35.830479,9.761111,7.642006,22.420154,21.849055,23.728863,30.495653,27.967226,35.971447,35.693773,0.253284,,,,,,,c4b7225dd724d2dd6fd2d90476bb4958,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,210,87.151003,25.633132,34.221793,33.851454,6.643787,5.730145,14.120761,14.008598,21.401019,28.185129,25.523683,34.118905,33.742852,0.427457,,,,,,,a6cbeb9f1aea7bf8cdaa246ee36d15b6,
AS,aom,av2,0,A1,FoodMarket2,3840x2160,60.0000,10,640x360,235,32.511489,23.237068,32.697241,31.923914,4.239486,4.192301,8.283593,8.366098,19.207525,25.922930,23.143156,32.615602,31.813690,0.577744,,,,,,,22b562005ed7f15ac08d4ad28737be5e,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,110,37335.331745,44.737223,48.592716,47.908505,28.283040,22.462970,99.976367,99.971481,43.655419,46.605059,44.658875,48.449673,47.757372,0.982764,,,,,,,f8b71f09eec3bface33ee31e8f41476a,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,135,16169.389995,41.536589,45.796388,44.955848,24.002539,19.709393,99.330065,98.558123,39.828743,44.014910,41.433634,45.723961,44.857029,1.229566,,,,,,,c2100e5a7543dee68863ce44c9f1c774,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,160,7088.872973,38.696162,42.795145,41.762255,20.531761,17.361749,91.424528,89.204841,36.043383,41.453785,38.596666,42.711536,41.638521,1.389981,,,,,,,1648d4298817420a0d10ae36cbc2f0b8,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,185,3272.655345,35.790244,39.620561,38.380063,17.137728,14.933802,76.266350,73.589724,32.223716,38.711426,35.682950,39.506078,38.209892,1.508084,,,,,,,fca2cdea622c1e60c4eb4d957908980e,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,210,1457.449013,32.596226,36.276227,34.755320,13.570541,12.334009,56.214753,53.805620,28.380409,35.631041,32.479302,36.132366,34.535462,1.533136,,,,,,,e14dfb52556d3a1762b54b2a6d5c6c61,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,3840x2160,235,614.675171,29.402448,32.918029,31.082087,10.287782,9.894978,33.187827,31.711652,24.837270,32.433487,29.290874,32.746127,30.827933,1.474404,,,,,,,3116672056c5f03d8d0f1a665294fdc6,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,110,21742.017367,42.158055,46.991072,46.166294,25.626844,20.691889,99.898535,99.604270,41.306183,44.892887,42.114661,46.906778,46.061768,1.131567,,,,,,,8d937cd57c874a422377b32908bb8e35,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,135,9889.849842,39.742222,44.245543,43.258867,22.061293,18.394939,96.040686,94.264610,37.720491,42.617242,39.671003,44.174424,43.154244,1.367069,,,,,,,8c728b173d5acfff520c93499ff2f403,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,160,4503.761469,37.036760,41.189024,40.013125,18.733085,16.063342,83.233101,80.749371,33.921235,40.068869,36.944555,41.088849,39.868850,1.476841,,,,,,,bf11c8bb3c50ff15abfca32f53d171d4,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,185,2055.995697,34.065570,38.026196,36.629814,15.289104,13.567558,65.655312,63.051532,30.151427,37.264780,33.957299,37.897583,36.442012,1.594583,,,,,,,9b24b2e984bb7c1a80f69cb3e3c1bf1d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,210,887.170061,30.935995,34.766255,33.105910,11.872939,11.067378,44.588680,42.487613,26.541516,34.212903,30.826624,34.622321,32.875050,1.669983,,,,,,,b0352ecde896a5d9c840ca51ad5233e4,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,2560x1440,235,361.967878,27.868070,31.633425,29.634893,8.915353,8.843208,22.052524,20.975608,23.265932,31.096717,27.766837,31.473500,29.383051,1.556539,,,,,,,7fe926d2bb54d7ee3d9d8f6ab8a7655f,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,110,15124.946438,40.563519,45.851139,44.887009,24.020689,19.615772,98.841668,97.682144,39.675868,43.808282,40.529835,45.783484,44.796131,1.301789,,,,,,,a056c861bc825fb09f58fb860b5cd255,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,135,7140.235149,38.438094,43.059460,41.931568,20.771682,17.475331,91.191553,88.839127,36.160029,41.613281,38.378675,42.980709,41.817945,1.516198,,,,,,,d9bc4ee82f1d5bae9631264e2c34162c,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,160,3272.904326,35.762816,39.970090,38.650285,17.422968,15.100693,75.946161,73.334463,32.365598,39.027469,35.674128,39.859394,38.493411,1.679471,,,,,,,540c778a4c1fef8a94021161f30424fc,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,185,1465.189580,32.796345,36.840342,35.301576,13.980876,12.597030,57.207706,54.656137,28.684896,36.200402,32.690980,36.707975,35.102720,1.724561,,,,,,,3adac52972fa302a018e7cf9b7f77395,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,210,618.000461,29.774091,33.706906,31.898157,10.765279,10.227243,36.152949,34.335194,25.291521,33.176721,29.672946,33.561136,31.668371,1.798999,,,,,,,85b95d711aa9fc2f0534d5af4e865501,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1920x1080,235,242.984093,26.792457,30.781866,28.634698,8.039176,8.148784,14.601510,13.773455,22.201090,30.219486,26.698031,30.626270,28.390533,1.866404,,,,,,,2e6a2b0582de7e210d77479eda561f4c,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,110,9121.106586,37.750112,43.732770,42.400857,22.046810,17.971891,91.064909,88.794042,36.133442,41.970808,37.722917,43.682197,42.327860,1.485373,,,,,,,74910830d97b634548cf454b1239a76a,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,135,4462.662876,36.107745,41.038771,39.640918,18.943962,15.983653,79.007091,76.509482,33.287805,39.895609,36.065644,40.955224,39.522219,1.660539,,,,,,,2b9a3b18f9b04eedfc27f9554eb8c5c7,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,160,2036.139860,33.730577,38.040107,36.518891,15.533232,13.642111,62.030669,59.600850,29.941738,37.344019,33.659093,37.924694,36.353757,1.901503,,,,,,,62752ffe6474caa5536f76c53f99d47a,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,185,889.539998,30.991858,35.102644,33.350085,12.198831,11.261724,43.004615,40.995371,26.652431,34.572883,30.902056,34.973629,33.145061,1.960205,,,,,,,38bc1a0f23b4ea953bb7112a2912f973,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,210,362.958272,28.134237,32.217313,30.222539,9.262346,9.084006,22.893343,21.691695,23.577176,31.668352,28.043487,32.078066,29.988306,2.103715,,,,,,,a806648135b37825d6173f990df17a30,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,1280x720,235,134.708369,25.276952,29.632936,27.355134,6.852498,7.198894,4.784346,4.541306,20.744963,28.850839,25.188191,29.491701,27.097176,1.987299,,,,,,,8a890be77ec06f211a656a8f6d485f2d,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,110,6376.276032,35.586479,41.896448,40.201697,20.739093,16.443470,78.788712,76.328121,32.805695,40.454427,35.558432,41.853673,40.135363,1.627669,,,,,,,4fec2f7c183280df6857cfe0ebc20ac1,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,135,3145.840621,34.275522,39.426431,37.785434,17.590929,14.669189,66.098864,63.665960,30.777548,38.520750,34.241105,39.346493,37.674880,1.840886,,,,,,,4b2442f8969200ed2c35bb522b5137e6,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,160,1421.527396,32.215676,36.612817,34.909185,14.171389,12.510908,49.607606,47.493883,28.079757,36.074849,32.157915,36.502368,34.750893,2.077963,,,,,,,efdc016fef2b25b70bc010eaa79c625f,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,185,615.827864,29.727449,33.873034,31.966798,10.994251,10.324913,32.205354,30.624903,25.241983,33.421700,29.650408,33.748898,31.770167,2.263084,,,,,,,fc6db98606454a25b722f60fac4064dd,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,210,244.039038,26.984920,31.218995,29.106800,8.259131,8.301550,14.077226,13.286514,22.417115,30.613432,26.901257,31.089456,28.877435,2.331867,,,,,,,9ea274c6e35b7fb0de1a2aeba2bc40fd,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,960x540,235,86.116345,24.244358,28.864448,26.489939,6.162893,6.614879,1.921620,1.848541,19.771940,27.869998,24.165878,28.734751,26.234548,2.449622,,,,,,,646a1881ae07b091a23082e7d715e01e,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,110,3795.024668,32.783516,39.139129,37.049774,18.350724,14.177139,53.213850,51.266604,28.708603,38.171455,32.754352,39.096865,36.978977,1.739849,,,,,,,38e0738375e126b840739337e41024db,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,135,1884.487820,31.815624,37.071209,35.155131,15.342732,12.737546,42.048351,40.291597,27.495359,36.458673,31.786483,36.996111,35.047792,1.966358,,,,,,,889de3ce356a2c6cfdd48d95c59272b6,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,160,841.711519,30.141341,34.593227,32.711613,12.183215,10.925894,28.634330,27.297367,25.597421,34.195621,30.097158,34.489566,32.555176,2.255952,,,,,,,508b0e64e3a06a5b97e37f197f1060ae,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,185,358.369630,27.943201,32.187456,30.126972,9.354433,9.046164,14.998295,14.251348,23.322710,31.752160,27.880184,32.066433,29.931068,2.456249,,,,,,,c615aa157546b07926c4178156072f18,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,210,134.712057,25.374417,29.945559,27.644802,6.996419,7.285094,3.048192,2.911120,20.844573,29.116815,25.298893,29.824293,27.415552,2.644531,,,,,,,040b9854e030e5a581e154333ae8d3a3,
AS,aom,av2,0,A1,Neon1224,3840x2160,30.0000,10,640x360,235,43.962806,22.901945,27.794274,25.349935,5.314007,5.871251,0.270168,0.269674,18.524935,26.450758,22.835603,27.665702,25.093132,2.559399,,,,,,,00584dd197d8cbbb030a3cc4cfa4f9bc,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,110,44729.593846,46.282111,43.750858,48.813509,26.894750,21.793166,93.540169,91.465891,43.293640,44.919329,46.205676,43.690667,48.763360,0.604449,,,,,,,0182dd33b5bb3c00af3e16aa4fd62988,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,135,18827.243077,43.142259,41.917636,47.336658,22.846369,18.676884,84.622243,82.259061,39.447678,42.838930,43.072230,41.884773,47.306277,0.776535,,,,,,,ad8ceb133cc313a04ea68d64ff4ce00d,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,160,7760.219077,39.968301,40.290930,45.798826,18.814243,15.599251,69.123375,66.702399,35.807664,40.853990,39.887779,40.268604,45.774797,0.833110,,,,,,,00b627293c06948eea799d9e6629f6f8,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,185,3066.801231,36.724289,38.625719,44.133357,14.667416,12.412000,47.104653,45.398879,32.272636,38.769756,36.632429,38.604264,44.114569,0.963541,,,,,,,29c5fa2c7ec2b380480e5cdd9812ab6e,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,210,880.892308,33.514661,36.899790,42.479499,10.332056,9.284761,23.000880,22.330417,28.967027,36.577193,33.423204,36.877675,42.466114,1.398865,,,,,,,c0d05784f50da8512c33d19529cfd707,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,3840x2160,235,181.779692,31.492522,35.591781,40.710493,7.742579,7.524554,8.069624,7.856544,27.011767,34.833958,31.451961,35.580009,40.703267,1.860035,,,,,,,b0aba92b405565043d77e8fdeee37ad1,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,110,27288.310154,44.436100,42.397420,47.787321,24.527760,19.944375,89.115575,86.896253,41.007968,43.545384,44.369100,42.364971,47.752514,0.826170,,,,,,,0d98ffd2c8a5479d5c0d51f82dd2f627,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,135,11466.823385,41.323365,40.901078,46.463166,20.566988,16.904173,76.582218,74.231161,37.340553,41.668139,41.251138,40.878467,46.439098,0.927763,,,,,,,f698f916bcb59531ec9145b6c0965aac,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,160,4569.175385,38.135030,39.351026,44.931476,16.540045,13.825628,57.049527,55.004822,33.794795,39.704376,38.048878,39.328914,44.908777,1.024061,,,,,,,3e95bd54d2e51d60e65885cd2c8529c8,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,185,1580.488615,34.945051,37.755187,43.334677,12.320822,10.683754,33.636200,32.480543,30.419755,37.641251,34.853760,37.732271,43.318125,1.359151,,,,,,,dca14179834f2a97f5575059ddffd97f,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,210,361.447385,32.233604,36.234633,41.785460,8.649366,8.130821,13.910270,13.505407,27.723751,35.658775,32.168575,36.217357,41.773804,1.996919,,,,,,,2ee1b41d9b9df9fda77ccf6e4c2c1d78,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,2560x1440,235,72.642462,30.922090,35.191534,40.095196,7.164120,7.161092,5.728171,5.505550,26.494924,34.239754,30.899799,35.185423,40.082020,2.232961,,,,,,,a0a0c4b815b522be22a5de8f1a4b0e8a,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,110,19226.492308,43.098792,41.141402,46.802247,22.812544,18.624758,84.950033,82.497453,39.383212,42.448581,43.034525,41.121239,46.775267,0.913122,,,,,,,8016bbb838aa2aecfcdb6720848d74d1,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,135,8082.088615,40.027904,39.965375,45.631536,18.904292,15.644124,69.777578,67.383432,35.868469,40.742967,39.952900,39.947675,45.609336,1.038613,,,,,,,3de4ed9c84b8f39a7320e3e16dbcd9d1,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,160,3027.699692,36.799392,38.575916,44.229798,14.805287,12.518990,47.438307,45.724702,32.355128,38.824688,36.708205,38.554201,44.209852,1.265885,,,,,,,5de0e750f4d3841be5beaeb24844cfcc,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,185,912.269538,33.759000,37.105724,42.794120,10.704592,9.546477,24.509875,23.726016,29.216485,36.847585,33.673122,37.085073,42.781744,1.788479,,,,,,,3878c19a2e9cc39486bdc98f5c72256e,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,210,190.951385,31.664154,35.871474,41.323340,7.948091,7.665320,9.957874,9.679048,27.185043,35.171636,31.621344,35.856614,41.312605,2.451211,,,,,,,c9956f01416c8e43e9448a2a7a8feb75,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1920x1080,235,41.106462,30.597448,34.937444,39.727276,6.892620,6.992432,3.839264,3.729708,26.207104,33.857385,30.580758,34.932246,39.719206,2.895505,,,,,,,e0129d08b1643aed9f3f7de63731c663,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,110,11343.145846,41.019062,39.212290,45.302628,20.480271,16.685008,75.340450,72.976941,36.964999,40.805290,40.968009,39.195113,45.277924,0.889686,,,,,,,3eb69bd8713db42e465852925d4b2b58,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,135,4694.329846,38.094645,38.457195,44.410642,16.559913,13.792612,56.738658,54.687199,33.720284,39.347082,38.018501,38.441306,44.389427,1.100826,,,,,,,011afc767decbefd1e95624845014440,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,160,1552.711385,34.958538,37.451672,43.335414,12.369767,10.722335,32.881120,31.785193,30.422397,37.577184,34.868410,37.431802,43.319668,1.576052,,,,,,,04a9fc97983ba4056e08debd9c82609d,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,185,373.148308,32.396122,36.331389,42.089686,8.883471,8.296954,14.294421,13.869050,27.879061,35.820962,32.331776,36.314227,42.076648,2.350229,,,,,,,5e1ad6b2febcdf9a2d166139565facc0,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,210,75.352615,31.086271,35.446260,40.582055,7.315720,7.261826,6.481822,6.290792,26.653780,34.538319,31.062352,35.438355,40.568010,3.158823,,,,,,,647f5561e9e07d0e901fe288537fa112,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,1280x720,235,22.737231,30.028319,34.533743,38.807103,6.550298,6.770875,0.566183,0.519607,25.705399,33.251235,30.015447,34.530599,38.795822,3.418633,,,,,,,c52e4dbb4e13d37edf8235a4d4be6860,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,110,7469.505231,39.108357,38.106643,44.463096,18.739977,14.904098,63.605796,61.497659,34.765223,39.609033,39.070261,38.089492,44.439603,0.859765,,,,,,,fb332a4f52a5c068a39346aab635f6cd,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,135,2947.731692,36.548486,37.502857,43.715619,14.736759,12.298591,44.236031,42.677817,32.022233,38.326760,36.481925,37.485791,43.698804,1.209189,,,,,,,6e7bf45a70f8f13d67f26d62cebf3fe9,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,160,863.062154,33.719027,36.772433,42.794318,10.703448,9.538296,22.695908,21.977457,29.156586,36.734197,33.639079,36.755031,42.781972,1.922897,,,,,,,88884330250428cb3c195f2c38fa4ec8,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,185,189.031385,31.728106,35.947736,41.608974,8.049324,7.730799,8.544805,8.311890,27.246621,35.285381,31.684086,35.933145,41.592410,2.820258,,,,,,,041451cb0216f80c7ba6fc117a8355ca,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,210,42.284308,30.702660,35.200318,40.193790,6.985069,7.059221,3.613804,3.502487,26.315075,34.119496,30.685801,35.192892,40.183076,3.621789,,,,,,,4fffc93a3b796513c42ac5423ac48b9d,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,960x540,235,16.615385,29.591621,34.189772,38.393353,6.360174,6.642866,0.011338,0.010673,25.328418,32.789927,29.578107,34.185428,38.385387,3.725203,,,,,,,14649928d8c03f410968adda660f3b25,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,110,3688.715077,36.157648,37.034848,43.619105,15.511934,12.137216,38.676784,37.309655,31.439553,37.984258,36.125630,37.018512,43.600920,0.801438,,,,,,,2e2ea7a5138a88eaf975d840a1f995ae,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,135,1274.082462,34.304562,36.656064,42.984210,11.935709,10.168730,22.891901,22.123469,29.645824,36.957275,34.255180,36.640510,42.969563,1.482195,,,,,,,56f100485e2bdd66555395f2f5955485,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,160,308.167385,32.278643,36.122234,42.022173,8.816888,8.221573,9.198135,8.926045,27.738407,35.715412,32.228220,36.107522,42.008492,2.455943,,,,,,,59cbd14e620ae0480a0ac6ca94e5e594,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,185,74.470154,31.130187,35.514849,40.766366,7.390231,7.309148,3.573142,3.485218,26.691278,34.637369,31.107244,35.506466,40.755640,3.392277,,,,,,,5c2786b091252284ffb0477e4d862397,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,210,22.574769,30.139450,34.826380,39.374813,6.627007,6.819980,0.082990,0.080566,25.818788,33.475333,30.125043,34.817424,39.363322,3.816499,,,,,,,a171718581d83cf54e1ef78ff53a8120,
AS,aom,av2,0,A1,NocturneDance,3840x2160,60.0000,10,640x360,235,10.685538,28.888395,33.615721,37.381594,6.111043,6.470123,0.000000,0.000000,24.709216,31.993907,28.872336,33.612340,37.372848,4.058689,,,,,,,6e94b47bfa63f0cd0d015ece517a0111,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,110,10099.150433,44.480478,47.125400,44.540528,31.420115,23.217686,99.490023,98.696054,44.758641,44.082660,44.332364,47.035933,44.442122,0.000404,,,,,,,4ddc61f4ec9020e353cc750e44009ac5,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,135,3270.202831,42.736840,46.118905,43.765955,27.795495,20.988113,97.664867,96.003704,41.846436,43.022224,42.490554,46.028679,43.670776,0.000922,,,,,,,084487a0d8cb1d9279ad6c4c2a10b205,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,160,1063.953443,40.579138,44.837830,42.967966,23.863061,18.533680,92.027783,89.937959,38.657015,41.692879,40.267422,44.753205,42.877805,0.003320,,,,,,,9c82937ec2cbde4a15f8c83d800b428b,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,185,372.070634,38.241111,43.068733,41.769671,20.535502,16.287281,82.706044,80.397970,35.510810,40.060412,37.946752,43.010248,41.702207,0.014115,,,,,,,e710907c5dc654d46a2e792df40809a7,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,210,138.267748,35.708308,40.769581,40.038440,17.491835,14.141250,68.617654,66.111285,32.279348,38.041331,35.484928,40.734377,39.987013,0.036839,,,,,,,554bad489a7e58f6aa83c5461d2ef688,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,3840x2160,235,53.815054,32.974213,38.108530,38.071513,14.504607,11.968624,48.974156,46.678803,28.981714,35.704847,32.833363,38.088597,38.043042,0.089794,,,,,,,e25a43f568061af2b04d1ebe4b4f2ba4,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,110,5084.673314,43.163770,46.117035,43.371322,29.374213,21.903083,98.449142,97.139355,43.039364,43.076315,42.911558,46.000501,43.232099,0.000698,,,,,,,8d0e1164f5449a1e61576a043e2e9b12,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,135,1704.872498,41.396260,45.183375,42.817097,25.624041,19.616494,94.816911,92.754405,40.058049,42.077912,41.075996,45.074164,42.687836,0.002370,,,,,,,4766ad4238a5ed30b96cde7540f2a7bf,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,160,571.134140,39.233705,43.774116,42.023038,21.993224,17.265823,87.219925,84.958846,36.910872,40.723238,38.905320,43.686289,41.915072,0.007871,,,,,,,83db4f5446cb8360337dc0a66951c2ed,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,185,209.590815,36.883516,41.832179,40.734521,18.943533,15.140014,75.703993,73.280181,33.782466,39.004406,36.620470,41.779035,40.663816,0.027430,,,,,,,25a2e1c47c2bb8cdaa0945b42eabdd4b,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,210,80.267959,34.280761,39.462500,39.089906,16.016355,13.042465,58.832733,56.242326,30.545739,36.935531,34.098087,39.432890,39.042604,0.082594,,,,,,,1cea302414b841bba18c74028e79e9de,
AS,aom,av2,0,A1,PierSeaSide,3840x2160,30.0000,10,2560x1440,235,32.020870,31.508885,36.977048,37.383523,12.975132,10.842312,37.157830,35.094616,27.332909,34.598244,31.400704,36.962489,37.356179,0.176021,,,,,,,9362c4a950d07a1a84413a5c1afc1a46,
